Time (s),Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
2114,635.2857142857143,375.57142857142856,786.5714285714286,381.57142857142856,7,0,0,0
2115,634.375,375.0,788.125,381.625,8,0,0,0
2116,640.4285714285714,376.0,793.7142857142857,384.2857142857143,7,0,0,0
2117,640.25,377.5,793.375,386.125,8,0,0,0
2118,633.0,379.0,785.0,385.85714285714283,7,0,0,0
2119,629.5,381.0,785.25,388.125,8,0,0,0
2120,635.8571428571429,394.7142857142857,791.5714285714286,399.14285714285717,7,0,0,0
2121,629.625,398.875,783.5,400.375,8,0,0,0
2122,637.7142857142857,394.57142857142856,788.7142857142857,397.0,7,0,0,0
2123,643.625,392.5,793.875,397.625,8,0,0,0
2124,656.2857142857143,394.0,810.2857142857143,404.14285714285717,7,0,0,0
2125,650.625,400.875,811.25,409.875,8,0,0,0
2126,663.1428571428571,395.2857142857143,821.5714285714286,409.0,7,0,0,0
2127,652.0,401.625,780.625,407.0,6,2,0,0
2128,625.2857142857143,433.0,722.0,430.7142857142857,5,2,0,0
2129,632.75,388.0,738.875,387.125,3,5,0,0
2130,659.5714285714286,312.0,817.4285714285714,312.14285714285717,7,0,0,0
2131,659.125,322.125,835.125,323.0,8,0,0,0
2132,620.0,330.2857142857143,790.4285714285714,329.0,7,0,0,0
2133,638.0,323.625,805.25,322.125,7,1,0,0
2134,642.0,329.2857142857143,808.5714285714286,328.14285714285717,7,0,0,0
2135,632.375,322.75,801.5,321.0,8,0,0,0
2136,633.0,328.875,798.75,326.625,8,0,0,0
2137,640.8571428571429,330.2857142857143,809.4285714285714,328.85714285714283,7,0,0,0
2138,630.125,334.25,796.125,331.375,7,1,0,0
2139,647.4285714285714,331.7142857142857,814.5714285714286,331.14285714285717,7,0,0,0
2140,636.125,325.25,802.125,323.5,6,2,0,0
2141,633.4285714285714,325.42857142857144,797.8571428571429,323.7142857142857,5,2,0,0
2142,633.75,340.5,796.5,336.875,2,6,0,0
2143,628.2857142857143,360.7142857142857,788.5714285714286,354.0,0,7,0,0
2144,629.125,366.375,791.0,360.875,0,8,0,0
2145,611.1428571428571,387.85714285714283,779.2857142857143,379.42857142857144,5,2,0,0
2146,606.75,385.375,775.875,376.625,1,7,0,0
2147,603.1428571428571,384.42857142857144,768.1428571428571,375.14285714285717,0,7,0,0
2148,606.75,386.25,772.375,376.5,0,8,0,0
2149,607.0,388.7142857142857,778.2857142857143,379.0,0,7,0,0
2150,606.75,389.875,773.875,380.5,0,8,0,0
2151,602.1428571428571,390.42857142857144,769.2857142857143,380.42857142857144,0,7,0,0
2152,606.625,388.375,764.375,379.25,0,8,0,0
2153,607.4285714285714,386.14285714285717,754.4285714285714,377.42857142857144,0,7,0,0
2154,609.75,386.375,770.25,377.625,1,7,0,0
2155,610.4285714285714,382.85714285714283,768.4285714285714,374.42857142857144,3,4,0,0
2156,614.375,378.625,768.25,372.0,0,8,0,0
2157,627.8571428571429,362.0,783.0,358.42857142857144,4,3,0,0
2158,626.875,343.125,789.875,344.5,8,0,0,0
2159,669.7142857142857,371.0,834.0,374.7142857142857,7,0,0,0
2160,641.625,347.625,802.125,348.625,8,0,0,0
2161,654.2857142857143,359.0,809.2857142857143,361.85714285714283,7,0,0,0
2162,599.25,371.625,752.625,372.25,7,1,0,0
2163,628.2857142857143,376.42857142857144,779.1428571428571,382.85714285714283,1,2,4,0
2164,632.0,378.875,782.0,382.625,0,5,3,0
2165,628.4285714285714,386.7142857142857,777.0,385.57142857142856,1,4,2,0
2166,623.5,389.5,774.0,389.625,1,7,0,0
2167,627.4285714285714,389.57142857142856,776.2857142857143,388.42857142857144,0,6,1,0
2168,626.5,387.0,780.75,386.375,6,2,0,0
2169,630.0,388.0,782.0,387.7142857142857,5,2,0,0
2170,629.625,388.625,778.875,387.875,6,2,0,0
2171,626.4285714285714,387.7142857142857,777.0,386.57142857142856,4,3,0,0
2172,634.5,367.875,785.375,365.5,8,0,0,0
2173,652.1428571428571,338.42857142857144,812.1428571428571,340.7142857142857,7,0,0,0
2174,661.0,348.625,816.75,356.5,8,0,0,0
2175,663.7142857142857,361.57142857142856,818.8571428571429,368.85714285714283,7,0,0,0
2176,649.0,365.5,807.375,370.75,8,0,0,0
2177,650.7142857142857,363.42857142857144,809.2857142857143,370.14285714285717,7,0,0,0
2178,655.125,363.125,811.75,371.375,8,0,0,0
2179,647.1428571428571,365.0,804.8571428571429,372.85714285714283,7,0,0,0
2180,634.625,370.0,789.75,373.0,8,0,0,0
2181,625.5714285714286,367.14285714285717,773.8571428571429,369.2857142857143,7,0,0,0
2182,605.625,390.375,738.0,390.625,8,0,0,0
2183,602.5714285714286,401.14285714285717,730.4285714285714,403.2857142857143,7,0,0,0
2184,623.875,407.375,750.75,410.5,8,0,0,0
2185,638.0,405.42857142857144,763.8571428571429,406.57142857142856,7,0,0,0
2186,632.25,389.25,771.5,392.75,8,0,0,0
2187,664.2857142857143,380.7142857142857,820.1428571428571,389.42857142857144,7,0,0,0
2188,649.5,386.75,804.0,392.75,8,0,0,0
2189,653.5714285714286,392.42857142857144,805.4285714285714,399.42857142857144,7,0,0,0
2190,643.375,394.625,798.625,400.875,8,0,0,0
2191,640.7142857142857,397.0,795.2857142857143,402.57142857142856,7,0,0,0
2192,639.5,399.0,794.375,404.125,8,0,0,0
2193,633.5714285714286,395.14285714285717,780.5714285714286,399.57142857142856,7,0,0,0
2194,616.625,389.25,761.875,389.625,8,0,0,0
2195,625.7142857142857,390.14285714285717,768.2857142857143,391.14285714285717,7,0,0,0
2196,621.625,394.125,763.375,394.0,8,0,0,0
2197,612.5714285714286,408.7142857142857,730.1428571428571,406.2857142857143,7,0,0,0
2198,594.7142857142857,309.42857142857144,708.2857142857143,303.2857142857143,5,2,0,0
2199,601.0,201.0,734.0,192.0,1,0,0,0
2200,,,,,0,0,0,0
2201,618.6666666666666,214.66666666666666,758.6666666666666,210.66666666666666,3,0,0,0
2202,627.5,216.25,767.25,216.5,4,0,0,0
2203,628.7142857142857,216.57142857142858,769.4285714285714,217.0,7,0,0,0
2204,627.0,216.71428571428572,770.2857142857143,217.0,7,0,0,0
2205,631.2,218.0,771.2,217.8,5,0,0,0
2206,631.0,217.0,769.0,215.0,0,1,0,0
2207,600.1666666666666,227.5,733.3333333333334,222.5,1,5,0,0
2208,605.5,224.33333333333334,740.1666666666666,220.83333333333334,1,4,1,0
2209,624.5714285714286,224.57142857142858,755.7142857142857,224.0,1,6,0,0
2210,612.875,239.0,745.75,235.75,0,7,1,0
2211,622.0,230.66666666666666,751.8333333333334,230.0,1,5,0,0
2212,628.0,231.75,762.25,231.0,0,7,1,0
2213,625.0,238.71428571428572,758.8571428571429,237.71428571428572,1,6,0,0
2214,628.75,235.375,765.5,235.75,1,7,0,0
2215,623.1428571428571,270.0,752.0,269.85714285714283,5,2,0,0
2216,595.1428571428571,340.2857142857143,707.8571428571429,339.0,7,0,0,0
2217,631.375,358.125,743.5,359.125,8,0,0,0
2218,634.1428571428571,371.85714285714283,746.4285714285714,373.42857142857144,7,0,0,0
2219,629.25,374.125,744.0,374.75,8,0,0,0
2220,631.5714285714286,376.42857142857144,746.1428571428571,377.2857142857143,7,0,0,0
2221,628.375,372.625,752.625,373.125,8,0,0,0
2222,646.0,391.42857142857144,800.8571428571429,390.85714285714283,7,0,0,0
2223,620.2857142857143,405.85714285714283,775.8571428571429,403.7142857142857,7,0,0,0
2224,624.1428571428571,384.42857142857144,766.4285714285714,382.42857142857144,7,0,0,0
2225,638.25,399.25,787.375,398.5,8,0,0,0
2226,643.4285714285714,400.0,791.8571428571429,399.42857142857144,7,0,0,0
2227,630.875,401.25,783.375,399.875,8,0,0,0
2228,631.7142857142857,398.57142857142856,779.2857142857143,397.14285714285717,7,0,0,0
2229,632.375,394.75,791.75,392.5,8,0,0,0
2230,645.0,398.42857142857144,806.4285714285714,398.2857142857143,7,0,0,0
2231,649.75,398.875,807.5,399.125,8,0,0,0
2232,646.5714285714286,396.2857142857143,797.7142857142857,396.14285714285717,7,0,0,0
2233,640.375,397.875,762.5,396.125,7,1,0,0
2234,637.4285714285714,405.42857142857144,762.2857142857143,405.57142857142856,7,0,0,0
2235,637.25,408.75,766.625,409.625,8,0,0,0
2236,624.2857142857143,410.57142857142856,753.4285714285714,410.7142857142857,7,0,0,0
2237,644.125,406.75,770.75,409.125,8,0,0,0
2238,648.2857142857143,402.42857142857144,780.4285714285714,405.85714285714283,5,2,0,0
2239,623.5,406.125,742.5,402.75,6,2,0,0
2240,609.2857142857143,413.7142857142857,720.1428571428571,402.2857142857143,7,0,0,0
2241,619.25,420.5,720.125,411.75,2,6,0,0
2242,635.1428571428571,414.7142857142857,757.5714285714286,412.0,7,0,0,0
2243,574.375,419.0,736.75,411.25,8,0,0,0
2244,639.4285714285714,435.85714285714283,802.0,435.7142857142857,7,0,0,0
2245,608.75,434.625,775.5,435.0,8,0,0,0
2246,617.8571428571429,436.2857142857143,783.5714285714286,436.0,7,0,0,0
2247,605.375,440.625,781.75,440.5,8,0,0,0
2248,618.2857142857143,448.14285714285717,790.5714285714286,450.7142857142857,7,0,0,0
2249,624.0,445.375,802.875,449.625,8,0,0,0
2250,625.2857142857143,446.7142857142857,813.8571428571429,451.2857142857143,7,0,0,0
2251,634.625,450.375,815.5,455.25,8,0,0,0
2252,633.5714285714286,444.85714285714283,804.0,449.14285714285717,7,0,0,0
2253,630.25,416.25,788.125,418.0,8,0,0,0
2254,525.8571428571429,393.42857142857144,695.0,370.85714285714283,7,0,0,0
2255,442.125,374.5,611.75,338.25,8,0,0,0
2256,435.14285714285717,374.7142857142857,602.2857142857143,337.7142857142857,7,0,0,0
2257,444.0,377.25,613.5,342.375,8,0,0,0
2258,455.2857142857143,434.2857142857143,628.7142857142857,406.57142857142856,7,0,0,0
2259,459.5,445.25,635.125,419.625,8,0,0,0
2260,461.42857142857144,444.14285714285717,639.2857142857143,418.7142857142857,7,0,0,0
2261,461.0,442.875,640.25,417.125,8,0,0,0
2262,460.42857142857144,443.57142857142856,642.7142857142857,417.2857142857143,7,0,0,0
2263,462.5,443.75,645.5,417.625,8,0,0,0
2264,489.42857142857144,437.42857142857144,669.8571428571429,414.2857142857143,7,0,0,0
2265,491.375,436.0,668.75,412.875,8,0,0,0
2266,486.0,438.8333333333333,671.6666666666666,414.5,6,0,0,0
2267,447.6666666666667,456.0,627.3333333333334,429.0,3,0,0,0
2268,432.0,449.5,643.0,420.1666666666667,6,0,0,0
2269,446.125,452.25,644.375,423.875,8,0,0,0
2270,451.57142857142856,452.2857142857143,649.5714285714286,423.2857142857143,7,0,0,0
2271,448.0,453.125,647.0,423.625,8,0,0,0
2272,452.42857142857144,450.85714285714283,648.2857142857143,421.0,7,0,0,0
2273,456.25,449.875,645.75,421.375,8,0,0,0
2274,454.0,449.57142857142856,647.1428571428571,420.42857142857144,7,0,0,0
2275,453.875,450.0,649.25,420.5,8,0,0,0
2276,454.42857142857144,449.7142857142857,650.5714285714286,420.42857142857144,7,0,0,0
2277,454.625,447.625,651.25,418.5,8,0,0,0
2278,593.8571428571429,354.14285714285717,750.0,358.14285714285717,5,2,0,0
2279,730.4285714285714,339.85714285714283,850.0,350.0,5,2,0,0
2280,652.0,358.0,766.0,358.0,4,3,0,0
2281,627.5,347.625,786.5,347.375,8,0,0,0
2282,655.4285714285714,370.2857142857143,808.1428571428571,371.42857142857144,7,0,0,0
2283,665.375,358.75,814.25,359.125,8,0,0,0
2284,648.5714285714286,301.14285714285717,811.7142857142857,297.2857142857143,7,0,0,0
2285,,,,,0,0,0,0
2286,,,,,0,0,0,0
2287,,,,,0,0,0,0
2288,,,,,0,0,0,0
2289,673.6666666666666,214.66666666666666,808.3333333333334,214.33333333333334,0,3,0,0
2290,661.5,213.0,803.0,212.5,0,2,0,0
2291,,,,,0,0,0,0
2292,,,,,0,0,0,0
2293,,,,,0,0,0,0
2294,625.0,214.0,763.0,218.0,1,0,0,0
2295,,,,,0,0,0,0
2296,,,,,0,0,0,0
2297,645.5,224.0,778.5,225.0,1,1,0,0
2298,652.625,221.25,789.0,222.125,8,0,0,0
2299,654.5714285714286,225.14285714285714,789.7142857142857,225.57142857142858,7,0,0,0
2300,649.75,226.625,784.375,228.125,8,0,0,0
2301,664.4285714285714,226.42857142857142,799.2857142857143,229.42857142857142,6,1,0,0
2302,661.125,225.0,797.625,228.75,2,6,0,0
2303,657.75,218.5,801.25,220.0,4,0,0,0
2304,,,,,0,0,0,0
2305,641.0,204.0,799.6666666666666,205.66666666666666,3,0,0,0
2306,635.0,202.0,792.0,202.0,1,0,0,0
2307,,,,,0,0,0,0
2308,635.0,204.0,793.0,203.0,1,0,0,0
2309,643.0,203.0,802.0,205.0,1,0,0,0
2310,641.6666666666666,203.66666666666666,799.0,204.33333333333334,3,0,0,0
2311,638.0,201.66666666666666,792.0,200.0,3,0,0,0
2312,,,,,0,0,0,0
2313,,,,,0,0,0,0
2314,,,,,0,0,0,0
2315,,,,,0,0,0,0
2316,653.8571428571429,301.42857142857144,804.7142857142857,305.57142857142856,7,0,0,0
2317,662.2857142857143,318.57142857142856,819.4285714285714,324.7142857142857,7,0,0,0
2318,659.5,326.75,814.375,331.375,8,0,0,0
2319,662.3333333333334,331.6666666666667,813.1666666666666,336.1666666666667,6,0,0,0
2320,662.125,333.125,811.375,337.75,8,0,0,0
2321,662.8571428571429,334.0,812.7142857142857,339.42857142857144,7,0,0,0
2322,656.0,336.625,810.5,342.875,8,0,0,0
2323,657.1428571428571,339.85714285714283,810.1428571428571,347.2857142857143,7,0,0,0
2324,670.375,341.0,819.375,349.25,8,0,0,0
2325,666.7142857142857,344.57142857142856,819.2857142857143,352.0,7,0,0,0
2326,670.0,342.75,818.0,347.75,8,0,0,0
2327,667.1428571428571,345.14285714285717,817.8571428571429,349.7142857142857,7,0,0,0
2328,639.5,383.125,754.375,383.625,8,0,0,0
2329,626.7142857142857,398.85714285714283,729.0,399.7142857142857,7,0,0,0
2330,628.6,397.6,735.8,399.6,5,0,0,0
