Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-09 01:24:07,276",636,400,777,399,0,0,1,0
"2024-06-09 01:24:07,412",638,395,776,394,1,0,0,0
"2024-06-09 01:24:07,544",642,391,793,391,1,0,0,0
"2024-06-09 01:24:07,675",649,386,800,386,1,0,0,0
"2024-06-09 01:24:07,809",654,384,807,384,1,0,0,0
"2024-06-09 01:24:07,944",658,384,804,382,1,0,0,0
"2024-06-09 01:24:08,077",657,385,803,383,1,0,0,0
"2024-06-09 01:24:08,210",648,393,795,391,0,1,0,0
"2024-06-09 01:24:08,342",639,405,782,403,1,0,0,0
"2024-06-09 01:24:08,477",623,417,766,409,1,0,0,0
"2024-06-09 01:24:08,612",612,426,756,417,0,1,0,0
"2024-06-09 01:24:08,744",607,437,734,423,1,0,0,0
"2024-06-09 01:24:08,876",598,439,728,424,0,1,0,0
"2024-06-09 01:24:09,010",602,438,729,423,0,1,0,0
"2024-06-09 01:24:09,143",614,434,742,422,1,0,0,0
"2024-06-09 01:24:09,279",611,432,740,420,0,1,0,0
"2024-06-09 01:24:09,410",621,427,743,418,0,1,0,0
"2024-06-09 01:24:09,545",617,424,745,417,0,1,0,0
"2024-06-09 01:24:09,677",613,423,744,416,0,1,0,0
"2024-06-09 01:24:09,814",601,425,731,414,1,0,0,0
"2024-06-09 01:24:09,943",598,422,728,412,1,0,0,0
"2024-06-09 01:24:10,077",600,419,731,410,1,0,0,0
"2024-06-09 01:24:10,211",599,417,732,408,1,0,0,0
"2024-06-09 01:24:10,342",606,415,734,408,1,0,0,0
"2024-06-09 01:24:10,477",602,415,738,407,0,1,0,0
"2024-06-09 01:24:10,610",607,412,742,406,0,1,0,0
"2024-06-09 01:24:10,742",608,410,744,405,0,1,0,0
"2024-06-09 01:24:10,877",606,411,743,404,0,1,0,0
"2024-06-09 01:24:11,009",597,415,732,405,0,1,0,0
"2024-06-09 01:24:11,142",594,415,730,405,0,1,0,0
"2024-06-09 01:24:11,275",595,416,730,407,1,0,0,0
"2024-06-09 01:24:11,410",597,416,733,408,1,0,0,0
"2024-06-09 01:24:11,543",602,416,745,409,1,0,0,0
"2024-06-09 01:24:11,677",606,416,748,410,1,0,0,0
"2024-06-09 01:24:11,809",608,415,751,410,1,0,0,0
"2024-06-09 01:24:11,941",620,411,751,408,1,0,0,0
"2024-06-09 01:24:12,077",616,411,753,408,1,0,0,0
"2024-06-09 01:24:12,207",610,415,748,409,1,0,0,0
"2024-06-09 01:24:12,341",605,420,742,411,1,0,0,0
"2024-06-09 01:24:12,476",602,428,752,417,1,0,0,0
"2024-06-09 01:24:12,608",601,423,738,411,1,0,0,0
"2024-06-09 01:24:12,743",602,423,738,410,1,0,0,0
"2024-06-09 01:24:12,877",606,421,744,410,1,0,0,0
"2024-06-09 01:24:13,009",613,419,745,410,1,0,0,0
"2024-06-09 01:24:13,140",611,418,748,410,1,0,0,0
"2024-06-09 01:24:13,277",618,417,749,411,1,0,0,0
"2024-06-09 01:24:13,409",622,419,753,412,1,0,0,0
"2024-06-09 01:24:13,541",619,421,754,414,1,0,0,0
"2024-06-09 01:24:13,676",620,421,755,415,1,0,0,0
"2024-06-09 01:24:13,808",621,421,757,416,1,0,0,0
"2024-06-09 01:24:13,943",622,421,758,417,1,0,0,0
"2024-06-09 01:24:14,075",631,420,763,416,1,0,0,0
"2024-06-09 01:24:14,206",641,420,780,419,1,0,0,0
"2024-06-09 01:24:14,342",645,419,784,419,1,0,0,0
"2024-06-09 01:24:14,473",647,419,780,420,1,0,0,0
"2024-06-09 01:24:14,609",649,419,789,421,1,0,0,0
"2024-06-09 01:24:14,742",644,418,791,421,1,0,0,0
"2024-06-09 01:24:14,875",652,417,794,421,1,0,0,0
"2024-06-09 01:24:15,008",652,415,790,420,1,0,0,0
"2024-06-09 01:24:15,138",663,411,802,419,1,0,0,0
"2024-06-09 01:24:15,274",661,410,805,419,1,0,0,0
"2024-06-09 01:24:15,406",668,411,807,423,1,0,0,0
"2024-06-09 01:24:15,539",656,412,803,423,1,0,0,0
"2024-06-09 01:24:15,675",664,411,801,423,1,0,0,0
"2024-06-09 01:24:15,808",664,412,800,422,1,0,0,0
"2024-06-09 01:24:15,941",666,415,802,424,1,0,0,0
"2024-06-09 01:24:16,074",667,418,804,428,1,0,0,0
"2024-06-09 01:24:16,208",656,419,802,427,1,0,0,0
"2024-06-09 01:24:16,339",654,418,800,425,1,0,0,0
"2024-06-09 01:24:16,472",652,416,798,421,1,0,0,0
"2024-06-09 01:24:16,606",657,414,797,419,1,0,0,0
"2024-06-09 01:24:16,739",648,411,798,415,1,0,0,0
"2024-06-09 01:24:16,872",648,409,798,413,1,0,0,0
"2024-06-09 01:24:17,017",655,409,798,413,0,1,0,0
"2024-06-09 01:24:17,140",649,408,799,412,1,0,0,0
"2024-06-09 01:24:17,273",657,407,800,410,0,0,1,0
"2024-06-09 01:24:17,405",655,405,800,409,0,1,0,0
"2024-06-09 01:24:17,539",655,405,799,408,0,1,0,0
"2024-06-09 01:24:17,672",649,405,800,409,0,1,0,0
"2024-06-09 01:24:17,805",653,405,798,408,0,1,0,0
"2024-06-09 01:24:17,941",652,405,798,408,0,1,0,0
"2024-06-09 01:24:18,071",651,406,797,408,1,0,0,0
"2024-06-09 01:24:18,207",650,406,795,408,0,0,1,0
"2024-06-09 01:24:18,339",638,408,783,408,0,1,0,0
"2024-06-09 01:24:18,474",635,409,779,409,0,1,0,0
"2024-06-09 01:24:18,608",634,410,777,410,0,1,0,0
"2024-06-09 01:24:18,738",640,411,776,411,0,1,0,0
"2024-06-09 01:24:18,870",643,415,776,414,0,1,0,0
"2024-06-09 01:24:19,004",645,420,775,419,0,1,0,0
"2024-06-09 01:24:19,137",648,426,775,426,0,1,0,0
"2024-06-09 01:24:19,241",651,433,781,433,0,0,1,0
"2024-06-09 01:24:19,371",654,443,781,445,0,0,1,0
"2024-06-09 01:24:19,506",653,460,775,458,1,0,0,0
"2024-06-09 01:24:19,639",654,484,782,483,0,0,1,0
"2024-06-09 01:24:19,773",660,509,790,510,0,0,1,0
"2024-06-09 01:24:19,905",666,530,799,531,0,0,1,0
"2024-06-09 01:24:20,040",673,544,809,547,0,0,1,0
"2024-06-09 01:24:20,169",667,549,809,549,0,1,0,0
"2024-06-09 01:24:20,305",662,550,806,548,0,1,0,0
"2024-06-09 01:24:20,438",655,546,799,541,0,1,0,0
"2024-06-09 01:24:20,574",648,542,792,537,0,1,0,0
"2024-06-09 01:24:20,704",655,542,788,539,0,0,1,0
"2024-06-09 01:24:20,839",644,547,787,542,1,0,0,0
"2024-06-09 01:24:20,971",640,544,789,539,0,1,0,0
"2024-06-09 01:24:21,105",641,543,792,539,0,1,0,0
"2024-06-09 01:24:21,240",637,539,794,535,0,1,0,0
"2024-06-09 01:24:21,372",635,536,797,532,0,1,0,0
"2024-06-09 01:24:21,504",635,535,796,529,0,1,0,0
"2024-06-09 01:24:21,637",631,539,785,531,0,1,0,0
"2024-06-09 01:24:21,773",651,543,800,541,0,0,1,0
"2024-06-09 01:24:21,906",651,554,803,552,0,0,1,0
"2024-06-09 01:24:22,039",647,561,797,557,0,0,1,0
"2024-06-09 01:24:22,171",646,563,796,560,0,0,1,0
"2024-06-09 01:24:22,305",644,563,793,562,0,0,1,0
"2024-06-09 01:24:22,439",644,562,793,561,0,1,0,0
"2024-06-09 01:24:22,572",630,563,789,558,0,1,0,0
"2024-06-09 01:24:22,705",632,558,782,553,0,1,0,0
"2024-06-09 01:24:22,838",632,555,786,550,0,1,0,0
"2024-06-09 01:24:22,969",633,554,788,550,0,1,0,0
"2024-06-09 01:24:23,104",629,551,783,547,0,1,0,0
"2024-06-09 01:24:23,239",628,550,783,545,0,1,0,0
"2024-06-09 01:24:23,371",626,549,780,544,0,1,0,0
"2024-06-09 01:24:23,505",623,544,776,539,0,1,0,0
"2024-06-09 01:24:23,637",630,544,785,539,0,1,0,0
"2024-06-09 01:24:23,770",633,543,791,539,0,1,0,0
"2024-06-09 01:24:23,902",637,540,795,538,0,1,0,0
"2024-06-09 01:24:24,036",638,538,788,537,0,1,0,0
"2024-06-09 01:24:24,169",631,535,779,534,1,0,0,0
"2024-06-09 01:24:24,306",627,530,773,529,1,0,0,0
"2024-06-09 01:24:24,437",626,523,775,523,1,0,0,0
"2024-06-09 01:24:24,571",627,521,777,521,1,0,0,0
"2024-06-09 01:24:24,703",626,520,776,520,1,0,0,0
"2024-06-09 01:24:24,836",622,520,774,518,1,0,0,0
"2024-06-09 01:24:24,969",623,521,773,518,1,0,0,0
"2024-06-09 01:24:25,104",620,521,771,519,1,0,0,0
"2024-06-09 01:24:25,237",618,522,766,518,1,0,0,0
"2024-06-09 01:24:25,370",615,524,768,520,1,0,0,0
"2024-06-09 01:24:25,502",616,524,768,521,1,0,0,0
"2024-06-09 01:24:25,635",611,525,766,521,1,0,0,0
"2024-06-09 01:24:25,768",617,523,759,519,1,0,0,0
"2024-06-09 01:24:25,904",613,524,762,520,1,0,0,0
"2024-06-09 01:24:26,036",618,523,759,519,1,0,0,0
"2024-06-09 01:24:26,169",618,524,760,520,1,0,0,0
"2024-06-09 01:24:26,307",619,524,757,519,1,0,0,0
"2024-06-09 01:24:26,436",618,528,764,526,1,0,0,0
"2024-06-09 01:24:26,569",620,526,758,522,1,0,0,0
"2024-06-09 01:24:26,703",620,527,759,523,1,0,0,0
"2024-06-09 01:24:26,837",619,528,763,525,1,0,0,0
"2024-06-09 01:24:26,971",617,533,762,529,1,0,0,0
"2024-06-09 01:24:27,103",618,531,761,527,1,0,0,0
"2024-06-09 01:24:27,238",618,532,757,527,1,0,0,0
"2024-06-09 01:24:27,367",614,534,763,530,1,0,0,0
"2024-06-09 01:24:27,502",609,540,765,536,1,0,0,0
"2024-06-09 01:24:27,634",615,544,763,541,1,0,0,0
"2024-06-09 01:24:27,769",618,551,770,547,1,0,0,0
"2024-06-09 01:24:27,903",628,553,771,550,1,0,0,0
"2024-06-09 01:24:28,036",626,555,771,553,1,0,0,0
"2024-06-09 01:24:28,168",628,558,773,556,1,0,0,0
"2024-06-09 01:24:28,300",621,558,768,555,1,0,0,0
"2024-06-09 01:24:28,436",619,554,764,550,1,0,0,0
"2024-06-09 01:24:28,568",617,549,769,544,0,1,0,0
"2024-06-09 01:24:28,699",617,540,771,535,0,1,0,0
"2024-06-09 01:24:28,835",618,527,778,522,0,1,0,0
"2024-06-09 01:24:28,967",617,508,781,502,0,1,0,0
"2024-06-09 01:24:29,104",617,478,778,474,1,0,0,0
"2024-06-09 01:24:29,234",614,448,770,441,1,0,0,0
"2024-06-09 01:24:29,366",633,416,791,415,1,0,0,0
"2024-06-09 01:24:29,500",638,393,802,394,1,0,0,0
"2024-06-09 01:24:29,636",638,384,810,383,1,0,0,0
"2024-06-09 01:24:29,767",636,383,815,381,1,0,0,0
"2024-06-09 01:24:29,900",639,391,813,388,1,0,0,0
"2024-06-09 01:24:30,036",638,402,809,399,1,0,0,0
"2024-06-09 01:24:30,166",626,420,798,416,1,0,0,0
"2024-06-09 01:24:30,301",637,440,801,438,1,0,0,0
"2024-06-09 01:24:30,434",634,462,791,461,1,0,0,0
"2024-06-09 01:24:30,567",625,480,783,477,1,0,0,0
"2024-06-09 01:24:30,699",632,504,782,501,1,0,0,0
"2024-06-09 01:24:30,836",645,509,783,508,1,0,0,0
"2024-06-09 01:24:30,967",652,513,791,515,1,0,0,0
"2024-06-09 01:24:31,101",660,521,793,521,1,0,0,0
"2024-06-09 01:24:31,235",664,526,800,527,1,0,0,0
"2024-06-09 01:24:31,366",673,529,811,530,1,0,0,0
"2024-06-09 01:24:31,500",682,530,820,532,1,0,0,0
"2024-06-09 01:24:31,634",680,529,821,532,1,0,0,0
"2024-06-09 01:24:31,766",670,531,816,536,1,0,0,0
"2024-06-09 01:24:31,901",658,534,810,539,0,1,0,0
"2024-06-09 01:24:32,035",652,533,806,538,1,0,0,0
"2024-06-09 01:24:32,166",650,534,807,536,0,1,0,0
"2024-06-09 01:24:32,301",651,534,816,535,0,1,0,0
"2024-06-09 01:24:32,434",659,528,824,529,0,1,0,0
"2024-06-09 01:24:32,567",667,527,835,528,1,0,0,0
"2024-06-09 01:24:32,701",672,531,838,532,0,1,0,0
"2024-06-09 01:24:32,834",676,535,839,536,0,1,0,0
"2024-06-09 01:24:32,966",684,538,841,539,0,1,0,0
"2024-06-09 01:24:33,101",686,540,837,540,0,1,0,0
"2024-06-09 01:24:33,233",689,539,828,539,0,1,0,0
"2024-06-09 01:24:33,366",688,536,825,535,0,1,0,0
"2024-06-09 01:24:33,500",680,533,820,532,0,1,0,0
"2024-06-09 01:24:33,633",681,534,824,532,0,1,0,0
"2024-06-09 01:24:33,766",677,542,827,541,1,0,0,0
"2024-06-09 01:24:33,899",678,537,830,536,0,1,0,0
"2024-06-09 01:24:34,034",677,534,832,533,1,0,0,0
"2024-06-09 01:24:34,165",672,531,833,532,0,1,0,0
"2024-06-09 01:24:34,311",668,529,832,529,0,1,0,0
"2024-06-09 01:24:34,436",662,530,826,530,0,1,0,0
"2024-06-09 01:24:34,567",661,541,816,541,1,0,0,0
"2024-06-09 01:24:34,698",654,534,810,533,1,0,0,0
"2024-06-09 01:24:34,833",658,529,804,529,1,0,0,0
"2024-06-09 01:24:34,966",663,527,800,526,1,0,0,0
"2024-06-09 01:24:35,099",664,524,801,524,1,0,0,0
"2024-06-09 01:24:35,233",663,524,796,524,1,0,0,0
"2024-06-09 01:24:35,365",659,523,797,524,1,0,0,0
"2024-06-09 01:24:35,499",662,520,802,521,1,0,0,0
"2024-06-09 01:24:35,635",657,518,804,518,1,0,0,0
"2024-06-09 01:24:35,764",658,515,807,515,1,0,0,0
"2024-06-09 01:24:35,899",656,512,810,511,0,1,0,0
"2024-06-09 01:24:36,032",655,510,816,509,0,1,0,0
"2024-06-09 01:24:36,165",655,510,816,510,0,1,0,0
"2024-06-09 01:24:36,298",649,514,805,510,0,1,0,0
"2024-06-09 01:24:36,433",646,517,809,516,0,1,0,0
"2024-06-09 01:24:36,566",644,519,801,518,0,1,0,0
"2024-06-09 01:24:36,698",642,522,798,522,0,1,0,0
"2024-06-09 01:24:36,832",642,524,790,524,0,1,0,0
"2024-06-09 01:24:36,964",640,526,785,526,0,1,0,0
"2024-06-09 01:24:37,099",633,529,774,529,0,1,0,0
"2024-06-09 01:24:37,232",627,539,769,538,1,0,0,0
"2024-06-09 01:24:37,365",616,532,755,532,1,0,0,0
"2024-06-09 01:24:37,499",607,529,746,529,1,0,0,0
"2024-06-09 01:24:37,631",600,527,742,525,1,0,0,0
"2024-06-09 01:24:37,766",595,523,742,521,0,1,0,0
"2024-06-09 01:24:37,899",594,517,743,515,0,1,0,0
"2024-06-09 01:24:38,031",594,511,747,508,1,0,0,0
"2024-06-09 01:24:38,164",597,507,755,505,1,0,0,0
"2024-06-09 01:24:38,298",600,509,771,507,0,1,0,0
"2024-06-09 01:24:38,434",599,514,774,514,0,1,0,0
"2024-06-09 01:24:38,563",603,516,770,524,0,1,0,0
"2024-06-09 01:24:38,698",605,525,758,530,0,1,0,0
"2024-06-09 01:24:38,832",617,529,772,535,0,1,0,0
"2024-06-09 01:24:38,963",622,535,767,540,0,1,0,0
"2024-06-09 01:24:39,100",619,538,759,543,0,1,0,0
"2024-06-09 01:24:39,231",615,543,753,545,0,1,0,0
"2024-06-09 01:24:39,364",618,543,746,544,0,1,0,0
"2024-06-09 01:24:39,498",612,540,746,541,0,1,0,0
"2024-06-09 01:24:39,629",611,536,748,537,0,1,0,0
"2024-06-09 01:24:39,763",607,531,746,530,0,1,0,0
"2024-06-09 01:24:39,896",606,522,751,521,1,0,0,0
"2024-06-09 01:24:40,031",609,514,765,512,0,1,0,0
"2024-06-09 01:24:40,164",621,505,774,505,0,0,1,0
"2024-06-09 01:24:40,297",621,501,783,500,0,1,0,0
"2024-06-09 01:24:40,432",620,496,792,494,0,1,0,0
"2024-06-09 01:24:40,563",627,489,802,487,1,0,0,0
"2024-06-09 01:24:40,697",631,485,804,483,1,0,0,0
"2024-06-09 01:24:40,831",620,474,801,470,0,1,0,0
"2024-06-09 01:24:40,963",622,447,797,443,1,0,0,0
"2024-06-09 01:24:41,098",622,420,786,414,1,0,0,0
"2024-06-09 01:24:41,232",628,395,784,390,1,0,0,0
"2024-06-09 01:24:41,365",617,381,778,375,1,0,0,0
"2024-06-09 01:24:41,497",607,384,783,377,1,0,0,0
"2024-06-09 01:24:41,632",604,378,761,370,1,0,0,0
"2024-06-09 01:24:41,764",603,381,758,373,1,0,0,0
"2024-06-09 01:24:41,895",610,386,758,379,1,0,0,0
"2024-06-09 01:24:42,031",617,389,772,386,1,0,0,0
"2024-06-09 01:24:42,163",621,391,775,388,1,0,0,0
"2024-06-09 01:24:42,296",628,392,783,391,1,0,0,0
"2024-06-09 01:24:42,430",631,394,787,395,1,0,0,0
"2024-06-09 01:24:42,561",633,394,788,395,1,0,0,0
"2024-06-09 01:24:42,695",634,394,790,396,1,0,0,0
"2024-06-09 01:24:42,828",634,394,791,396,1,0,0,0
"2024-06-09 01:24:42,964",634,395,790,396,1,0,0,0
"2024-06-09 01:24:43,097",633,395,783,396,1,0,0,0
"2024-06-09 01:24:43,230",632,396,782,396,1,0,0,0
"2024-06-09 01:24:43,362",625,398,781,397,1,0,0,0
"2024-06-09 01:24:43,496",625,398,781,397,1,0,0,0
"2024-06-09 01:24:43,630",624,398,781,397,1,0,0,0
"2024-06-09 01:24:43,762",636,397,793,399,1,0,0,0
"2024-06-09 01:24:43,898",635,397,793,399,1,0,0,0
"2024-06-09 01:24:44,031",632,398,783,398,1,0,0,0
"2024-06-09 01:24:44,160",622,400,780,398,1,0,0,0
"2024-06-09 01:24:44,294",627,399,779,398,1,0,0,0
"2024-06-09 01:24:44,428",627,399,778,398,1,0,0,0
"2024-06-09 01:24:44,562",627,399,779,398,1,0,0,0
"2024-06-09 01:24:44,695",627,399,779,398,1,0,0,0
"2024-06-09 01:24:44,829",628,399,779,398,1,0,0,0
"2024-06-09 01:24:44,962",628,399,779,399,1,0,0,0
"2024-06-09 01:24:45,095",628,400,780,399,1,0,0,0
"2024-06-09 01:24:45,227",627,400,779,400,1,0,0,0
"2024-06-09 01:24:45,361",620,402,778,400,1,0,0,0
"2024-06-09 01:24:45,496",627,401,779,400,1,0,0,0
"2024-06-09 01:24:45,630",621,402,781,401,1,0,0,0
"2024-06-09 01:24:45,759",629,402,782,402,1,0,0,0
"2024-06-09 01:24:45,894",629,403,783,403,1,0,0,0
"2024-06-09 01:24:46,027",621,404,782,403,1,0,0,0
"2024-06-09 01:24:46,160",619,404,779,403,1,0,0,0
"2024-06-09 01:24:46,293",615,404,775,402,1,0,0,0
"2024-06-09 01:24:46,427",626,404,786,403,1,0,0,0
"2024-06-09 01:24:46,560",627,406,787,405,1,0,0,0
"2024-06-09 01:24:46,695",626,414,787,412,1,0,0,0
"2024-06-09 01:24:46,827",626,424,778,421,1,0,0,0
"2024-06-09 01:24:46,959",614,436,770,431,1,0,0,0
"2024-06-09 01:24:47,095",612,450,765,446,1,0,0,0
"2024-06-09 01:24:47,227",614,465,761,461,1,0,0,0
"2024-06-09 01:24:47,359",616,478,767,474,1,0,0,0
"2024-06-09 01:24:47,495",622,491,766,486,1,0,0,0
"2024-06-09 01:24:47,627",625,504,764,500,1,0,0,0
"2024-06-09 01:24:47,761",630,512,770,509,0,1,0,0
"2024-06-09 01:24:47,894",633,521,779,516,0,1,0,0
"2024-06-09 01:24:48,028",636,525,788,519,0,1,0,0
"2024-06-09 01:24:48,160",640,533,800,526,0,1,0,0
"2024-06-09 01:24:48,294",638,541,807,533,1,0,0,0
"2024-06-09 01:24:48,426",629,554,811,545,1,0,0,0
"2024-06-09 01:24:48,560",634,567,813,559,0,1,0,0
"2024-06-09 01:24:48,693",627,577,818,568,0,1,0,0
"2024-06-09 01:24:48,827",634,579,814,569,1,0,0,0
"2024-06-09 01:24:48,960",620,581,806,568,1,0,0,0
"2024-06-09 01:24:49,090",,,,,0,0,0,0
"2024-06-09 01:24:49,222",,,,,0,0,0,0
"2024-06-09 01:24:49,356",,,,,0,0,0,0
"2024-06-09 01:24:49,493",618,577,801,565,1,0,0,0
"2024-06-09 01:24:49,627",640,574,815,568,1,0,0,0
"2024-06-09 01:24:49,758",656,572,821,570,1,0,0,0
"2024-06-09 01:24:49,893",669,575,829,574,1,0,0,0
"2024-06-09 01:24:50,026",672,577,827,575,0,1,0,0
"2024-06-09 01:24:50,159",677,570,828,572,1,0,0,0
"2024-06-09 01:24:50,293",681,568,830,570,1,0,0,0
"2024-06-09 01:24:50,426",678,568,828,569,1,0,0,0
"2024-06-09 01:24:50,560",673,568,824,567,1,0,0,0
"2024-06-09 01:24:50,692",668,567,821,566,1,0,0,0
"2024-06-09 01:24:50,825",666,567,822,566,0,1,0,0
"2024-06-09 01:24:50,958",667,568,828,569,1,0,0,0
"2024-06-09 01:24:51,093",665,570,823,571,1,0,0,0
"2024-06-09 01:24:51,226",664,571,823,573,1,0,0,0
"2024-06-09 01:24:51,359",664,572,824,575,1,0,0,0
"2024-06-09 01:24:51,493",656,578,815,581,1,0,0,0
"2024-06-09 01:24:51,625",653,571,810,574,1,0,0,0
"2024-06-09 01:24:51,759",656,569,813,572,1,0,0,0
"2024-06-09 01:24:51,893",657,569,816,574,1,0,0,0
"2024-06-09 01:24:52,028",649,569,808,573,1,0,0,0
"2024-06-09 01:24:52,158",651,566,810,569,1,0,0,0
"2024-06-09 01:24:52,291",664,563,818,569,1,0,0,0
"2024-06-09 01:24:52,426",667,562,819,569,1,0,0,0
"2024-06-09 01:24:52,558",666,562,822,567,1,0,0,0
"2024-06-09 01:24:52,691",673,560,828,567,1,0,0,0
"2024-06-09 01:24:52,824",675,559,830,568,1,0,0,0
"2024-06-09 01:24:52,958",673,559,826,567,1,0,0,0
"2024-06-09 01:24:53,092",668,558,823,566,1,0,0,0
"2024-06-09 01:24:53,224",668,555,822,564,1,0,0,0
"2024-06-09 01:24:53,359",669,554,823,565,1,0,0,0
"2024-06-09 01:24:53,491",669,555,822,565,1,0,0,0
"2024-06-09 01:24:53,626",674,555,826,565,1,0,0,0
"2024-06-09 01:24:53,758",683,555,833,567,1,0,0,0
"2024-06-09 01:24:53,891",687,556,833,568,1,0,0,0
"2024-06-09 01:24:54,025",685,558,837,569,1,0,0,0
"2024-06-09 01:24:54,158",693,559,844,571,1,0,0,0
"2024-06-09 01:24:54,292",700,563,853,577,1,0,0,0
"2024-06-09 01:24:54,424",702,566,851,578,1,0,0,0
"2024-06-09 01:24:54,557",700,568,847,581,1,0,0,0
"2024-06-09 01:24:54,691",693,570,839,584,0,1,0,0
"2024-06-09 01:24:54,823",681,575,821,585,1,0,0,0
"2024-06-09 01:24:54,958",661,586,800,592,1,0,0,0
"2024-06-09 01:24:55,090",654,593,785,600,1,0,0,0
"2024-06-09 01:24:55,224",628,615,763,618,1,0,0,0
"2024-06-09 01:24:55,354",,,,,0,0,0,0
"2024-06-09 01:24:55,487",,,,,0,0,0,0
"2024-06-09 01:24:55,620",,,,,0,0,0,0
"2024-06-09 01:24:55,754",,,,,0,0,0,0
"2024-06-09 01:24:55,888",,,,,0,0,0,0
"2024-06-09 01:24:56,020",,,,,0,0,0,0
"2024-06-09 01:24:56,154",,,,,0,0,0,0
"2024-06-09 01:24:56,286",,,,,0,0,0,0
"2024-06-09 01:24:56,387",,,,,0,0,0,0
"2024-06-09 01:24:56,519",,,,,0,0,0,0
"2024-06-09 01:24:56,620",,,,,0,0,0,0
"2024-06-09 01:24:56,755",561,655,695,646,1,0,0,0
"2024-06-09 01:24:56,889",576,651,712,641,1,0,0,0
"2024-06-09 01:24:57,024",591,646,726,639,1,0,0,0
"2024-06-09 01:24:57,156",602,639,735,635,1,0,0,0
"2024-06-09 01:24:57,291",593,638,728,637,1,0,0,0
"2024-06-09 01:24:57,422",583,637,721,636,1,0,0,0
"2024-06-09 01:24:57,557",581,624,716,620,1,0,0,0
"2024-06-09 01:24:57,690",586,619,719,617,1,0,0,0
"2024-06-09 01:24:57,823",586,621,725,622,1,0,0,0
"2024-06-09 01:24:57,956",586,622,726,623,1,0,0,0
"2024-06-09 01:24:58,091",594,618,728,618,1,0,0,0
"2024-06-09 01:24:58,223",598,617,735,617,0,1,0,0
"2024-06-09 01:24:58,356",599,616,735,618,0,1,0,0
"2024-06-09 01:24:58,489",597,622,730,623,1,0,0,0
"2024-06-09 01:24:58,624",598,629,732,629,1,0,0,0
"2024-06-09 01:24:58,756",603,630,736,627,1,0,0,0
"2024-06-09 01:24:58,889",607,634,736,630,1,0,0,0
"2024-06-09 01:24:59,018",,,,,0,0,0,0
"2024-06-09 01:24:59,151",,,,,0,0,0,0
"2024-06-09 01:24:59,286",,,,,0,0,0,0
"2024-06-09 01:24:59,419",,,,,0,0,0,0
"2024-06-09 01:24:59,552",,,,,0,0,0,0
"2024-06-09 01:24:59,685",,,,,0,0,0,0
"2024-06-09 01:24:59,819",,,,,0,0,0,0
"2024-06-09 01:24:59,953",,,,,0,0,0,0
"2024-06-09 01:25:00,086",,,,,0,0,0,0
"2024-06-09 01:25:00,218",,,,,0,0,0,0
"2024-06-09 01:25:00,351",,,,,0,0,0,0
"2024-06-09 01:25:00,484",,,,,0,0,0,0
"2024-06-09 01:25:00,586",,,,,0,0,0,0
"2024-06-09 01:25:00,717",,,,,0,0,0,0
"2024-06-09 01:25:00,849",,,,,0,0,0,0
"2024-06-09 01:25:00,984",,,,,0,0,0,0
"2024-06-09 01:25:01,116",,,,,0,0,0,0
"2024-06-09 01:25:01,250",,,,,0,0,0,0
"2024-06-09 01:25:01,350",,,,,0,0,0,0
"2024-06-09 01:25:01,483",,,,,0,0,0,0
"2024-06-09 01:25:01,584",,,,,0,0,0,0
"2024-06-09 01:25:01,718",,,,,0,0,0,0
"2024-06-09 01:25:01,851",,,,,0,0,0,0
"2024-06-09 01:25:01,985",,,,,0,0,0,0
"2024-06-09 01:25:02,118",,,,,0,0,0,0
"2024-06-09 01:25:02,250",,,,,0,0,0,0
"2024-06-09 01:25:02,384",,,,,0,0,0,0
"2024-06-09 01:25:02,517",,,,,0,0,0,0
"2024-06-09 01:25:02,649",,,,,0,0,0,0
"2024-06-09 01:25:02,783",,,,,0,0,0,0
"2024-06-09 01:25:02,917",,,,,0,0,0,0
"2024-06-09 01:25:03,052",,,,,0,0,0,0
"2024-06-09 01:25:03,182",,,,,0,0,0,0
"2024-06-09 01:25:03,283",,,,,0,0,0,0
"2024-06-09 01:25:03,417",,,,,0,0,0,0
"2024-06-09 01:25:03,550",,,,,0,0,0,0
"2024-06-09 01:25:03,683",,,,,0,0,0,0
"2024-06-09 01:25:03,816",,,,,0,0,0,0
"2024-06-09 01:25:03,950",,,,,0,0,0,0
"2024-06-09 01:25:04,083",,,,,0,0,0,0
"2024-06-09 01:25:04,216",,,,,0,0,0,0
"2024-06-09 01:25:04,349",,,,,0,0,0,0
"2024-06-09 01:25:04,483",,,,,0,0,0,0
"2024-06-09 01:25:04,617",,,,,0,0,0,0
"2024-06-09 01:25:04,750",,,,,0,0,0,0
"2024-06-09 01:25:04,882",,,,,0,0,0,0
"2024-06-09 01:25:05,015",,,,,0,0,0,0
"2024-06-09 01:25:05,116",,,,,0,0,0,0
"2024-06-09 01:25:05,250",,,,,0,0,0,0
"2024-06-09 01:25:05,382",,,,,0,0,0,0
"2024-06-09 01:25:05,484",,,,,0,0,0,0
"2024-06-09 01:25:05,616",,,,,0,0,0,0
"2024-06-09 01:25:05,749",,,,,0,0,0,0
"2024-06-09 01:25:05,882",,,,,0,0,0,0
"2024-06-09 01:25:06,015",,,,,0,0,0,0
