"Time (s)","Sound pressure level (dB)"
2.127269567E3,-6.471977165E1
2.127787052E3,-6.505305488E1
2.128302225E3,-5.843222640E1
2.128819287E3,-6.826726176E1
2.129336348E3,-5.433073373E1
2.129853448E3,-7.523011278E1
2.130376368E3,-6.877550223E1
2.130902856E3,-7.489336376E1
2.131421338E3,-7.180570291E1
2.131938436E3,-7.459902415E1
2.132455585E3,-7.273510869E1
2.132972612E3,-7.568989714E1
2.133489694E3,-7.572058701E1
2.134006763E3,-7.370559397E1
2.134523860E3,-7.299659881E1
2.135040963E3,-7.416407251E1
2.135558012E3,-7.186891562E1
2.136075073E3,-7.563761998E1
2.136592142E3,-7.588177567E1
2.137109254E3,-7.400084290E1
2.137626364E3,-7.458313202E1
2.138143475E3,-7.514401234E1
2.138660580E3,-7.432791243E1
2.139177576E3,-7.443601798E1
2.139694641E3,-7.356171617E1
2.140211789E3,-7.432676124E1
2.140734387E3,-6.749119608E1
2.141246000E3,-7.824821045E1
2.141763030E3,-7.781857864E1
2.142280080E3,-7.955053237E1
2.142797181E3,-7.679285416E1
2.143314280E3,-7.617853499E1
2.143831310E3,-7.578799718E1
2.144348387E3,-6.763827083E1
2.144865437E3,-7.694689187E1
2.145382605E3,-7.274879815E1
2.145899565E3,-7.457291778E1
2.146416751E3,-7.360170702E1
2.146933750E3,-7.703813311E1
2.147450938E3,-7.605472784E1
2.147967953E3,-7.352144815E1
2.148485007E3,-7.586546068E1
2.149004546E3,-7.717753527E1
2.149519212E3,-7.591383840E1
2.150036267E3,-7.708679381E1
2.150553422E3,-7.342128891E1
2.151070459E3,-7.505639257E1
2.151587584E3,-7.467334026E1
2.152104595E3,-7.525610936E1
2.152621690E3,-7.840135783E1
2.153138847E3,-7.654123682E1
2.153657774E3,-7.325936152E1
2.154174389E3,-7.286570829E1
2.154690039E3,-7.433706962E1
2.155207075E3,-7.424208935E1
2.155724140E3,-6.401212182E1
2.156241249E3,-6.560186836E1
2.156758350E3,-6.619391182E1
2.157275436E3,-4.794944197E1
2.157792461E3,-7.160874580E1
2.158309532E3,-6.958669459E1
2.158826615E3,-6.674865887E1
2.159343742E3,-7.208656383E1
2.159860781E3,-6.602765580E1
2.160377892E3,-7.039240826E1
2.160894896E3,-6.737955845E1
2.161412042E3,-7.675993750E1
2.161938123E3,-7.507561361E1
2.162462906E3,-7.399147609E1
2.162979928E3,-7.382610374E1
2.163502389E3,-7.495267284E1
2.164014122E3,-7.424798164E1
2.164531267E3,-7.918678714E1
2.165048255E3,-7.472241863E1
2.165565344E3,-7.801145023E1
2.166082436E3,-7.498962449E1
2.166599551E3,-7.631320819E1
2.167116662E3,-7.841073308E1
2.167633693E3,-7.379413053E1
2.168150937E3,-7.681629239E1
2.168667858E3,-7.592768911E1
2.169185008E3,-7.968107047E1
2.169701965E3,-7.460994723E1
2.170219147E3,-6.984155014E1
2.170736155E3,-6.548202013E1
2.171253247E3,-7.208085330E1
2.171777977E3,-7.055973223E1
2.172304209E3,-6.979777978E1
2.172821205E3,-6.827303482E1
2.173338369E3,-7.297532689E1
2.173855278E3,-7.761468512E1
2.174372413E3,-7.583227445E1
2.174889498E3,-7.405627206E1
2.175406588E3,-7.288449116E1
2.175923604E3,-7.487291161E1
2.176440726E3,-7.406069288E1
2.176957809E3,-7.373463731E1
2.177474969E3,-7.406965671E1
2.177995967E3,-6.463475991E1
2.178509127E3,-7.536069239E1
2.179027216E3,-7.352819463E1
2.179544949E3,-7.554131779E1
2.180060323E3,-7.276326413E1
2.180577458E3,-6.712528031E1
2.181094546E3,-5.778052367E1
2.181611610E3,-6.466964733E1
2.182128822E3,-6.697548832E1
2.182645648E3,-7.522439039E1
2.183170456E3,-6.799374494E1
2.183696557E3,-6.488161241E1
2.184213638E3,-6.746366843E1
2.184730702E3,-7.531184189E1
2.185247863E3,-6.778463397E1
2.185764818E3,-7.390160241E1
2.186281930E3,-7.426602862E1
2.186799040E3,-7.320975565E1
2.187316189E3,-7.435155054E1
2.187833141E3,-7.820739499E1
2.188350300E3,-7.641767587E1
2.188876798E3,-7.787971330E1
2.189401132E3,-7.585301721E1
2.189918189E3,-7.810212656E1
2.190435286E3,-7.194780231E1
2.190952383E3,-7.619529873E1
2.191469486E3,-7.317010781E1
2.191994837E3,-7.258555743E1
2.192520348E3,-7.601100216E1
2.193046474E3,-7.241563726E1
2.193571078E3,-6.411586879E1
2.194088185E3,-6.085032952E1
2.194605277E3,-7.332572698E1
2.195122469E3,-6.050674848E1
2.195639433E3,-6.632780819E1
2.196156583E3,-6.350817859E1
2.196673645E3,-5.930137077E1
2.197190685E3,-7.130278767E1
2.197707711E3,-7.522301426E1
2.198224925E3,-7.588677410E1
2.198741916E3,-7.111451495E1
2.199259081E3,-7.684089133E1
2.199776039E3,-7.581255878E1
2.200293184E3,-7.439596715E1
2.200810211E3,-7.801382315E1
2.201327342E3,-7.301747345E1
2.201844452E3,-7.132392234E1
2.202361570E3,-7.408240324E1
2.202879801E3,-7.451140760E1
2.203394282E3,-7.778133369E1
2.203911376E3,-7.537055754E1
2.204428458E3,-7.421809349E1
2.204945470E3,-6.324480354E1
2.205462493E3,-7.503290424E1
2.205979775E3,-7.566895155E1
2.206496668E3,-7.399179772E1
2.207013858E3,-7.454120819E1
2.207530876E3,-7.159995856E1
2.208048016E3,-7.551915086E1
2.208565031E3,-7.485618037E1
2.209082222E3,-7.415083767E1
2.209599169E3,-7.851929603E1
2.210117703E3,-7.704610314E1
2.210634768E3,-7.497647275E1
2.211151918E3,-7.663693321E1
2.211668922E3,-7.602600791E1
2.212186014E3,-7.659021154E1
2.212710982E3,-7.660347377E1
2.213236877E3,-7.214371649E1
2.213753882E3,-6.131973416E1
2.214271009E3,-6.289375006E1
2.214788130E3,-7.058661426E1
2.215305239E3,-6.615532810E1
2.215822280E3,-6.860441024E1
2.216339341E3,-7.030979825E1
2.216856373E3,-6.891341661E1
2.217373508E3,-7.021565563E1
2.217890584E3,-7.029593166E1
2.218407724E3,-7.160646638E1
2.218924772E3,-6.913755351E1
2.219441820E3,-7.004255410E1
2.219959062E3,-5.901604287E1
2.220475996E3,-7.079210454E1
2.220993159E3,-7.190557143E1
2.221510120E3,-7.298673017E1
2.222027294E3,-5.695344553E1
2.222544290E3,-7.259935277E1
2.223061452E3,-7.538032225E1
2.223578464E3,-7.325292358E1
2.224095538E3,-7.641620865E1
2.224612678E3,-7.551068759E1
2.225129791E3,-7.236849905E1
2.225646830E3,-7.439115345E1
2.226163858E3,-6.993277181E1
2.226680989E3,-6.932600810E1
2.227198075E3,-6.816768877E1
2.227715075E3,-7.467301911E1
2.228232232E3,-7.428054974E1
2.228749234E3,-7.706393182E1
2.229268561E3,-7.391257814E1
2.229783371E3,-7.159040803E1
2.230300474E3,-7.184250247E1
2.230817534E3,-6.809110634E1
2.231334631E3,-7.145855274E1
2.231851759E3,-6.924751483E1
2.232376325E3,-7.611865917E1
2.232902695E3,-7.555275674E1
2.233419631E3,-6.987531319E1
2.233936845E3,-7.216789111E1
2.234453841E3,-7.019437104E1
2.234970935E3,-7.239396460E1
2.235487987E3,-7.465599964E1
2.236005082E3,-7.238458511E1
2.236522168E3,-7.003831200E1
2.237039275E3,-6.420691693E1
2.237556315E3,-6.581284420E1
2.238073453E3,-7.178047555E1
2.238590484E3,-6.891693995E1
2.239107622E3,-7.280133101E1
2.239624670E3,-7.385391238E1
2.240141895E3,-6.988097451E1
2.240658824E3,-6.107483951E1
2.241175983E3,-6.555041965E1
2.241692999E3,-7.276335929E1
2.242210107E3,-7.696741579E1
2.242727125E3,-7.628531808E1
2.243244237E3,-7.338221238E1
2.243761334E3,-7.686115442E1
2.244278411E3,-7.534890671E1
2.244795408E3,-7.554660889E1
2.245312554E3,-7.859035582E1
2.245829579E3,-7.560813733E1
2.246346691E3,-7.467776828E1
2.246863761E3,-7.616347578E1
2.247381502E3,-7.604471462E1
2.247898032E3,-7.466487528E1
2.248415004E3,-7.445681415E1
2.248932133E3,-7.380834896E1
2.249451643E3,-7.868763921E1
2.249966328E3,-7.441688858E1
2.250483308E3,-7.474547714E1
2.251000398E3,-7.189835661E1
2.251517482E3,-5.762705709E1
2.252034646E3,-6.264108642E1
2.252551702E3,-6.425807847E1
2.253068845E3,-6.941768087E1
2.253584424E3,-6.269374273E1
2.254101546E3,-7.120073088E1
2.254619996E3,-7.756272007E1
2.255138979E3,-7.717360089E1
2.255654566E3,-7.122293580E1
2.256169855E3,-7.361284617E1
2.256693141E3,-7.368117992E1
2.257204107E3,-6.802315418E1
2.257722530E3,-7.266406985E1
2.258248019E3,-7.736291469E1
2.258773275E3,-7.528278178E1
2.259290386E3,-7.792028763E1
2.259807410E3,-7.800464681E1
2.260324551E3,-7.841208788E1
2.260841592E3,-7.558288040E1
2.261358682E3,-7.884881980E1
2.261875796E3,-7.611083009E1
2.262392829E3,-7.307695562E1
2.262910010E3,-7.716839218E1
2.263427039E3,-7.775961382E1
2.263944153E3,-7.559285930E1
2.264461169E3,-7.687117358E1
2.264978348E3,-6.660242124E1
2.265495341E3,-7.305697516E1
2.266012508E3,-7.249727889E1
2.266529552E3,-7.406399936E1
2.267046695E3,-7.764093058E1
2.267563721E3,-7.504880993E1
2.268080826E3,-7.584676030E1
2.268597798E3,-7.743314902E1
2.269114973E3,-7.644714537E1
2.269632016E3,-7.782829393E1
2.270149146E3,-7.474357550E1
2.270666190E3,-7.607090458E1
2.271183311E3,-7.512638127E1
2.271700259E3,-7.687839416E1
2.272217429E3,-7.481120191E1
2.272734474E3,-7.789576804E1
2.273251623E3,-7.704996944E1
2.273768597E3,-7.562696845E1
2.274285692E3,-7.596996778E1
2.274802750E3,-7.579565648E1
2.275319875E3,-7.575425549E1
2.275837061E3,-7.731335127E1
2.276354057E3,-7.118902781E1
2.276871195E3,-6.501545150E1
2.277388191E3,-6.635963965E1
2.277905362E3,-6.680390877E1
2.278422368E3,-6.334131185E1
2.278939547E3,-5.535449623E1
2.279456522E3,-6.211281990E1
2.279973643E3,-7.287479128E1
2.280490686E3,-7.290358034E1
2.281007787E3,-7.479046000E1
2.281526707E3,-6.796613558E1
2.282052357E3,-6.107140288E1
2.282575650E3,-6.097775948E1
2.283092803E3,-5.561568012E1
2.283609877E3,-3.878628664E1
2.284126959E3,-5.827085197E1
2.284644036E3,-6.741569994E1
2.285161089E3,-6.583032952E1
2.285678286E3,-7.517693755E1
2.286195272E3,-7.547191426E1
2.286712433E3,-7.453065675E1
2.287229433E3,-7.036027701E1
2.287746513E3,-7.577352275E1
2.288270948E3,-7.276012512E1
2.288797412E3,-7.349141747E1
2.289314391E3,-7.089493139E1
2.289831587E3,-6.750493893E1
2.290348697E3,-7.100107398E1
2.290865807E3,-6.718843519E1
2.291382832E3,-6.922384289E1
2.291899873E3,-7.172312293E1
2.292416905E3,-6.899391570E1
2.292934111E3,-7.558081675E1
2.293451077E3,-7.603396708E1
2.293968219E3,-7.631935125E1
2.294485270E3,-7.426492568E1
2.295002361E3,-7.041179676E1
2.295519329E3,-7.512054939E1
2.296036466E3,-7.230968161E1
2.296553556E3,-7.630645076E1
2.297070619E3,-7.452916332E1
2.297587761E3,-7.443212184E1
2.298104764E3,-7.520830058E1
2.298621865E3,-7.510572864E1
2.299138989E3,-7.869687506E1
2.299656000E3,-7.797115300E1
2.300173130E3,-7.598393167E1
2.300690311E3,-7.412138972E1
2.301207273E3,-7.451978575E1
2.301724443E3,-6.953899684E1
2.302241413E3,-7.091238030E1
2.302758581E3,-7.415168677E1
2.303284445E3,-7.521784211E1
2.303809432E3,-7.428271556E1
2.304326421E3,-7.557261012E1
2.304843582E3,-7.494773603E1
2.305360561E3,-7.435674455E1
2.305877759E3,-7.567455514E1
2.306395159E3,-7.465185313E1
2.306910483E3,-7.652247808E1
2.307427436E3,-7.551014864E1
2.307952992E3,-7.243928349E1
2.308478378E3,-7.360613957E1
2.309004593E3,-7.559217388E1
2.309529159E3,-7.547244489E1
2.310047804E3,-7.428408511E1
2.310564849E3,-6.795345140E1
2.311081978E3,-7.264488425E1
2.311599003E3,-7.566046671E1
2.312116028E3,-7.443978344E1
2.312633120E3,-7.361494969E1
2.313149635E3,-7.511066795E1
2.313667312E3,-6.959249446E1
2.314184369E3,-5.075794911E1
2.314701530E3,-7.239927253E1
2.315218456E3,-7.412227189E1
2.315735595E3,-7.227897027E1
2.316252667E3,-7.736393701E1
2.316774697E3,-7.117990396E1
2.317286835E3,-7.247092211E1
2.317803919E3,-6.775855469E1
2.318321023E3,-6.957311858E1
2.318838098E3,-6.905233461E1
2.319355152E3,-6.279327259E1
2.319872301E3,-6.582112076E1
2.320389281E3,-6.257999298E1
2.320906436E3,-6.865396350E1
2.321423432E3,-7.174955356E1
2.321940702E3,-7.014299860E1
2.322457623E3,-7.429488673E1
2.322974781E3,-7.195904794E1
2.323491759E3,-6.735735198E1
2.324008928E3,-6.708036331E1
2.324525883E3,-6.136336703E1
2.325048085E3,-7.039002061E1
2.325560117E3,-6.719323692E1
2.326077200E3,-6.896561617E1
2.326594280E3,-5.645452781E1
2.327111348E3,-6.797836701E1
2.327628502E3,-5.126295308E1
2.328145534E3,-6.815130279E1
2.328662604E3,-7.146826454E1
2.329179653E3,-6.397097648E1
2.329696818E3,-6.000347471E1
2.330213808E3,-6.902835077E1
2.330730901E3,-7.221735501E1
2.331254744E3,-6.812667287E1
2.331780319E3,-7.322627687E1
2.332298781E3,-7.473055441E1
2.332815879E3,-7.301913271E1
2.333333538E3,-7.552524271E1
2.333850135E3,-6.492497463E1
2.334376314E3,-6.737356350E1
2.334900923E3,-7.374740454E1
2.335417942E3,-7.356089202E1
2.335935097E3,-7.279631201E1
2.336452130E3,-7.532061896E1
2.336969213E3,-7.251424388E1
2.337486360E3,-7.543174317E1
2.338003402E3,-7.507253701E1
2.338520569E3,-6.953976828E1
2.339037495E3,-6.822992393E1
2.339554655E3,-7.135911259E1
2.340071756E3,-6.952961846E1
2.340588784E3,-7.122490182E1
2.341105873E3,-7.050473191E1
2.341622515E3,-7.241857481E1
2.342140083E3,-7.144175635E1
2.342657218E3,-6.204650029E1
2.343175478E3,-6.617368657E1
2.343691353E3,-6.235846989E1
2.344208363E3,-7.565927102E1
2.344725485E3,-7.318776795E1
2.345242508E3,-7.519475701E1
2.345759604E3,-7.802629811E1
2.346276671E3,-7.245809464E1
2.346800785E3,-7.869427996E1
2.347326079E3,-7.627795381E1
2.347844664E3,-7.519577252E1
2.348361718E3,-7.726505276E1
2.348878745E3,-7.722900658E1
2.349395856E3,-7.856336747E1
2.349912969E3,-7.547153000E1
2.350429957E3,-8.008510192E1
2.350947085E3,-7.661623951E1
2.351464205E3,-7.932109854E1
2.351981278E3,-7.497005343E1
2.352498321E3,-7.674747496E1
2.353015410E3,-7.618694047E1
2.353532648E3,-5.837793733E1
2.354049637E3,-5.792857474E1
2.354566119E3,-4.209648036E1
2.355083729E3,-5.796272829E1
2.355600922E3,-5.829487884E1
2.356126315E3,-6.113878851E1
2.356650282E3,-6.826085803E1
