"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.775103231E3,1.601542240E2,-1.421090099E2
1.775610658E3,1.578653061E2,-1.394458324E2
1.776625511E3,1.606009864E2,-1.421721808E2
1.777132940E3,1.629703022E2,-1.453363392E2
1.777640367E3,1.609870636E2,-1.440981324E2
1.778147795E3,1.594342009E2,-1.415184522E2
1.778655222E3,1.593546390E2,-1.404908035E2
1.779162649E3,1.597954076E2,-1.416303416E2
1.779670076E3,1.602065161E2,-1.423750870E2
1.780177504E3,1.601771759E2,-1.422947522E2
1.780684932E3,1.601357478E2,-1.422108990E2
1.781192358E3,1.601043343E2,-1.421028171E2
1.781699786E3,1.599460755E2,-1.419261108E2
1.782207214E3,1.598788191E2,-1.418961778E2
1.782714642E3,1.599187063E2,-1.421418168E2
1.783222068E3,1.599608921E2,-1.422387205E2
1.783729496E3,1.597790538E2,-1.419079714E2
1.784236924E3,1.597089901E2,-1.416322094E2
1.784744350E3,1.600719101E2,-1.418130068E2
1.785251778E3,1.599090491E2,-1.414112998E2
1.785759205E3,1.592418458E2,-1.408348122E2
1.786266632E3,1.592475746E2,-1.407520535E2
1.786774060E3,1.593479262E2,-1.407061362E2
1.787281487E3,1.590838490E2,-1.406005216E2
1.787788915E3,1.591688995E2,-1.407366872E2
1.788296342E3,1.591551353E2,-1.410158041E2
1.788803769E3,1.591507335E2,-1.409437569E2
1.789311197E3,1.591152222E2,-1.408916637E2
1.789818625E3,1.590269866E2,-1.407276348E2
1.790326052E3,1.589784293E2,-1.407323233E2
1.790833479E3,1.590766424E2,-1.409616536E2
1.791340906E3,1.591302661E2,-1.410777419E2
1.791848333E3,1.590605495E2,-1.409918274E2
1.792355760E3,1.590605834E2,-1.410603061E2
1.792863188E3,1.590960862E2,-1.411786135E2
1.793370615E3,1.591595774E2,-1.409571692E2
1.793878042E3,1.591324667E2,-1.408832339E2
1.794385470E3,1.590558733E2,-1.409141543E2
1.794892898E3,1.590400775E2,-1.407440295E2
1.795400324E3,1.589753411E2,-1.407781603E2
1.795907751E3,1.589982701E2,-1.407801696E2
1.796415178E3,1.590684849E2,-1.409871984E2
1.796922606E3,1.590832277E2,-1.409986083E2
1.797430033E3,1.590201255E2,-1.408592151E2
1.797937460E3,1.590026591E2,-1.408275867E2
1.798444887E3,1.589986749E2,-1.407747033E2
1.798952314E3,1.589479887E2,-1.409069763E2
1.799459742E3,1.590932935E2,-1.412038859E2
1.799967169E3,1.589048909E2,-1.408755901E2
1.800474596E3,1.580048770E2,-1.397350639E2
1.800982024E3,1.562984314E2,-1.378675289E2
1.801489451E3,1.548756172E2,-1.350830465E2
1.801996878E3,1.568787711E2,-1.301469702E2
1.803011733E3,1.738604622E2,-1.319088428E2
1.803519160E3,1.747041547E2,-1.331813857E2
1.804026587E3,1.666919807E2,-1.323484743E2
1.804534014E3,1.655282958E2,-1.226802696E2
1.805041441E3,1.655964925E2,-1.230326728E2
1.805548868E3,1.680896584E2,-1.228550859E2
1.806056294E3,1.716703850E2,-1.322489011E2
1.806563722E3,1.750419021E2,-1.274182648E2
1.807071149E3,1.755455264E2,-1.263438334E2
1.807578576E3,1.741102205E2,-1.359132136E2
1.808086004E3,1.757524953E2,-1.280503794E2
1.808593431E3,1.737670707E2,-1.322371375E2
1.809100858E3,1.748178691E2,-1.282347908E2
1.809608285E3,1.735113067E2,-1.334108718E2
1.810115712E3,1.755035971E2,-1.286076741E2
1.810623139E3,1.741516280E2,-1.326380008E2
1.811130565E3,1.754254708E2,-1.304351055E2
1.811637992E3,1.755894967E2,-1.316790397E2
1.812145419E3,1.752731658E2,-1.318839747E2
1.812652846E3,1.757254422E2,-1.297589724E2
1.813160273E3,1.738762626E2,-1.326937003E2
1.813667700E3,1.760106944E2,-1.295236283E2
1.814175127E3,1.743782332E2,-1.332006131E2
1.814682554E3,1.762494181E2,-1.292254898E2
1.815189981E3,1.751425958E2,-1.336012191E2
1.815697408E3,1.764243089E2,-1.293974893E2
1.816204835E3,1.744698768E2,-1.337026060E2
1.816712261E3,1.757753432E2,-1.294976485E2
1.817219688E3,1.746183951E2,-1.332226030E2
1.817727115E3,1.763614470E2,-1.305171809E2
1.818234542E3,1.754293155E2,-1.332217691E2
1.818741969E3,1.757942655E2,-1.306258735E2
1.819249396E3,1.754157635E2,-1.324398518E2
1.819756823E3,1.762205304E2,-1.317432687E2
1.820264251E3,1.755507665E2,-1.318901930E2
1.820771677E3,1.756954303E2,-1.317471689E2
1.821279104E3,1.753020367E2,-1.318103406E2
1.821786532E3,1.750607930E2,-1.318348056E2
1.822293959E3,1.751734742E2,-1.317334644E2
1.822801386E3,1.755846818E2,-1.319001979E2
1.823308813E3,1.756692351E2,-1.317449200E2
1.823816239E3,1.755699878E2,-1.318335779E2
1.824323666E3,1.754489149E2,-1.317586386E2
1.824831093E3,1.755842196E2,-1.317837111E2
1.825338520E3,1.755971176E2,-1.318153964E2
1.825845947E3,1.756320840E2,-1.318875191E2
1.826353375E3,1.757328572E2,-1.317954261E2
1.826860801E3,1.757731403E2,-1.318455927E2
1.827368228E3,1.754867175E2,-1.319615371E2
1.828383082E3,1.753143988E2,-1.320977387E2
1.828890509E3,1.756482095E2,-1.319583264E2
1.829397936E3,1.759683849E2,-1.318408782E2
1.829905364E3,1.760520693E2,-1.319299544E2
1.830412791E3,1.761666067E2,-1.318109990E2
1.830920219E3,1.755476786E2,-1.320399775E2
1.831427646E3,1.745505382E2,-1.321007973E2
1.831935072E3,1.743975556E2,-1.321557182E2
1.832442499E3,1.752204037E2,-1.322329713E2
1.832949927E3,1.755975378E2,-1.323749540E2
1.833457354E3,1.760699157E2,-1.326470702E2
1.833964780E3,1.759134539E2,-1.327395482E2
1.834472207E3,1.760763558E2,-1.328038880E2
1.834979636E3,1.762925606E2,-1.327691663E2
1.835487063E3,1.760691502E2,-1.325242178E2
1.835994488E3,1.760417705E2,-1.323662304E2
1.836501915E3,1.758578078E2,-1.323061352E2
1.837009343E3,1.763867982E2,-1.323834283E2
1.837516770E3,1.765182537E2,-1.324048359E2
1.838024198E3,1.763012889E2,-1.323329179E2
1.838531625E3,1.760718899E2,-1.322720452E2
1.839039051E3,1.761806650E2,-1.321948355E2
1.839546478E3,1.761575676E2,-1.322011638E2
1.840053905E3,1.759642469E2,-1.321972342E2
1.840561332E3,1.758942310E2,-1.321310441E2
1.841068759E3,1.758957533E2,-1.322689452E2
1.841576187E3,1.759424830E2,-1.322156060E2
1.842083615E3,1.755718796E2,-1.322509492E2
1.842591041E3,1.751832207E2,-1.320706136E2
1.843098469E3,1.748207597E2,-1.320480730E2
1.843605896E3,1.754977940E2,-1.319634866E2
1.844113322E3,1.762202414E2,-1.318803516E2
1.844620749E3,1.762864437E2,-1.322600727E2
1.845128177E3,1.762802258E2,-1.321935032E2
1.845635604E3,1.759569471E2,-1.321494837E2
1.846143032E3,1.756978721E2,-1.319478381E2
1.846650459E3,1.754932151E2,-1.320549166E2
1.847157885E3,1.756454545E2,-1.322494597E2
1.847665312E3,1.757672195E2,-1.321869968E2
1.848172739E3,1.757834950E2,-1.319230741E2
1.848680166E3,1.760835073E2,-1.320933505E2
1.849187593E3,1.765865295E2,-1.322347785E2
1.849695020E3,1.769494152E2,-1.322576011E2
1.850202448E3,1.774225393E2,-1.321542908E2
1.850709876E3,1.773030381E2,-1.321778344E2
1.851217302E3,1.764415824E2,-1.322248584E2
1.851724729E3,1.762974311E2,-1.322513310E2
1.852232157E3,1.761172072E2,-1.323647968E2
1.852739584E3,1.760438130E2,-1.324220341E2
1.853247011E3,1.759160721E2,-1.323537689E2
1.853754438E3,1.758759781E2,-1.324151685E2
1.854261866E3,1.760471271E2,-1.323052922E2
1.855276719E3,1.757488572E2,-1.322792395E2
1.855784146E3,1.756974689E2,-1.323594963E2
1.856291574E3,1.758435074E2,-1.322473605E2
1.856799001E3,1.758054054E2,-1.322916845E2
1.857306429E3,1.757184023E2,-1.323170582E2
1.857813855E3,1.756850811E2,-1.322736009E2
1.858321282E3,1.754956179E2,-1.323623141E2
1.858828710E3,1.755492477E2,-1.322825060E2
1.859336138E3,1.755822685E2,-1.322640852E2
1.859843564E3,1.755860948E2,-1.322175532E2
1.860350991E3,1.753537466E2,-1.322107705E2
1.860858418E3,1.752421563E2,-1.321847639E2
1.861365845E3,1.752050619E2,-1.322292549E2
1.861873273E3,1.753291410E2,-1.321780363E2
1.862380700E3,1.754097575E2,-1.321782071E2
1.862888127E3,1.753212011E2,-1.322221056E2
1.863395554E3,1.754358904E2,-1.321827900E2
1.863902983E3,1.753409795E2,-1.321628932E2
1.864410410E3,1.751144265E2,-1.321826635E2
1.864917836E3,1.751783235E2,-1.321393386E2
1.865425263E3,1.751863337E2,-1.320763992E2
1.865932691E3,1.752373666E2,-1.321292425E2
1.866440118E3,1.753069420E2,-1.320800650E2
1.866947546E3,1.753339584E2,-1.320708836E2
1.867454972E3,1.752730045E2,-1.321230966E2
1.867962401E3,1.750325647E2,-1.320659410E2
1.868469828E3,1.752689782E2,-1.320624082E2
1.868977254E3,1.752815706E2,-1.320668935E2
1.869484681E3,1.753809093E2,-1.319731916E2
1.869992108E3,1.755650991E2,-1.319841054E2
1.870499536E3,1.755296402E2,-1.320286333E2
1.871006964E3,1.754583431E2,-1.321113243E2
1.871514391E3,1.753172139E2,-1.320190783E2
1.872021817E3,1.757237315E2,-1.320104643E2
1.872529244E3,1.755014254E2,-1.320355218E2
1.873036672E3,1.752334204E2,-1.320044178E2
1.873544099E3,1.754013162E2,-1.319792142E2
1.874051527E3,1.755365804E2,-1.320072905E2
1.874558954E3,1.752729923E2,-1.320395180E2
1.875066380E3,1.752506419E2,-1.320630071E2
1.875573807E3,1.754122233E2,-1.319867590E2
1.876081234E3,1.755376506E2,-1.320228317E2
1.876588662E3,1.754611372E2,-1.320145944E2
1.877096089E3,1.752854285E2,-1.320339360E2
1.877603516E3,1.752625506E2,-1.320423689E2
1.878110943E3,1.754802121E2,-1.320633154E2
1.878618370E3,1.754354707E2,-1.319703735E2
1.879125797E3,1.752701178E2,-1.320659175E2
1.879633224E3,1.753751836E2,-1.319535171E2
1.880648080E3,1.755107508E2,-1.319864603E2
1.881155507E3,1.755436099E2,-1.319167123E2
1.881662934E3,1.755179938E2,-1.319153758E2
1.882170361E3,1.754197790E2,-1.320047279E2
1.882677788E3,1.753760533E2,-1.319037005E2
1.883185215E3,1.751898176E2,-1.316616657E2
1.883692642E3,1.762759193E2,-1.317832461E2
1.884200070E3,1.757953333E2,-1.321708260E2
1.884707497E3,1.744940541E2,-1.313621637E2
1.885214923E3,1.745562873E2,-1.316192435E2
1.885722351E3,1.747974885E2,-1.314720128E2
1.886229779E3,1.759277083E2,-1.315569619E2
1.886737206E3,1.760715016E2,-1.316832913E2
1.887244632E3,1.762828666E2,-1.315963337E2
1.887752059E3,1.760959578E2,-1.316447717E2
1.888259488E3,1.760991178E2,-1.315590521E2
1.888766915E3,1.763406856E2,-1.317236294E2
1.889274341E3,1.762429918E2,-1.316421542E2
1.889781768E3,1.759343621E2,-1.317019944E2
1.890289196E3,1.760496451E2,-1.318056512E2
1.890796623E3,1.760281918E2,-1.317765828E2
1.891304050E3,1.761159101E2,-1.317844591E2
1.891811477E3,1.758059871E2,-1.318589014E2
1.892318904E3,1.756924866E2,-1.318255433E2
1.892826331E3,1.761713815E2,-1.318492423E2
1.893333759E3,1.761458345E2,-1.318310266E2
1.893841186E3,1.760679677E2,-1.318532839E2
1.894348613E3,1.760501383E2,-1.317678898E2
1.894856041E3,1.751876293E2,-1.317288844E2
1.895363468E3,1.727490941E2,-1.320806559E2
1.895870894E3,1.592131291E2,-1.267426805E2
1.896378321E3,1.508476360E2,-1.248219070E2
1.896885748E3,1.524889851E2,-1.249866905E2
1.897393175E3,1.550573905E2,-1.257720850E2
1.897900603E3,1.563564482E2,-1.257516507E2
1.898408030E3,1.513475886E2,-1.245044631E2
1.898915456E3,1.516353225E2,-1.256676367E2
1.899422883E3,1.520814718E2,-1.251747356E2
1.899930311E3,1.507986694E2,-1.249973951E2
1.900437739E3,1.499395531E2,-1.247384783E2
1.900945166E3,1.504902179E2,-1.251578616E2
1.901452593E3,1.500061856E2,-1.251775094E2
1.901960020E3,1.496624948E2,-1.248378940E2
1.902467447E3,1.496972919E2,-1.248991142E2
1.903482300E3,1.496342413E2,-1.248037670E2
1.903989727E3,1.494955464E2,-1.245658636E2
1.904497154E3,1.500981456E2,-1.243196158E2
1.905004581E3,1.559670224E2,-1.262206525E2
1.905512008E3,1.697324987E2,-1.273417119E2
1.906019437E3,1.737836177E2,-1.279819181E2
1.906526864E3,1.670738420E2,-1.273040263E2
1.907034291E3,1.563336520E2,-1.246076313E2
1.907541718E3,1.513090450E2,-1.252571337E2
1.908049144E3,1.533420709E2,-1.254724407E2
1.908556571E3,1.549157455E2,-1.268703403E2
1.909063998E3,1.531310159E2,-1.256600752E2
1.909571425E3,1.507383682E2,-1.248784480E2
1.910078853E3,1.534520439E2,-1.259363594E2
1.910586280E3,1.537869472E2,-1.262396190E2
1.911093707E3,1.508896247E2,-1.246225858E2
1.911601134E3,1.509399866E2,-1.246099749E2
1.912108561E3,1.536985223E2,-1.260986471E2
1.912615988E3,1.532618448E2,-1.261381063E2
1.913123415E3,1.500689045E2,-1.241610861E2
1.913630843E3,1.518552180E2,-1.227709088E2
1.914138270E3,1.551796140E2,-1.247519340E2
1.914645697E3,1.547785951E2,-1.254382796E2
1.915153124E3,1.482907030E2,-1.225898266E2
1.915660551E3,1.477612441E2,-1.219525216E2
1.916167980E3,1.546074338E2,-1.250317370E2
1.916675407E3,1.636553026E2,-1.258847522E2
1.917182834E3,1.689927704E2,-1.265564933E2
1.917690261E3,1.721827297E2,-1.279463607E2
1.918197687E3,1.709162592E2,-1.270956189E2
1.918705115E3,1.705957602E2,-1.272337147E2
1.919212542E3,1.705905358E2,-1.273632278E2
1.919719969E3,1.706123500E2,-1.273237163E2
1.920227397E3,1.706475314E2,-1.271752576E2
1.920734823E3,1.706561971E2,-1.272383653E2
1.921242250E3,1.706504440E2,-1.272447985E2
1.921749678E3,1.706343504E2,-1.271690923E2
1.922257106E3,1.705147255E2,-1.272344704E2
1.922764533E3,1.694951135E2,-1.268860979E2
1.923271959E3,1.643539319E2,-1.259353393E2
1.923779386E3,1.560009201E2,-1.245964890E2
1.924286814E3,1.557923436E2,-1.257306440E2
1.924794242E3,1.584020135E2,-1.267253349E2
1.925301669E3,1.587081739E2,-1.267578619E2
1.925809096E3,1.563494388E2,-1.249949579E2
1.926316523E3,1.522701234E2,-1.225830218E2
1.926823950E3,1.512899508E2,-1.238946936E2
1.927331378E3,1.521102708E2,-1.244325667E2
1.927838805E3,1.510771646E2,-1.240851105E2
1.928346232E3,1.510999540E2,-1.237008791E2
1.928853659E3,1.501697736E2,-1.238640284E2
1.929361085E3,1.490993640E2,-1.238136078E2
1.929868513E3,1.487356137E2,-1.234046016E2
1.930883368E3,1.502616780E2,-1.207721290E2
1.931390795E3,1.431431839E2,-1.209507342E2
1.931898222E3,1.410715275E2,-1.192680608E2
1.932405649E3,1.419144658E2,-1.194198379E2
1.932913077E3,1.425393733E2,-1.206504883E2
1.933420504E3,1.420145370E2,-1.201600006E2
1.933927931E3,1.420992902E2,-1.209377960E2
1.934435358E3,1.403819681E2,-1.208388532E2
1.934942784E3,1.425507857E2,-1.208291619E2
1.935450212E3,1.503618226E2,-1.268696406E2
1.935957640E3,1.606692714E2,-1.221987321E2
1.936465067E3,1.630715230E2,-1.323369839E2
1.936972494E3,1.701619261E2,-1.301232844E2
1.937479921E3,-1.582623872E2,-1.166127203E2
1.937987348E3,-1.489568093E2,-1.123128094E2
1.938494775E3,-1.449770048E2,-1.099794706E2
1.939002202E3,-1.406510063E2,-1.072753395E2
1.939509629E3,-1.281955184E2,-1.020197170E2
1.940017057E3,-1.237160479E2,-1.002037653E2
1.940524484E3,-1.223329064E2,-9.965298456E1
1.941031911E3,-1.235760939E2,-9.989462954E1
1.941539339E3,-1.239577825E2,-1.000258976E2
1.942046767E3,-1.247606985E2,-1.002905452E2
1.942554194E3,-1.271715797E2,-1.008295132E2
1.943061621E3,-1.290821277E2,-1.008269366E2
1.943569048E3,-1.297560631E2,-1.006499927E2
1.944076476E3,-1.316539622E2,-1.009085098E2
1.944583902E3,-1.652716150E2,-1.083264435E2
1.945091330E3,1.762005769E2,-1.313575411E2
1.945598758E3,1.767405092E2,-1.416139357E2
1.946106185E3,1.740654920E2,-1.320121194E2
1.946613612E3,1.735260869E2,-1.358808028E2
1.947121039E3,1.734784758E2,-1.342447450E2
1.947628466E3,1.742145036E2,-1.356206014E2
1.948135894E3,1.745965667E2,-1.351497549E2
1.948643321E3,1.748096543E2,-1.353082779E2
1.949150749E3,1.738673928E2,-1.356908756E2
1.949658177E3,1.735997266E2,-1.357375974E2
1.950165603E3,1.741147419E2,-1.355487129E2
1.950673030E3,1.746590231E2,-1.355553649E2
1.951180459E3,1.746826519E2,-1.354973592E2
1.951687886E3,1.750763488E2,-1.356526200E2
1.952195314E3,1.747561039E2,-1.355552964E2
1.952702741E3,1.745893754E2,-1.357692734E2
1.953210168E3,1.750730663E2,-1.358975527E2
1.953717597E3,1.744051812E2,-1.358183361E2
1.954225022E3,1.740333462E2,-1.358011710E2
1.955239877E3,1.743668000E2,-1.359602449E2
1.955747304E3,1.746742044E2,-1.358278115E2
1.956254733E3,1.748711766E2,-1.359569371E2
1.956762160E3,1.748357216E2,-1.357648492E2
1.957269587E3,1.746278325E2,-1.356032142E2
1.957777015E3,1.743897483E2,-1.355153770E2
1.958284441E3,1.747851601E2,-1.357517370E2
1.958791869E3,1.745265447E2,-1.357524488E2
1.959299296E3,1.743092584E2,-1.358244213E2
1.959806723E3,1.747486243E2,-1.366363165E2
1.960314152E3,1.749643497E2,-1.367307698E2
1.960821579E3,1.748297766E2,-1.356929483E2
1.961329006E3,1.763483771E2,-1.342381322E2
1.961836434E3,1.749786469E2,-1.339378856E2
1.962343860E3,1.741214350E2,-1.352357661E2
1.962851287E3,1.738534974E2,-1.339753806E2
1.963358716E3,1.728743181E2,-1.338438060E2
1.963866143E3,1.689554997E2,-1.344376392E2
1.964373569E3,1.722621726E2,-1.348589786E2
1.964880997E3,1.778586289E2,-1.346791363E2
1.965388425E3,-1.799318516E2,-1.338699483E2
1.965895853E3,1.785422354E2,-1.358490251E2
1.966403279E3,1.742227967E2,-1.417182332E2
1.966910707E3,1.772947928E2,-1.357877307E2
1.967418134E3,-1.777842700E2,-1.342319287E2
1.967925562E3,1.777979766E2,-1.356306020E2
1.968432990E3,1.767875538E2,-1.421739975E2
1.968940418E3,1.773577698E2,-1.379636304E2
1.969447846E3,1.743755872E2,-1.368262251E2
1.969955274E3,1.747229168E2,-1.385932831E2
1.970462702E3,1.750596797E2,-1.379626718E2
1.970970130E3,1.760172663E2,-1.380438404E2
1.971477558E3,1.764127965E2,-1.384572082E2
1.971984986E3,1.766061966E2,-1.386020721E2
1.972492414E3,1.765725331E2,-1.386276099E2
1.972999841E3,1.763682758E2,-1.385341247E2
1.973507269E3,1.763428300E2,-1.386113446E2
1.974014698E3,1.762203948E2,-1.385013708E2
1.974522126E3,1.763944051E2,-1.386412862E2
1.975029554E3,1.764981344E2,-1.385835802E2
1.975536982E3,1.765030402E2,-1.385550465E2
1.976044411E3,1.763862638E2,-1.385451549E2
1.976551839E3,1.763819258E2,-1.385574221E2
1.977059268E3,1.762978478E2,-1.384851521E2
1.977566696E3,1.761316059E2,-1.385516141E2
1.978074124E3,1.760213993E2,-1.384473024E2
1.978581552E3,1.759458760E2,-1.385531528E2
1.979088980E3,1.758556744E2,-1.384605507E2
1.979596408E3,1.758523448E2,-1.384086527E2
1.980611266E3,1.759472228E2,-1.383866582E2
1.981118693E3,1.759018741E2,-1.384259834E2
1.981626121E3,1.757877728E2,-1.383765484E2
1.982133549E3,1.756803797E2,-1.383317445E2
1.982640978E3,1.756874665E2,-1.384730746E2
1.983148406E3,1.756876485E2,-1.384494727E2
1.983655834E3,1.756995688E2,-1.383381560E2
1.984163263E3,1.755606248E2,-1.384292015E2
1.984670691E3,1.754707062E2,-1.384874934E2
1.985178118E3,1.755562943E2,-1.385016240E2
1.985685546E3,1.755059636E2,-1.384165568E2
1.986192975E3,1.755686560E2,-1.385081996E2
1.986700404E3,1.755424218E2,-1.384864846E2
1.987207832E3,1.754052254E2,-1.383715854E2
1.987715260E3,1.753388800E2,-1.384540845E2
1.988222688E3,1.754150361E2,-1.384630237E2
1.988730115E3,1.753869192E2,-1.384424718E2
1.989237544E3,1.753592314E2,-1.384453349E2
1.989744972E3,1.754150824E2,-1.384410528E2
1.990252399E3,1.754112662E2,-1.384288809E2
1.990759826E3,1.754524658E2,-1.383898033E2
1.991267255E3,1.754714133E2,-1.383849179E2
1.991774683E3,1.753059161E2,-1.384327594E2
1.992282110E3,1.752310638E2,-1.383420430E2
1.992789538E3,1.752875159E2,-1.384132335E2
1.993296967E3,1.755024191E2,-1.384560542E2
1.993804395E3,1.754477008E2,-1.387031101E2
1.994311822E3,1.752370328E2,-1.387155519E2
1.994819250E3,1.751373312E2,-1.387152360E2
1.995326678E3,1.750223129E2,-1.386768007E2
1.995834106E3,1.748513191E2,-1.385276284E2
1.996341532E3,1.749574447E2,-1.389157476E2
1.996848960E3,1.751678736E2,-1.384876973E2
1.997356388E3,1.753295424E2,-1.385165284E2
1.997863816E3,1.753453138E2,-1.384913774E2
1.998371243E3,1.752621416E2,-1.384720275E2
1.998878671E3,1.751981031E2,-1.383837392E2
1.999386099E3,1.750612909E2,-1.383923073E2
1.999893526E3,1.749161624E2,-1.383307076E2
2.000400955E3,1.748249499E2,-1.382337323E2
2.000908382E3,1.745808543E2,-1.382066495E2
2.001415810E3,1.754967226E2,-1.383041092E2
2.001923238E3,1.760928683E2,-1.384142230E2
2.002430664E3,1.758903537E2,-1.381084587E2
2.002938092E3,1.756520430E2,-1.381933515E2
2.003445520E3,1.756299842E2,-1.379495742E2
2.003952947E3,1.753653147E2,-1.379483918E2
2.004460375E3,1.755517649E2,-1.380449672E2
2.005475231E3,1.753534518E2,-1.379158996E2
2.005982657E3,1.750756843E2,-1.379638946E2
2.006490085E3,1.751899717E2,-1.380133948E2
2.006997513E3,1.751876100E2,-1.379859022E2
2.007504941E3,1.751941771E2,-1.379623802E2
2.008012368E3,1.751912031E2,-1.379377773E2
2.008519796E3,1.752056686E2,-1.379625072E2
2.009027224E3,1.752414854E2,-1.379464670E2
2.009534651E3,1.752366255E2,-1.379268529E2
2.010042078E3,1.752474850E2,-1.379333098E2
2.010549505E3,1.752152550E2,-1.379445547E2
2.011056933E3,1.752844445E2,-1.379245180E2
2.011564360E3,1.752907475E2,-1.379293136E2
2.012071788E3,1.753680871E2,-1.379793336E2
2.012579216E3,1.753897903E2,-1.379612528E2
2.013086642E3,1.753823582E2,-1.379588621E2
2.013594070E3,1.754020466E2,-1.379360908E2
2.014101497E3,1.756879741E2,-1.380393485E2
2.014608926E3,1.727819500E2,-1.377864784E2
2.015116353E3,1.637240461E2,-1.332032242E2
2.015623780E3,1.500097978E2,-1.259384712E2
2.016131207E3,1.472558182E2,-1.254897049E2
2.016638634E3,1.476556376E2,-1.259801992E2
2.017146062E3,1.468997664E2,-1.254978255E2
2.017653490E3,1.465803071E2,-1.252936189E2
2.018160916E3,1.466024084E2,-1.253312413E2
2.018668343E3,1.467407331E2,-1.256588840E2
2.019175771E3,1.466162701E2,-1.254204097E2
2.019683198E3,1.465534848E2,-1.251313072E2
2.020190625E3,1.463837393E2,-1.250386513E2
2.020698053E3,1.466050511E2,-1.252881842E2
2.021205480E3,1.478889505E2,-1.270511137E2
2.021712908E3,1.481028046E2,-1.278391631E2
2.022220335E3,1.472014113E2,-1.260477259E2
2.022727762E3,1.474567479E2,-1.265600967E2
2.023235190E3,1.474967975E2,-1.266231411E2
2.023742617E3,1.474750183E2,-1.270377157E2
2.024250045E3,1.472961640E2,-1.269924372E2
2.024757473E3,1.468280114E2,-1.269538314E2
2.025264899E3,1.472705151E2,-1.265920107E2
2.025772326E3,1.486839201E2,-1.284259415E2
2.026279755E3,1.496936587E2,-1.295237805E2
2.026787182E3,1.488436304E2,-1.284239151E2
2.027294608E3,1.471943264E2,-1.274802786E2
2.027802035E3,1.458045975E2,-1.267426203E2
2.028309464E3,1.461139596E2,-1.274654391E2
2.028816891E3,1.473454370E2,-1.283740593E2
2.029324317E3,1.478271921E2,-1.283181797E2
2.029831744E3,1.472440182E2,-1.282646219E2
2.030339172E3,1.479878144E2,-1.285832268E2
2.030846599E3,1.480889418E2,-1.280339294E2
2.031861454E3,1.493823984E2,-1.295784125E2
2.032368880E3,1.486188947E2,-1.291981224E2
2.032876308E3,1.487350408E2,-1.292677617E2
2.033383736E3,1.489113699E2,-1.295305152E2
2.033891163E3,1.478524560E2,-1.286554221E2
2.034398590E3,1.469191904E2,-1.279932460E2
2.034906017E3,1.472362739E2,-1.283588425E2
2.035413443E3,1.478461404E2,-1.288330002E2
2.035920871E3,1.481530017E2,-1.289725191E2
2.036428298E3,1.526710707E2,-1.309145844E2
2.036935725E3,1.625398960E2,-1.339396801E2
2.037443152E3,1.605712177E2,-1.323698218E2
2.037950579E3,1.580110622E2,-1.315104063E2
2.038458006E3,1.568128763E2,-1.309236248E2
2.038965434E3,1.558288803E2,-1.306471072E2
2.039472862E3,1.557718081E2,-1.306708524E2
2.039980288E3,1.559349472E2,-1.306778250E2
2.040487715E3,1.558416093E2,-1.305700100E2
2.040995143E3,1.557555988E2,-1.304728762E2
2.041502570E3,1.556846361E2,-1.304698290E2
2.042009996E3,1.555721827E2,-1.304001548E2
2.042517424E3,1.555540566E2,-1.304066400E2
2.043024851E3,1.552845744E2,-1.302062759E2
2.043532278E3,1.547360171E2,-1.299409048E2
2.044039706E3,1.546956877E2,-1.299771234E2
2.044547133E3,1.546755388E2,-1.301853818E2
2.045054559E3,1.537046698E2,-1.293591034E2
2.045561986E3,1.525611674E2,-1.297376940E2
2.046069414E3,1.517918722E2,-1.301021349E2
2.046576841E3,1.521790109E2,-1.299287108E2
2.047084267E3,1.523013528E2,-1.299623343E2
2.047591694E3,1.522026253E2,-1.298558876E2
2.048099122E3,1.522027005E2,-1.297606776E2
2.048606549E3,1.521967330E2,-1.297773675E2
2.049113977E3,1.521401846E2,-1.296621979E2
2.049621404E3,1.522015447E2,-1.296901986E2
2.050128831E3,1.520956511E2,-1.296262777E2
2.050636258E3,1.519406217E2,-1.294933041E2
2.051143685E3,1.518762351E2,-1.294690562E2
2.051651112E3,1.518882440E2,-1.294532897E2
2.052158538E3,1.518008128E2,-1.294690440E2
2.052665965E3,1.518540217E2,-1.294704951E2
2.053173392E3,1.518148150E2,-1.294670327E2
2.054188246E3,1.516680952E2,-1.293682114E2
2.054695673E3,1.517974154E2,-1.294594992E2
2.055203100E3,1.522331942E2,-1.297087737E2
2.055710527E3,1.521495739E2,-1.296796651E2
2.056217955E3,1.519027221E2,-1.295238651E2
2.056725382E3,1.515643504E2,-1.294089889E2
2.057232808E3,1.518158934E2,-1.296044135E2
2.057740235E3,1.520092927E2,-1.297792420E2
2.058247662E3,1.514047661E2,-1.293576163E2
2.058755089E3,1.508425017E2,-1.290883277E2
2.059262515E3,1.517390976E2,-1.295231147E2
2.059769942E3,1.524196991E2,-1.299033306E2
2.060277369E3,1.516721186E2,-1.296044443E2
2.060784796E3,1.513651017E2,-1.293746496E2
2.061292223E3,1.515106138E2,-1.294353777E2
2.061799650E3,1.514757188E2,-1.294307625E2
2.062307078E3,1.515243826E2,-1.294117431E2
2.062814504E3,1.515044976E2,-1.293752066E2
2.063321930E3,1.514821198E2,-1.292433961E2
2.063829357E3,1.516585025E2,-1.294183850E2
