"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
8.704948150E2,-1.937653530E1,-3.866739288E1
8.709962188E2,-2.004667750E1,-3.816137385E1
8.714978972E2,-1.919835112E1,-3.771985169E1
8.719994928E2,-2.022162131E1,-3.911611025E1
8.725010187E2,-1.915777776E1,-3.724559253E1
8.730028497E2,-2.013069625E1,-3.946890668E1
8.740043451E2,-1.995891231E1,-3.950845567E1
8.745062677E2,-1.947796984E1,-3.745516356E1
8.750065729E2,-1.941427640E1,-3.930594379E1
8.755078546E2,-1.996735092E1,-3.796447368E1
8.760079156E2,-1.924254711E1,-3.837817739E1
8.765093194E2,-1.989155340E1,-3.900247178E1
8.770103876E2,-1.907252585E1,-3.751746343E1
8.775113946E2,-2.004640584E1,-3.973707397E1
8.780129205E2,-1.929505086E1,-3.749415928E1
8.785144159E2,-1.977316516E1,-3.928655170E1
8.790147516E2,-2.017290895E1,-3.757164568E1
8.795150567E2,-1.926993662E1,-3.784720610E1
8.800153924E2,-1.994264616E1,-3.858122674E1
8.810164911E2,-1.979632435E1,-3.908343086E1
8.815171014E2,-1.883777236E1,-3.688398302E1
8.820178338E2,-1.965950571E1,-3.931286429E1
8.825188714E2,-1.880906260E1,-3.696613441E1
8.830201227E2,-1.971541347E1,-3.945978863E1
8.835201227E2,-1.870852208E1,-3.712069580E1
8.840203973E2,-1.967273299E1,-3.941704765E1
8.845207025E2,-1.867891840E1,-3.718971025E1
8.850216180E2,-1.962405465E1,-3.921753573E1
8.855232965E2,-1.865405375E1,-3.800147630E1
8.860239068E2,-1.954640683E1,-3.850053482E1
8.865255243E2,-1.871624616E1,-3.862330099E1
8.870265924E2,-1.951185013E1,-3.808813624E1
8.880276821E2,-1.944327045E1,-3.807395113E1
8.885287502E2,-1.879339987E1,-3.903073385E1
8.890304897E2,-1.945059746E1,-3.799714329E1
8.895312221E2,-1.873857397E1,-3.900420935E1
8.900314968E2,-1.937289721E1,-3.787996315E1
8.905315883E2,-1.890929342E1,-3.951809080E1
8.910319851E2,-1.918599469E1,-3.756711860E1
8.915320461E2,-1.911304362E1,-3.959375173E1
8.920329006E2,-1.909562180E1,-3.754053018E1
8.925342129E2,-1.912934812E1,-3.970046464E1
8.930345180E2,-1.919303471E1,-3.765203943E1
8.940353725E2,-1.903965563E1,-3.749843993E1
8.945361965E2,-1.922921403E1,-3.957374778E1
8.950366543E2,-1.966817365E1,-3.863703135E1
8.955377529E2,-1.949478575E1,-3.818930969E1
8.960379055E2,-2.026963627E1,-3.939718387E1
8.965394619E2,-1.923799034E1,-3.696122487E1
8.970414455E2,-1.988346801E1,-3.953968116E1
8.975423000E2,-1.924644354E1,-3.741444004E1
8.980432461E2,-1.971198005E1,-4.008658957E1
8.985433681E2,-1.930290176E1,-3.744755229E1
8.990444973E2,-1.960792819E1,-4.082895016E1
8.995455044E2,-1.957075528E1,-3.765523456E1
9.005473354E2,-1.957064397E1,-3.850209071E1
9.010482204E2,-1.881217318E1,-3.957646564E1
9.015491665E2,-1.965472943E1,-3.921225997E1
9.020492885E2,-1.876814933E1,-3.863713980E1
9.025507839E2,-1.970317462E1,-4.001940513E1
9.030524319E2,-1.849632204E1,-3.811610567E1
9.035530727E2,-1.956342433E1,-4.050034671E1
9.040536526E2,-1.843986133E1,-3.769265315E1
9.045539882E2,-1.962654230E1,-4.070660951E1
9.050556972E2,-1.846760237E1,-3.765450187E1
9.060568264E2,-1.842171134E1,-3.803289552E1
9.065573757E2,-1.957993832E1,-4.012821653E1
9.070575283E2,-1.840857094E1,-3.809414821E1
9.075592983E2,-1.947186878E1,-4.011204735E1
9.080609768E2,-1.844739466E1,-3.801440200E1
9.085616176E2,-1.953226959E1,-4.039736756E1
9.090622280E2,-1.840992445E1,-3.789788408E1
9.095625942E2,-1.944917304E1,-4.060566664E1
9.100629049E2,-1.841239046E1,-3.785192329E1
9.105633266E2,-1.943659040E1,-4.072118053E1
9.110638253E2,-1.819545975E1,-3.764229662E1
9.115657375E2,-1.911369243E1,-4.034902043E1
9.125672957E2,-1.850974351E1,-3.907984102E1
9.130683010E2,-1.868949775E1,-3.970938473E1
9.135690029E2,-1.865209946E1,-3.825927120E1
9.140709560E2,-1.868081541E1,-4.010395698E1
9.145721767E2,-1.904255081E1,-3.882363759E1
9.150722634E2,-1.836381450E1,-3.941247778E1
9.155724563E2,-1.911193673E1,-3.905366007E1
9.160733963E2,-1.819792626E1,-3.921376620E1
9.165744961E2,-1.897439055E1,-3.894507759E1
9.170756816E2,-1.627330075E1,-4.123354196E1
9.175774113E2,-1.745900916E1,-3.920072270E1
9.185786770E2,-1.545988431E1,-3.894092856E1
9.190793254E2,-1.647129976E1,-3.786933274E1
9.195797527E2,-1.621935301E1,-3.694252843E1
9.200805461E2,-1.645967053E1,-3.843090259E1
9.205808818E2,-1.679675038E1,-3.820276765E1
9.210820110E2,-1.628722610E1,-3.681462610E1
9.215829570E2,-1.671221463E1,-3.869330526E1
9.220832622E2,-1.697172510E1,-3.765258572E1
9.225839641E2,-1.632216898E1,-3.717783314E1
9.230848186E2,-1.703915733E1,-3.808008414E1
9.235854595E2,-1.631184232E1,-3.704615169E1
9.245876873E2,-1.663281263E1,-3.676351530E1
9.250891216E2,-1.628197481E1,-3.893416526E1
9.255906780E2,-1.731344041E1,-3.766840977E1
9.260922649E2,-1.737316499E1,-3.770920626E1
9.265930583E2,-1.804991834E1,-3.929606639E1
9.270933330E2,-1.797466408E1,-3.771973340E1
9.275947673E2,-1.742555081E1,-4.015301153E1
9.280959575E2,-1.813342063E1,-3.871026514E1
9.285969646E2,-1.829201131E1,-4.026392931E1
9.290976665E2,-1.828724456E1,-3.858364339E1
9.295990398E2,-1.820900313E1,-4.062217588E1
9.306014202E2,-1.876165504E1,-4.104322140E1
9.311026409E2,-1.785314070E1,-3.797403676E1
9.316032817E2,-1.857911761E1,-4.074093727E1
9.321050823E2,-1.759463334E1,-3.921550259E1
9.326057537E2,-1.835897463E1,-3.954577511E1
9.331057842E2,-1.758379516E1,-4.092918612E1
9.336075847E2,-1.755169108E1,-3.857701145E1
9.341081340E2,-1.758498286E1,-4.216784646E1
9.346090801E2,-1.746314970E1,-3.690206877E1
9.351096599E2,-1.808451912E1,-4.107336122E1
9.356100872E2,-1.719438679E1,-3.787625948E1
9.361101787E2,-1.805654915E1,-4.116720379E1
9.371128337E2,-1.819037498E1,-4.050106116E1
9.376136521E2,-1.706702139E1,-3.919957494E1
9.381149089E2,-1.786900738E1,-3.902640585E1
9.386166395E2,-1.740491463E1,-4.083829757E1
9.391169232E2,-1.721940146E1,-3.821062517E1
9.396178009E2,-1.768280156E1,-3.935435882E1
9.401182353E2,-1.756637269E1,-3.948911427E1
9.406197275E2,-1.766740369E1,-3.937574343E1
9.411203214E2,-1.767961205E1,-3.930636356E1
9.416204631E2,-1.769803635E1,-3.935908464E1
9.421224129E2,-1.768481889E1,-3.930359660E1
9.431229656E2,-1.766394838E1,-3.932814913E1
9.436247356E2,-1.770272380E1,-3.935070776E1
9.441266517E2,-1.768296443E1,-3.934660865E1
9.446273551E2,-1.768483616E1,-3.932302143E1
9.451279009E2,-1.773050353E1,-3.929068441E1
9.456280315E2,-1.768146586E1,-3.930064595E1
9.461284587E2,-1.767398209E1,-3.933507872E1
9.466304424E2,-1.766984580E1,-3.933405338E1
9.471307781E2,-1.767551154E1,-3.935632333E1
9.476309293E2,-1.770472558E1,-3.931467886E1
9.486319377E2,-1.770642035E1,-3.929409992E1
9.491325786E2,-1.770705450E1,-3.932845690E1
9.496328017E2,-1.770844561E1,-3.935045890E1
9.501333205E2,-1.768501430E1,-3.932655863E1
9.506338088E2,-1.770976631E1,-3.934065623E1
9.511345412E2,-1.776937004E1,-3.925468424E1
9.516347243E2,-1.772135059E1,-3.929930438E1
9.521351516E2,-1.769501233E1,-3.941431297E1
9.526364943E2,-1.704730699E1,-3.926065534E1
9.531379897E2,-1.420433963E1,-4.206747309E1
9.536393325E2,-1.567377367E1,-4.035635786E1
9.546413466E2,-1.839976111E1,-4.096992549E1
9.551426894E2,-1.696021869E1,-4.128013880E1
9.556437880E2,-1.574464355E1,-4.172198213E1
9.561438491E2,-1.797990071E1,-4.091319331E1
9.566445204E2,-1.832333477E1,-4.096722981E1
9.571445204E2,-1.872584211E1,-4.097639192E1
9.576445510E2,-1.879353126E1,-4.090659383E1
9.581452224E2,-1.875960170E1,-4.106787848E1
9.586454665E2,-1.884033675E1,-4.107267194E1
9.591465041E2,-1.886949244E1,-4.107718016E1
9.596473891E2,-1.888612045E1,-4.104205026E1
9.606494643E2,-1.883289851E1,-4.105944877E1
9.611498305E2,-1.884351308E1,-4.107951575E1
9.616510512E2,-1.884652208E1,-4.107456830E1
9.621516310E2,-1.884966252E1,-4.104677923E1
9.626520278E2,-1.886959413E1,-4.105332568E1
9.631528212E2,-1.849754905E1,-4.094002418E1
9.636534926E2,-1.850628780E1,-4.105914694E1
9.641536757E2,-1.846264766E1,-4.074764857E1
9.646539199E2,-1.831576369E1,-4.064360794E1
9.651541640E2,-1.841975076E1,-4.059952103E1
9.661552932E2,-1.864112208E1,-4.071482338E1
9.666563002E2,-1.866936869E1,-4.101136213E1
9.671580092E2,-1.887123383E1,-4.114578277E1
9.676581618E2,-1.895182068E1,-4.107529511E1
9.681581923E2,-1.899202156E1,-4.121211142E1
9.686586196E2,-1.898540187E1,-4.112697853E1
9.691593215E2,-1.898825976E1,-4.113527128E1
9.696604506E2,-1.896480496E1,-4.115419354E1
9.701615798E2,-1.901160734E1,-4.113342063E1
9.706630751E2,-1.900276668E1,-4.112477201E1
9.716648718E2,-1.897621748E1,-4.115067318E1
9.721655776E2,-1.897528320E1,-4.115080527E1
9.726663405E2,-1.895493330E1,-4.113051888E1
9.731666457E2,-1.900854168E1,-4.110630144E1
9.736671035E2,-1.898890674E1,-4.113246991E1
9.741673476E2,-1.897183325E1,-4.114548492E1
9.746681105E2,-1.895678992E1,-4.116526328E1
9.751684767E2,-1.897471976E1,-4.115866587E1
9.756702633E2,-1.897150642E1,-4.115638925E1
9.761722300E2,-1.900560889E1,-4.110120483E1
9.766729624E2,-1.897380964E1,-4.115601579E1
9.776736948E2,-1.895578040E1,-4.117006705E1
9.781755259E2,-1.896853328E1,-4.115938410E1
9.786762278E2,-1.895554784E1,-4.114841379E1
9.791772654E2,-1.900229330E1,-4.111212819E1
9.796773874E2,-1.895153813E1,-4.111322193E1
9.801780283E2,-1.893646016E1,-4.113023426E1
9.806787302E2,-1.895355550E1,-4.112823587E1
9.811790049E2,-1.894345449E1,-4.113361273E1
9.816794626E2,-1.895408614E1,-4.113366597E1
9.821814158E2,-1.894219805E1,-4.111921218E1
9.826833689E2,-1.895885443E1,-4.108576857E1
9.831851084E2,-1.895470968E1,-4.109906927E1
9.841855967E2,-1.891696713E1,-4.113698922E1
9.846865732E2,-1.894161997E1,-4.113451545E1
9.851875498E2,-1.892856666E1,-4.111547944E1
9.856887095E2,-1.896154259E1,-4.108180776E1
9.861890452E2,-1.893796608E1,-4.109774057E1
9.866892893E2,-1.891518886E1,-4.109915736E1
9.871899302E2,-1.892446178E1,-4.112605130E1
9.876918223E2,-1.889730051E1,-4.111358605E1
9.881937449E2,-1.892840240E1,-4.108295725E1
9.886943857E2,-1.893493747E1,-4.109884226E1
9.891963083E2,-1.891930206E1,-4.104046163E1
9.901985361E2,-1.890895780E1,-4.113230632E1
9.906994211E2,-1.891924084E1,-4.110656849E1
9.912005808E2,-1.892960613E1,-4.106445687E1
9.917023813E2,-1.894897139E1,-4.106046423E1
9.922024424E2,-1.891355641E1,-4.108731696E1
9.927025339E2,-1.890909861E1,-4.111319926E1
9.932036631E2,-1.891529039E1,-4.110662155E1
9.937045786E2,-1.890931670E1,-4.109303880E1
9.942048227E2,-1.894149521E1,-4.109322660E1
9.947054636E2,-1.889568375E1,-4.110204312E1
9.952058909E2,-1.891508851E1,-4.111418710E1
9.957068979E2,-1.890991003E1,-4.112484262E1
9.967101938E2,-1.895260803E1,-4.108054555E1
9.972115366E2,-1.888744351E1,-4.110920520E1
9.977120249E2,-1.891395159E1,-4.112053032E1
9.982126233E2,-1.891076524E1,-4.111898791E1
9.987136118E2,-1.889359772E1,-4.112677696E1
9.992141001E2,-1.891728792E1,-4.108293122E1
9.997151682E2,-1.892834224E1,-4.110093328E1
1.000215412E3,-1.888053047E1,-4.111182330E1
1.000715698E3,-1.889675894E1,-4.111857935E1
1.001216396E3,-1.891617136E1,-4.112327138E1
1.001718067E3,-1.888397702E1,-4.108258165E1
1.002720875E3,-1.889295845E1,-4.107256972E1
1.003221821E3,-1.885138356E1,-4.102685803E1
1.003722706E3,-1.885189747E1,-4.111536287E1
1.004222850E3,-1.884446000E1,-4.108716963E1
1.004724018E3,-1.888194199E1,-4.107749552E1
1.005224415E3,-1.886611035E1,-4.105875196E1
1.005725086E3,-1.867214225E1,-4.090068288E1
1.006225099E3,-1.703060281E1,-4.041544985E1
1.006726643E3,-1.702984028E1,-3.913714244E1
1.007227101E3,-1.701093757E1,-3.988185598E1
1.007727991E3,-1.744801446E1,-3.990659784E1
1.008229693E3,-1.749563487E1,-3.994618080E1
1.009230641E3,-1.751885566E1,-4.002064471E1
1.009731068E3,-1.752515035E1,-4.009977440E1
1.010231312E3,-1.746293318E1,-3.982599864E1
1.010732197E3,-1.748745939E1,-3.982977342E1
1.011233156E3,-1.744936726E1,-3.989659183E1
1.011734158E3,-1.742837818E1,-3.988360884E1
1.012235462E3,-1.740231629E1,-3.991086915E1
1.012737171E3,-1.740182008E1,-3.989949033E1
1.013238150E3,-1.735868984E1,-3.990075795E1
1.014239829E3,-1.738946866E1,-3.983111247E1
1.014741599E3,-1.738336164E1,-3.986350018E1
1.015242820E3,-1.739212236E1,-3.988803363E1
1.015743918E3,-1.738776944E1,-3.990189676E1
1.016245444E3,-1.738571608E1,-3.988681438E1
1.016746207E3,-1.743169492E1,-3.981567429E1
1.017247245E3,-1.741301404E1,-3.983829545E1
1.017747824E3,-1.738719657E1,-3.985093814E1
1.018248862E3,-1.739840631E1,-3.989474074E1
1.018750540E3,-1.738741095E1,-3.988260045E1
1.019250632E3,-1.739529063E1,-3.986559365E1
1.019751639E3,-1.744634206E1,-3.981841038E1
1.020753012E3,-1.738889311E1,-3.985507473E1
1.021254172E3,-1.738583982E1,-3.987432139E1
1.021755240E3,-1.737034833E1,-3.987117546E1
1.022256064E3,-1.739603830E1,-3.985589447E1
1.022756125E3,-1.739713449E1,-3.981575904E1
1.023256400E3,-1.738762744E1,-3.982196357E1
1.023757956E3,-1.739294094E1,-3.987461581E1
1.024258353E3,-1.739155981E1,-3.985797890E1
1.024758750E3,-1.738543142E1,-3.986672662E1
1.025258811E3,-1.736729630E1,-3.983789080E1
1.026260977E3,-1.740834862E1,-3.980157645E1
1.026762046E3,-1.739362806E1,-3.984715942E1
1.027262839E3,-1.737670773E1,-3.985567498E1
1.027763571E3,-1.738820124E1,-3.986316023E1
1.028264151E3,-1.737968217E1,-3.984227367E1
1.028766104E3,-1.742713219E1,-3.979939631E1
1.029268058E3,-1.737471588E1,-3.983582442E1
1.029768149E3,-1.737278931E1,-3.984414761E1
1.030268698E3,-1.738271663E1,-3.984319427E1
1.030769400E3,-1.736136412E1,-3.986013220E1
1.031270346E3,-1.739646138E1,-3.980947427E1
1.032271292E3,-1.736791658E1,-3.983187992E1
1.032771476E3,-1.734661522E1,-3.984842432E1
1.033272269E3,-1.736690977E1,-3.985050737E1
1.033772361E3,-1.736132110E1,-3.984231290E1
1.034272971E3,-1.740510130E1,-3.977641940E1
1.034774039E3,-1.736078420E1,-3.981393608E1
1.035275260E3,-1.733340963E1,-3.983815493E1
1.035776755E3,-1.734865507E1,-3.983634002E1
1.036277836E3,-1.735713539E1,-3.984652970E1
1.036778830E3,-1.733451925E1,-3.981583658E1
1.037279959E3,-1.743729199E1,-3.981672090E1
1.038281729E3,-1.694946085E1,-3.935802488E1
1.038782553E3,-1.677038424E1,-3.976342028E1
1.039284079E3,-1.539761020E1,-3.999516184E1
1.039785819E3,-1.787616018E1,-3.866356814E1
1.040287406E3,-1.676468272E1,-3.935904313E1
1.040789328E3,-1.686715152E1,-4.016104751E1
1.041291281E3,-1.796839997E1,-3.993400802E1
1.041792502E3,-1.861925372E1,-4.008892656E1
1.042294120E3,-1.905622975E1,-4.072032827E1
1.042796042E3,-1.869546449E1,-4.167520400E1
1.043799498E3,-1.754682015E1,-4.253779525E1
1.044300994E3,-2.004784520E1,-4.173840033E1
1.044801238E3,-2.021456245E1,-4.287407303E1
1.045301390E3,-2.005306590E1,-4.179026943E1
1.045802794E3,-2.015964995E1,-4.235361569E1
1.046304015E3,-2.044500605E1,-4.289238684E1
1.046805785E3,-1.992134772E1,-4.123904901E1
1.047307341E3,-2.032981122E1,-4.368496134E1
1.047807708E3,-2.007670167E1,-4.111650157E1
1.048307708E3,-2.019470937E1,-4.327697083E1
1.048808348E3,-2.044236893E1,-4.160028680E1
1.049810118E3,-2.059911072E1,-4.246356636E1
1.050311278E3,-1.986883254E1,-4.153537491E1
1.050813231E3,-2.057289366E1,-4.298112199E1
1.051314391E3,-1.978385994E1,-4.088976783E1
1.051815642E3,-2.063035217E1,-4.341569221E1
1.052317107E3,-1.977620229E1,-4.104380244E1
1.052817748E3,-2.068928254E1,-4.347353285E1
1.053318175E3,-1.970323567E1,-4.069544332E1
1.053819091E3,-2.026253336E1,-4.329975250E1
1.054319121E3,-1.987482770E1,-4.065150816E1
1.054819884E3,-2.030592132E1,-4.324531383E1
1.055321257E3,-1.985252838E1,-4.074105114E1
1.056324706E3,-1.976252137E1,-4.092413587E1
1.056825621E3,-2.047769255E1,-4.283131535E1
1.057326232E3,-1.972394373E1,-4.129692338E1
1.057827391E3,-2.055818582E1,-4.238930989E1
1.058327391E3,-1.970817620E1,-4.150001624E1
1.058827422E3,-2.041610791E1,-4.222569116E1
1.059328307E3,-1.975701988E1,-4.165755506E1
1.059830077E3,-2.053410533E1,-4.207452528E1
1.060331481E3,-1.982909156E1,-4.205019870E1
1.060832274E3,-2.061262190E1,-4.178528637E1
1.061833983E3,-2.054648104E1,-4.157913414E1
1.062335357E3,-1.974704586E1,-4.262178759E1
1.062835845E3,-2.045383057E1,-4.126688657E1
1.063336263E3,-1.990273897E1,-4.241386733E1
1.063838195E3,-2.038236028E1,-4.161692069E1
1.064338480E3,-1.982179577E1,-4.199154367E1
1.064839934E3,-2.020432608E1,-4.174438906E1
1.065341727E3,-1.979581835E1,-4.171096536E1
1.065842406E3,-2.048689954E1,-4.234983404E1
1.066343200E3,-1.968871424E1,-4.106081646E1
1.066843568E3,-2.040237211E1,-4.293061109E1
1.067846648E3,-2.029609759E1,-4.365194012E1
1.068348156E3,-1.894378376E1,-4.064071894E1
1.068849384E3,-1.908360285E1,-4.116941296E1
1.069350280E3,-1.924181145E1,-4.175636844E1
1.069850316E3,-1.863822354E1,-4.046402885E1
1.070350542E3,-1.907381446E1,-4.152061433E1
1.070851836E3,-1.915991495E1,-4.045263915E1
1.071352843E3,-1.917681268E1,-4.184302877E1
1.071853545E3,-1.999580550E1,-4.100666914E1
1.072354469E3,-1.917348873E1,-4.132009746E1
1.072855651E3,-1.994868504E1,-4.135719684E1
1.073356874E3,-1.918580361E1,-4.074257373E1
1.074359632E3,-1.903411406E1,-4.045036608E1
1.074860120E3,-2.008120240E1,-4.230940334E1
1.075361829E3,-1.913385423E1,-4.053851823E1
1.075863233E3,-2.011158186E1,-4.235036364E1
1.076363599E3,-1.920529503E1,-4.078457391E1
1.076864331E3,-2.018802902E1,-4.194211533E1
1.077364972E3,-1.923027075E1,-4.156466181E1
1.077865430E3,-2.012179897E1,-4.102496983E1
1.078365796E3,-1.934933742E1,-4.248062324E1
1.078867597E3,-2.003338458E1,-4.103679871E1
1.079367871E3,-1.922457678E1,-4.270172849E1
1.079868085E3,-2.001640082E1,-4.075823091E1
1.080871503E3,-1.977847163E1,-4.024043124E1
1.081372022E3,-1.944866339E1,-4.287912180E1
1.081873670E3,-1.953190674E1,-4.005055921E1
1.082373883E3,-1.979123833E1,-4.263824545E1
1.082874158E3,-1.925081216E1,-4.008344091E1
1.083374616E3,-1.993419840E1,-4.246143801E1
1.083874768E3,-1.917172739E1,-4.031012982E1
1.084376264E3,-1.985835077E1,-4.250134692E1
1.084876325E3,-1.878042968E1,-4.046364108E1
1.085376721E3,-1.981102053E1,-4.248961698E1
1.085877667E3,-1.895060036E1,-4.020547060E1
1.086879865E3,-1.930629468E1,-4.076479750E1
1.087381146E3,-1.920648074E1,-4.121493664E1
1.087882703E3,-1.924046844E1,-4.107829823E1
1.088384198E3,-1.921477707E1,-4.096983207E1
1.088885663E3,-1.903762495E1,-4.092353544E1
1.089386670E3,-1.915435583E1,-4.152098860E1
1.089887128E3,-1.919811572E1,-4.098236410E1
1.090387525E3,-1.917699529E1,-4.091952231E1
1.090887830E3,-1.913894958E1,-4.090791833E1
1.091388318E3,-1.919603532E1,-4.108098034E1
1.091888745E3,-1.939350034E1,-4.071294170E1
1.092389142E3,-1.860369028E1,-4.045804438E1
1.093391767E3,-1.752115841E1,-3.939663724E1
1.093892987E3,-1.834466105E1,-4.037544646E1
1.094394605E3,-1.832548576E1,-4.037809384E1
1.094895123E3,-1.826076648E1,-4.033001499E1
1.095396192E3,-1.825914121E1,-4.016982806E1
1.095896283E3,-1.797311260E1,-3.930360234E1
1.096396588E3,-1.661383203E1,-3.816258668E1
1.096896771E3,-1.736500985E1,-3.951814040E1
1.097398307E3,-1.772448740E1,-3.978936135E1
1.097898565E3,-1.784922602E1,-3.993481247E1
1.098898877E3,-1.791645710E1,-4.024876278E1
1.099400827E3,-1.792707584E1,-4.034239880E1
1.099902401E3,-1.793225539E1,-4.032665483E1
1.100403150E3,-1.795307896E1,-4.032679351E1
1.100903302E3,-1.804586287E1,-4.027784646E1
1.101404322E3,-1.800748661E1,-4.028091487E1
1.101905541E3,-1.800086441E1,-4.029740965E1
1.102406690E3,-1.806957957E1,-4.022145170E1
1.102908063E3,-1.936647078E1,-3.899308016E1
1.103409619E3,-1.615793414E1,-3.885767053E1
1.103909992E3,-1.847660134E1,-3.949438495E1
1.104911389E3,-1.784500723E1,-3.924416985E1
1.105411890E3,-1.884901681E1,-4.027768523E1
1.105913263E3,-1.964133466E1,-3.990613048E1
1.106413568E3,-1.961159711E1,-4.009521037E1
1.106914911E3,-1.977648579E1,-4.063697918E1
1.107415644E3,-1.983483956E1,-4.088554885E1
1.107916254E3,-1.983941130E1,-4.101899018E1
1.108416590E3,-1.980889299E1,-4.115019496E1
1.108916925E3,-1.983746980E1,-4.120583049E1
1.109418543E3,-1.984510151E1,-4.126679362E1
1.109920496E3,-1.984035025E1,-4.127636081E1
1.110921892E3,-1.984228887E1,-4.128154034E1
1.111421922E3,-1.984765945E1,-4.129052728E1
1.111923692E3,-1.986357167E1,-4.130571231E1
1.112424577E3,-1.989666155E1,-4.131174984E1
1.112924761E3,-1.991876471E1,-4.130805606E1
1.113425127E3,-1.988311426E1,-4.132568653E1
1.113926470E3,-1.987244327E1,-4.135617792E1
1.114427416E3,-1.985530747E1,-4.138332322E1
1.114927934E3,-1.985913728E1,-4.138224063E1
1.115429094E3,-1.992244585E1,-4.138883893E1
1.115930376E3,-1.990696355E1,-4.139446667E1
1.116931139E3,-1.987478164E1,-4.142242265E1
1.117432237E3,-1.989017760E1,-4.143042269E1
1.117933641E3,-1.988107856E1,-4.140357733E1
1.118434496E3,-1.990697816E1,-4.139787160E1
1.118934853E3,-1.986959552E1,-4.140469209E1
1.119435250E3,-1.987029029E1,-4.140082035E1
1.119936684E3,-1.985201682E1,-4.145019034E1
1.120437264E3,-1.987560734E1,-4.146236797E1
1.120939156E3,-1.989724676E1,-4.144821776E1
1.121439430E3,-1.992346390E1,-4.144467086E1
1.121940071E3,-1.988977659E1,-4.144874395E1
1.122440071E3,-1.987881536E1,-4.147255085E1
1.123440224E3,-1.988896412E1,-4.146250557E1
1.123941139E3,-1.990455820E1,-4.147371492E1
1.124441628E3,-1.991594114E1,-4.145824059E1
1.124943550E3,-1.989022821E1,-4.146548455E1
1.125444130E3,-1.987949374E1,-4.146879530E1
1.125944985E3,-1.989872868E1,-4.145790034E1
1.126445809E3,-1.988782680E1,-4.147938110E1
1.126947243E3,-1.987560749E1,-4.145932828E1
1.127447334E3,-1.991823348E1,-4.144742899E1
1.127949043E3,-1.986486109E1,-4.144872713E1
1.128449867E3,-1.986203927E1,-4.144402806E1
1.129450386E3,-1.986078482E1,-4.145192147E1
1.129952339E3,-1.985924741E1,-4.143711514E1
1.130452736E3,-1.988126353E1,-4.141524069E1
1.130953652E3,-1.986082558E1,-4.142046367E1
1.131454354E3,-1.986041589E1,-4.143237174E1
1.131955269E3,-1.983428518E1,-4.143009738E1
1.132455696E3,-1.984564394E1,-4.143992875E1
1.132956185E3,-1.985254132E1,-4.142693317E1
1.133456703E3,-1.986152251E1,-4.141606599E1
1.133957314E3,-1.988245813E1,-4.139432967E1
1.134457771E3,-1.984855234E1,-4.142017973E1
1.134958260E3,-1.983970590E1,-4.142231564E1
1.135960579E3,-1.984007732E1,-4.143391562E1
1.136461403E3,-1.985779351E1,-4.141525260E1
1.136962013E3,-1.989911755E1,-4.139218925E1
1.137462715E3,-1.986797092E1,-4.141759869E1
1.137963828E3,-1.986328584E1,-4.140995508E1
1.138465385E3,-1.987222179E1,-4.143139056E1
1.138965476E3,-1.985977261E1,-4.142747484E1
1.139466331E3,-1.989725851E1,-4.138704178E1
1.139967033E3,-2.000523982E1,-4.130818531E1
1.140467643E3,-1.964643922E1,-4.097454114E1
1.140967765E3,-1.955943757E1,-4.064089915E1
1.141968589E3,-1.898970524E1,-3.982618264E1
1.142468955E3,-1.895423344E1,-3.985827768E1
1.142969413E3,-1.888651482E1,-4.005086787E1
1.143471366E3,-1.873282784E1,-3.972805405E1
1.143972312E3,-1.873393550E1,-3.973403030E1
1.144472312E3,-1.874234367E1,-3.980956547E1
1.144973197E3,-1.872081128E1,-3.983197615E1
1.145473472E3,-1.876137310E1,-3.980853898E1
1.145974754E3,-1.878337263E1,-3.977785480E1
1.146474967E3,-1.874982694E1,-3.981756240E1
1.146976554E3,-1.873970729E1,-3.984081919E1
1.147977500E3,-1.877126301E1,-3.984589052E1
1.148477958E3,-1.879374899E1,-3.981103517E1
1.148978385E3,-1.876157237E1,-3.984657599E1
1.149478965E3,-1.875889038E1,-3.985997329E1
1.149980735E3,-1.876618127E1,-3.988678900E1
1.150481071E3,-1.872649388E1,-3.987155945E1
1.150981529E3,-1.879294745E1,-3.983473033E1
1.151481986E3,-1.879570328E1,-3.982887949E1
1.151982475E3,-1.875095391E1,-3.985214059E1
1.152482780E3,-1.874118687E1,-3.988299024E1
1.152983024E3,-1.874138378E1,-3.988593359E1
1.153484886E3,-1.874269677E1,-3.988525084E1
1.154486167E3,-1.875859899E1,-3.984879969E1
1.154986839E3,-1.874907599E1,-3.986472656E1
1.155487297E3,-1.873646847E1,-3.989905176E1
1.155987480E3,-1.871841784E1,-3.988489333E1
1.156487663E3,-1.874940717E1,-3.988665334E1
1.156988700E3,-1.876690501E1,-3.982110793E1
1.157489280E3,-1.873910987E1,-3.985889232E1
1.157990013E3,-1.872370659E1,-3.988011189E1
1.158490714E3,-1.872888699E1,-3.990155679E1
1.158990745E3,-1.871690781E1,-3.990177434E1
1.159992637E3,-1.875629045E1,-3.983919909E1
1.160493504E3,-1.874357318E1,-3.987823233E1
1.160994193E3,-1.870915017E1,-3.990411224E1
1.161494560E3,-1.870049016E1,-3.990367732E1
1.161995689E3,-1.871717497E1,-3.991192421E1
1.162496452E3,-1.872622417E1,-3.988834362E1
1.162997034E3,-1.877926102E1,-3.982880441E1
