Time,Event,Key/Button,PositionX,PositionY
2024-06-08 18:42:24, Mouse Move,,746.21875,702.1953125
2024-06-08 18:42:25, Mouse Move,,746.21875,701.9609375
2024-06-08 18:42:25, Mouse Move,,746.21875,699.578125
2024-06-08 18:42:25, Mouse Move,,747.40625,697.1953125
2024-06-08 18:42:25, Mouse Move,,749.21484375,693.5703125
2024-06-08 18:42:25, Mouse Move,,752.265625,688.9921875
2024-06-08 18:42:25, Mouse Move,,756.01953125,684.1640625
2024-06-08 18:42:25, Mouse Move,,761.8515625,675.734375
2024-06-08 18:42:25, Mouse Move,,769.91015625,664.7421875
2024-06-08 18:42:25, Mouse Move,,787.66796875,644.01953125
2024-06-08 18:42:25, Mouse Move,,803.8984375,628.6875
2024-06-08 18:42:25, Mouse Move,,824.6171875,611.9140625
2024-06-08 18:42:25, Mouse Move,,868.4453125,582.69140625
2024-06-08 18:42:25, Mouse Move,,905.19140625,566.09375
2024-06-08 18:42:25, Mouse Move,,948.67578125,552.42578125
2024-06-08 18:42:25, Mouse Move,,971.92578125,548.703125
2024-06-08 18:42:25, Mouse Move,,1049.796875,537.578125
2024-06-08 18:42:25, Mouse Move,,1101.59375,536.24609375
2024-06-08 18:42:25, Mouse Move,,1124.84375,536.24609375
2024-06-08 18:42:25, Mouse Move,,1169.5703125,536.24609375
2024-06-08 18:42:25, Mouse Move,,1186.7265625,538.6953125
2024-06-08 18:42:25, Mouse Move,,1218.875,542.98046875
2024-06-08 18:42:25, Mouse Move,,1245.51171875,547.91015625
2024-06-08 18:42:25, Mouse Move,,1254.1953125,550.390625
2024-06-08 18:42:25, Mouse Move,,1271.3515625,553.65625
2024-06-08 18:42:25, Mouse Move,,1284.5390625,557.31640625
2024-06-08 18:42:25, Mouse Move,,1287.51171875,558.1640625
2024-06-08 18:42:25, Mouse Move,,1295.2109375,559.9375
2024-06-08 18:42:25, Mouse Move,,1300.29296875,561.4609375
2024-06-08 18:42:25, Mouse Move,,1303.265625,562.30859375
2024-06-08 18:42:25, Mouse Move,,1305.109375,562.67578125
2024-06-08 18:42:25, Mouse Move,,1306.47265625,563.015625
2024-06-08 18:42:25, Mouse Move,,1307.04296875,563.30078125
2024-06-08 18:42:25, Mouse Move,,1307.30078125,563.55859375
2024-06-08 18:42:25, Mouse Move,,1307.55859375,563.81640625
2024-06-08 18:42:25, Mouse Move,,1307.3203125,563.81640625
2024-06-08 18:42:25, Mouse Move,,1306.74609375,563.81640625
2024-06-08 18:42:25, Mouse Move,,1305.8046875,563.81640625
2024-06-08 18:42:25, Mouse Move,,1304.86328125,563.5
2024-06-08 18:42:25, Mouse Move,,1303.921875,562.87109375
2024-06-08 18:42:25, Mouse Move,,1302.5546875,562.1875
2024-06-08 18:42:25, Mouse Move,,1301.61328125,561.87109375
2024-06-08 18:42:25, Mouse Move,,1300.671875,561.2421875
2024-06-08 18:42:25, Mouse Move,,1299.73046875,560.61328125
2024-06-08 18:42:25, Mouse Move,,1298.7890625,560.296875
2024-06-08 18:42:25, Mouse Move,,1298.21484375,560.0078125
2024-06-08 18:42:25, Mouse Move,,1297.2734375,559.69140625
2024-06-08 18:42:25, Mouse Move,,1296.69921875,559.40234375
2024-06-08 18:42:25, Mouse Move,,1295.7578125,559.0859375
2024-06-08 18:42:25, Mouse Move,,1295.18359375,558.796875
2024-06-08 18:42:26, Mouse Move,,1294.2421875,558.796875
2024-06-08 18:42:26, Mouse Move,,1293.30078125,558.796875
2024-06-08 18:42:26, Mouse Move,,1291.93359375,558.796875
2024-06-08 18:42:26, Mouse Move,,1289.55078125,558.796875
2024-06-08 18:42:26, Mouse Move,,1287.16796875,558.796875
2024-06-08 18:42:26, Mouse Move,,1283.54296875,558.796875
2024-06-08 18:42:26, Mouse Move,,1279.91796875,558.796875
2024-06-08 18:42:26, Mouse Move,,1270.19140625,560.73828125
2024-06-08 18:42:26, Mouse Move,,1261.50390625,563.21875
2024-06-08 18:42:26, Mouse Move,,1249.046875,567.61328125
2024-06-08 18:42:26, Mouse Move,,1226.72265625,575.05078125
2024-06-08 18:42:26, Mouse Move,,1205.98046875,581.359375
2024-06-08 18:42:26, Mouse Move,,1183.65625,588.796875
2024-06-08 18:42:26, Mouse Move,,1158.73828125,595.50390625
2024-06-08 18:42:26, Mouse Move,,1132.09765625,602.41015625
2024-06-08 18:42:26, Mouse Move,,1118.90625,605.33984375
2024-06-08 18:42:26, Mouse Move,,1074.17578125,615.27734375
2024-06-08 18:42:26, Mouse Move,,1049.2578125,620.06640625
2024-06-08 18:42:26, Mouse Move,,1038.43359375,622.09375
2024-06-08 18:42:26, Mouse Move,,1018.33984375,624.7109375
2024-06-08 18:42:26, Mouse Move,,1010.63671875,625.89453125
2024-06-08 18:42:26, Mouse Move,,996.1796875,628.17578125
2024-06-08 18:42:26, Mouse Move,,985.35546875,630.203125
2024-06-08 18:42:26, Mouse Move,,975.62890625,632.14453125
2024-06-08 18:42:26, Mouse Move,,967.92578125,634.51171875
2024-06-08 18:42:26, Mouse Move,,966.51953125,634.27734375
2024-06-08 18:42:26, Mouse Move,,964.13671875,633.0859375
2024-06-08 18:42:26, Mouse Move,,961.5859375,631.3828125
2024-06-08 18:42:26, Mouse Move,,958.4140625,629.1171875
2024-06-08 18:42:26, Mouse Move,,954.8515625,625.046875
2024-06-08 18:42:26, Mouse Move,,951.09375,620.21875
2024-06-08 18:42:26, Mouse Move,,946.3515625,613.69921875
2024-06-08 18:42:26, Mouse Move,,935.7265625,599.8046875
2024-06-08 18:42:26, Mouse Move,,925.2421875,582.33203125
2024-06-08 18:42:26, Mouse Move,,912.78125,560.2890625
2024-06-08 18:42:26, Mouse Move,,900.94140625,535.62109375
2024-06-08 18:42:26, Mouse Move,,889.7734375,509.23046875
2024-06-08 18:42:26, Mouse Move,,886.25,497.25
2024-06-08 18:42:26, Mouse Move,,878.80859375,474.92578125
2024-06-08 18:42:26, Mouse Move,,877.03125,467.22265625
2024-06-08 18:42:26, Mouse Move,,873.0859375,451.44140625
2024-06-08 18:42:26, Mouse Move,,870.265625,439.4609375
2024-06-08 18:42:26, Mouse Move,,869.64453125,430.7734375
2024-06-08 18:42:33, Mouse Move,,859.88671875,439.59765625
2024-06-08 18:42:33, Mouse Move,,846.47265625,449.0625
2024-06-08 18:42:33, Mouse Move,,832.578125,459.68359375
2024-06-08 18:42:33, Mouse Move,,821.92578125,470.33203125
2024-06-08 18:42:33, Mouse Move,,809.66796875,483.40234375
2024-06-08 18:42:33, Mouse Move,,798.2265625,496.47265625
2024-06-08 18:42:33, Mouse Move,,786.390625,511.6875
2024-06-08 18:42:33, Mouse Move,,775.765625,525.578125
2024-06-08 18:42:33, Mouse Move,,766.6328125,536.98828125
2024-06-08 18:42:33, Mouse Move,,748.36328125,559.31640625
2024-06-08 18:42:33, Mouse Move,,731.11328125,577.5234375
2024-06-08 18:42:33, Mouse Move,,716.7421875,590.19921875
2024-06-08 18:42:33, Mouse Move,,711.09765625,594.1484375
2024-06-08 18:42:33, Mouse Move,,691.56640625,608.09765625
2024-06-08 18:42:33, Mouse Move,,680.29296875,613.02734375
2024-06-08 18:42:33, Mouse Move,,670.56640625,615.6171875
2024-06-08 18:42:33, Mouse Move,,670.56640625,615.84765625
2024-06-08 18:42:34, Mouse Move,,664.359375,622.05078125
2024-06-08 18:42:34, Mouse Move,,656.578125,627.8828125
2024-06-08 18:42:34, Mouse Move,,647.10546875,633.96875
2024-06-08 18:42:34, Mouse Move,,626.01953125,647.3828125
2024-06-08 18:42:34, Mouse Move,,599.93359375,663.03125
2024-06-08 18:42:34, Mouse Move,,568.33203125,681.0859375
2024-06-08 18:42:34, Mouse Move,,535.6015625,698.01171875
2024-06-08 18:42:34, Mouse Move,,501.19140625,715.21484375
2024-06-08 18:42:34, Mouse Move,,468.4609375,731.01171875
2024-06-08 18:42:34, Mouse Move,,456.03125,736.85546875
2024-06-08 18:42:34, Mouse Move,,429.640625,748.01953125
2024-06-08 18:42:34, Mouse Move,,407.31640625,755.45703125
2024-06-08 18:42:34, Mouse Move,,399.61328125,756.640625
2024-06-08 18:42:34, Mouse Move,,383.83203125,759.79296875
2024-06-08 18:42:34, Mouse Move,,371.8515625,761.19921875
2024-06-08 18:42:34, Mouse Move,,363.1640625,761.81640625
2024-06-08 18:42:34, Mouse Move,,356.390625,761.81640625
2024-06-08 18:42:34, Mouse Move,,354.0078125,761.81640625
2024-06-08 18:42:34, Mouse Move,,350.3828125,761.81640625
2024-06-08 18:42:34, Mouse Move,,348.0,761.01953125
2024-06-08 18:42:34, Mouse Move,,346.6328125,760.3359375
2024-06-08 18:42:34, Mouse Move,,345.69140625,759.70703125
2024-06-08 18:42:34, Mouse Move,,345.69140625,759.4453125
2024-06-08 18:42:34, Mouse Move,,346.26171875,759.4453125
2024-06-08 18:42:34, Mouse Move,,350.5859375,759.4453125
2024-06-08 18:42:34, Mouse Move,,357.35546875,759.4453125
2024-06-08 18:42:34, Mouse Move,,374.51171875,761.89453125
2024-06-08 18:42:34, Mouse Move,,391.66796875,765.16015625
2024-06-08 18:42:34, Mouse Move,,431.97265625,773.45703125
2024-06-08 18:42:34, Mouse Move,,466.07421875,777.85546875
2024-06-08 18:42:34, Mouse Move,,513.09765625,782.9375
2024-06-08 18:42:34, Mouse Move,,567.3671875,789.71875
2024-06-08 18:42:34, Mouse Move,,626.7578125,795.375
2024-06-08 18:42:34, Mouse Move,,688.78515625,802.5859375
2024-06-08 18:42:34, Mouse Move,,750.8125,809.796875
2024-06-08 18:42:34, Mouse Move,,779.23046875,813.85546875
2024-06-08 18:42:34, Mouse Move,,836.03125,819.39453125
2024-06-08 18:42:34, Mouse Move,,887.828125,823.37890625
2024-06-08 18:42:34, Mouse Move,,932.5546875,828.34765625
2024-06-08 18:42:34, Mouse Move,,949.7109375,829.98046875
2024-06-08 18:42:34, Mouse Move,,983.8125,833.27734375
2024-06-08 18:42:34, Mouse Move,,1012.23046875,836.3203125
2024-06-08 18:42:34, Mouse Move,,1020.9140625,836.9375
2024-06-08 18:42:34, Mouse Move,,1026.8125,837.47265625
2024-06-08 18:42:34, Mouse Move,,1032.69921875,837.47265625
2024-06-08 18:42:34, Mouse Move,,1039.46875,838.59765625
2024-06-08 18:42:34, Mouse Move,,1047.16796875,840.37109375
2024-06-08 18:42:34, Mouse Move,,1055.8515625,842.23046875
2024-06-08 18:42:34, Mouse Move,,1065.57421875,844.171875
2024-06-08 18:42:34, Mouse Move,,1075.296875,846.11328125
2024-06-08 18:42:34, Mouse Move,,1085.01953125,848.0546875
2024-06-08 18:42:34, Mouse Move,,1094.7421875,849.99609375
2024-06-08 18:42:34, Mouse Move,,1105.5625,852.69921875
2024-06-08 18:42:34, Mouse Move,,1126.30078125,859.0078125
2024-06-08 18:42:34, Mouse Move,,1143.45703125,863.91015625
2024-06-08 18:42:34, Mouse Move,,1161.20703125,870.671875
2024-06-08 18:42:34, Mouse Move,,1177.546875,877.20703125
2024-06-08 18:42:34, Mouse Move,,1183.75390625,880.58984375
2024-06-08 18:42:34, Mouse Move,,1194.3203125,886.9296875
2024-06-08 18:42:34, Mouse Move,,1203.7890625,893.015625
2024-06-08 18:42:34, Mouse Move,,1211.23046875,897.9765625
2024-06-08 18:42:34, Mouse Move,,1212.81640625,899.9609375
2024-06-08 18:42:34, Mouse Move,,1216.1796875,899.98046875
2024-06-08 18:42:34, Mouse Move,,1218.30078125,899.98046875
2024-06-08 18:42:34, Mouse Move,,1219.40625,899.98046875
2024-06-08 18:42:34, Mouse Move,,1220.0859375,899.98046875
2024-06-08 18:42:34, Mouse Move,,1220.37109375,899.98046875
2024-06-08 18:42:34, Mouse Move,,1220.37109375,899.98046875
2024-06-08 18:42:34, Mouse Move,,1220.37109375,899.98046875
2024-06-08 18:42:34, Mouse Move,,1219.88671875,899.98046875
2024-06-08 18:42:34, Mouse Move,,1219.3125,899.98046875
2024-06-08 18:42:34, Mouse Move,,1217.9453125,899.98046875
2024-06-08 18:42:34, Mouse Move,,1216.09765625,899.98046875
2024-06-08 18:42:34, Mouse Move,,1214.25,899.98046875
2024-06-08 18:42:34, Mouse Move,,1211.2734375,899.98046875
2024-06-08 18:42:34, Mouse Move,,1207.6484375,899.98046875
2024-06-08 18:42:34, Mouse Move,,1204.0234375,899.98046875
2024-06-08 18:42:34, Mouse Move,,1200.3984375,899.98046875
2024-06-08 18:42:34, Mouse Move,,1198.015625,899.98046875
2024-06-08 18:42:34, Mouse Move,,1192.9296875,899.98046875
2024-06-08 18:42:34, Mouse Move,,1191.5625,899.98046875
2024-06-08 18:42:34, Mouse Move,,1188.5859375,899.5546875
2024-06-08 18:42:34, Mouse Move,,1186.203125,898.36328125
2024-06-08 18:42:34, Mouse Move,,1184.72265625,897.25390625
2024-06-08 18:42:34, Mouse Move,,1183.2421875,896.14453125
2024-06-08 18:42:34, Mouse Move,,1181.76171875,894.6640625
2024-06-08 18:42:34, Mouse Move,,1181.01953125,892.81640625
2024-06-08 18:42:34, Mouse Move,,1181.01953125,890.43359375
2024-06-08 18:42:34, Mouse Move,,1181.01953125,888.05078125
2024-06-08 18:42:34, Mouse Move,,1181.01953125,885.07421875
2024-06-08 18:42:34, Mouse Move,,1182.828125,881.90234375
2024-06-08 18:42:34, Mouse Move,,1186.19140625,879.015625
2024-06-08 18:42:34, Mouse Move,,1194.6171875,873.828125
2024-06-08 18:42:34, Mouse Move,,1202.31640625,871.45703125
2024-06-08 18:42:34, Mouse Move,,1211.0,869.59375
2024-06-08 18:42:34, Mouse Move,,1216.8984375,869.59375
2024-06-08 18:42:35, Mouse Move,,1226.62109375,869.59375
2024-06-08 18:42:35, Mouse Move,,1235.3046875,869.59375
2024-06-08 18:42:35, Mouse Move,,1243.98828125,869.59375
2024-06-08 18:42:35, Mouse Move,,1246.9609375,869.59375
2024-06-08 18:42:35, Mouse Move,,1257.78125,870.26953125
2024-06-08 18:42:35, Mouse Move,,1259.625,870.63671875
2024-06-08 18:42:35, Mouse Move,,1263.94921875,872.078125
2024-06-08 18:42:35, Mouse Move,,1267.5703125,872.98046875
2024-06-08 18:42:35, Mouse Move,,1270.54296875,873.828125
2024-06-08 18:42:35, Mouse Move,,1272.921875,874.22265625
2024-06-08 18:42:35, Mouse Move,,1274.28515625,874.90234375
2024-06-08 18:42:35, Mouse Move,,1275.6484375,875.2421875
2024-06-08 18:42:35, Mouse Move,,1277.01171875,875.58203125
2024-06-08 18:42:35, Mouse Move,,1277.58203125,875.8671875
2024-06-08 18:42:35, Mouse Move,,1278.15234375,876.15234375
2024-06-08 18:42:35, Mouse Move,,1278.41015625,876.15234375
2024-06-08 18:42:35, Mouse Move,,1278.66796875,876.15234375
2024-06-08 18:42:35, Mouse Move,,1278.92578125,876.15234375
2024-06-08 18:42:35, Mouse Move,,1279.18359375,876.15234375
2024-06-08 18:42:35, Mouse Move,,1279.44140625,876.15234375
2024-06-08 18:42:35, Mouse Move,,1279.671875,876.3828125
2024-06-08 18:42:35, Mouse Move,,1279.9140625,876.3828125
2024-06-08 18:42:35, Mouse Move,,1280.15234375,876.3828125
2024-06-08 18:42:35, Mouse Move,,1280.15234375,875.91015625
2024-06-08 18:42:35, Mouse Move,,1280.15234375,875.6484375
2024-06-08 18:42:35, Mouse Move,,1279.86328125,875.07421875
2024-06-08 18:42:35, Mouse Move,,1279.6015625,874.8125
2024-06-08 18:42:35, Mouse Move,,1279.33984375,874.55078125
2024-06-08 18:42:35, Mouse Move,,1279.33984375,874.2890625
2024-06-08 18:42:35, Mouse Move,,1279.078125,874.02734375
2024-06-08 18:42:35, Mouse Move,,1279.078125,873.765625
2024-06-08 18:42:35, Mouse Move,,1279.078125,873.51953125
2024-06-08 18:42:35, Mouse Move,,1278.8359375,873.51953125
2024-06-08 18:42:35, Mouse Move,,1278.3359375,873.51953125
2024-06-08 18:42:35, Mouse Move,,1278.07421875,873.51953125
2024-06-08 18:42:35, Mouse Move,,1277.1328125,873.51953125
2024-06-08 18:42:35, Mouse Move,,1276.19140625,873.51953125
2024-06-08 18:42:35, Mouse Move,,1274.82421875,873.17578125
2024-06-08 18:42:35, Mouse Move,,1273.8828125,873.17578125
2024-06-08 18:42:35, Mouse Move,,1272.515625,872.83203125
2024-06-08 18:42:35, Mouse Move,,1271.57421875,872.83203125
2024-06-08 18:42:35, Mouse Move,,1270.6328125,872.515625
2024-06-08 18:42:35, Mouse Move,,1270.05859375,872.515625
2024-06-08 18:42:35, Mouse Move,,1269.484375,872.2265625
2024-06-08 18:42:35, Mouse Move,,1268.91015625,872.2265625
2024-06-08 18:42:35, Mouse Move,,1268.6484375,872.2265625
2024-06-08 18:42:35, Mouse Move,,1268.40234375,871.98046875
2024-06-08 18:42:35, Mouse Move,,1268.40234375,871.74609375
2024-06-08 18:42:35, Mouse Move,,1267.671875,871.74609375
2024-06-08 18:42:35, Mouse Move,,1265.82421875,871.74609375
2024-06-08 18:42:35, Mouse Move,,1262.84765625,871.74609375
2024-06-08 18:42:35, Mouse Move,,1256.9453125,872.81640625
2024-06-08 18:42:35, Mouse Move,,1250.171875,875.0703125
2024-06-08 18:42:35, Mouse Move,,1241.484375,877.55078125
2024-06-08 18:42:35, Mouse Move,,1231.7578125,880.140625
2024-06-08 18:42:35, Mouse Move,,1220.93359375,883.51953125
2024-06-08 18:42:35, Mouse Move,,1208.953125,887.0390625
2024-06-08 18:42:35, Mouse Move,,1195.76171875,889.96875
2024-06-08 18:42:35, Mouse Move,,1181.3046875,893.01171875
2024-06-08 18:42:35, Mouse Move,,1165.5234375,896.1640625
2024-06-08 18:42:35, Mouse Move,,1151.13671875,897.67578125
2024-06-08 18:42:35, Mouse Move,,1136.6796875,898.43359375
2024-06-08 18:42:35, Mouse Move,,1122.22265625,898.43359375
2024-06-08 18:42:35, Mouse Move,,1116.3203125,898.43359375
2024-06-08 18:42:35, Mouse Move,,1104.33984375,898.43359375
2024-06-08 18:42:35, Mouse Move,,1094.61328125,897.78515625
2024-06-08 18:42:35, Mouse Move,,1091.63671875,896.5078125
2024-06-08 18:42:35, Mouse Move,,1085.734375,894.359375
2024-06-08 18:42:35, Mouse Move,,1080.6484375,892.32421875
2024-06-08 18:42:35, Mouse Move,,1077.0234375,890.51171875
2024-06-08 18:42:35, Mouse Move,,1074.47265625,888.38671875
2024-06-08 18:42:35, Mouse Move,,1072.484375,886.796875
2024-06-08 18:42:35, Mouse Move,,1071.00390625,885.31640625
2024-06-08 18:42:35, Mouse Move,,1069.89453125,883.8359375
2024-06-08 18:42:35, Mouse Move,,1069.265625,882.89453125
2024-06-08 18:42:35, Mouse Move,,1068.9765625,882.3203125
2024-06-08 18:42:35, Mouse Move,,1068.6875,881.74609375
2024-06-08 18:42:35, Mouse Move,,1068.42578125,881.484375
2024-06-08 18:42:36, Mouse Move,,1068.1640625,881.484375
2024-06-08 18:42:36, Mouse Move,,1068.1640625,881.22265625
2024-06-08 18:42:36, Mouse Move,,1067.91796875,881.22265625
2024-06-08 18:42:36, Mouse Move,,1067.67578125,881.22265625
2024-06-08 18:42:36, Mouse Move,,1067.4375,881.22265625
2024-06-08 18:42:36, Mouse Move,,1067.17578125,881.22265625
2024-06-08 18:42:36, Mouse Move,,1066.9296875,881.22265625
2024-06-08 18:42:36, Mouse Move,,1066.66796875,881.22265625
2024-06-08 18:42:36, Mouse Move,,1066.8984375,880.75390625
2024-06-08 18:42:36, Mouse Move,,1067.8359375,880.125
2024-06-08 18:42:36, Mouse Move,,1068.4609375,879.18359375
2024-06-08 18:42:36, Mouse Move,,1069.03125,878.609375
2024-06-08 18:42:36, Mouse Move,,1069.6015625,878.3203125
2024-06-08 18:42:36, Mouse Move,,1070.171875,877.74609375
2024-06-08 18:42:36, Mouse Move,,1070.7421875,877.45703125
2024-06-08 18:42:36, Mouse Move,,1071.0,877.45703125
2024-06-08 18:42:36, Mouse Move,,1071.2578125,877.1953125
2024-06-08 18:42:36, Mouse Move,,1071.515625,877.1953125
2024-06-08 18:42:36, Mouse Move,,1071.7734375,876.93359375
2024-06-08 18:42:36, Mouse Move,,1072.03125,876.93359375
2024-06-08 18:42:36, Mouse Move,,1072.2890625,876.93359375
2024-06-08 18:42:36, Mouse Move,,1072.546875,876.93359375
2024-06-08 18:42:36, Mouse Move,,1072.78125,876.93359375
2024-06-08 18:42:36, Mouse Move,,1072.78125,876.6953125
2024-06-08 18:42:36, Mouse Move,,1072.78125,876.45703125
2024-06-08 18:42:36, Mouse Move,,1073.0234375,876.45703125
2024-06-08 18:42:36, Mouse Move,,1073.25390625,876.45703125
2024-06-08 18:42:36, Mouse Click,Button.left,1073.25390625,876.45703125
2024-06-08 18:42:37, Mouse Move,,1071.15625,876.45703125
2024-06-08 18:42:37, Mouse Move,,1042.984375,862.890625
2024-06-08 18:42:37, Mouse Move,,1001.39453125,834.296875
2024-06-08 18:42:37, Mouse Move,,922.53515625,769.45703125
2024-06-08 18:42:37, Mouse Move,,862.20703125,710.7578125
2024-06-08 18:42:37, Mouse Move,,832.38671875,675.96875
2024-06-08 18:42:37, Mouse Move,,775.65234375,607.5546875
2024-06-08 18:42:37, Mouse Move,,726.15234375,536.60546875
2024-06-08 18:42:37, Mouse Move,,682.12890625,464.86328125
2024-06-08 18:42:37, Mouse Move,,669.60546875,436.69140625
2024-06-08 18:42:37, Mouse Move,,643.63671875,378.98828125
2024-06-08 18:42:37, Mouse Move,,639.41015625,360.390625
2024-06-08 18:42:37, Mouse Move,,628.73828125,321.26953125
2024-06-08 18:42:37, Mouse Move,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Scroll,,625.609375,291.03515625
2024-06-08 18:42:38, Mouse Move,,624.6796875,291.03515625
2024-06-08 18:42:38, Mouse Move,,614.953125,291.03515625
2024-06-08 18:42:38, Mouse Move,,601.76171875,291.03515625
2024-06-08 18:42:38, Mouse Move,,586.3125,291.8046875
2024-06-08 18:42:38, Mouse Move,,529.5078125,291.8046875
2024-06-08 18:42:38, Mouse Move,,482.48046875,291.8046875
2024-06-08 18:42:38, Mouse Move,,425.67578125,283.4921875
2024-06-08 18:42:38, Mouse Move,,365.08984375,264.73828125
