"Time (s)","Sound pressure level (dB)"
2.563880109E3,-7.384753301E1
2.564397894E3,-7.464809438E1
2.564915723E3,-7.353007245E1
2.565433568E3,-7.461763802E1
2.565951299E3,-7.471573268E1
2.566469119E3,-7.416593544E1
2.566986903E3,-7.471946509E1
2.567504758E3,-7.393807038E1
2.568022628E3,-6.714025656E1
2.568540427E3,-7.155959199E1
2.569056206E3,-6.813461821E1
2.569574147E3,-6.515956947E1
2.570092058E3,-7.461782510E1
2.570614489E3,-7.432514127E1
2.571130742E3,-7.459171182E1
2.571645675E3,-7.124881264E1
2.572163416E3,-7.193015474E1
2.572683134E3,-7.365085946E1
2.573200984E3,-7.306519851E1
2.573718801E3,-7.425648034E1
2.574236614E3,-7.428080046E1
2.574754419E3,-7.391849946E1
2.575272137E3,-7.420365045E1
2.575790015E3,-7.485228687E1
2.576307697E3,-7.359051736E1
2.576825610E3,-7.367573807E1
2.577343450E3,-7.289741491E1
2.577861127E3,-7.332271549E1
2.578379097E3,-7.221107551E1
2.578896762E3,-7.313504759E1
2.579412642E3,-5.708070506E1
2.579932442E3,-7.422571982E1
2.580450349E3,-7.025440928E1
2.580968114E3,-7.471211306E1
2.581486052E3,-7.309195789E1
2.582003966E3,-7.439590278E1
2.582521856E3,-7.401952001E1
2.583039598E3,-7.474010595E1
2.583557416E3,-7.386994433E1
2.584075261E3,-7.492909055E1
2.584593199E3,-7.357452816E1
2.585112917E3,-7.510963343E1
2.585626881E3,-7.432347618E1
2.586144775E3,-7.512828444E1
2.586662537E3,-6.804970651E1
2.587174869E3,-7.410031984E1
2.587698376E3,-7.403320944E1
2.588218299E3,-7.362896191E1
2.588736168E3,-7.431270751E1
2.589254015E3,-7.489631118E1
2.589771887E3,-7.347120247E1
2.590289768E3,-7.362366373E1
2.590807697E3,-7.304544504E1
2.591325535E3,-7.501731835E1
2.591843360E3,-7.285591707E1
2.592361099E3,-7.508667958E1
2.592879174E3,-7.327501104E1
2.593396875E3,-7.342677345E1
2.593914696E3,-7.422104239E1
2.594432510E3,-7.374956376E1
2.594950416E3,-7.488182559E1
2.595468194E3,-7.374618617E1
2.595986180E3,-7.487400368E1
2.596503910E3,-7.149210914E1
2.597020957E3,-7.216400478E1
2.597539699E3,-7.264859197E1
2.598057667E3,-6.774364282E1
2.598573484E3,-7.435004393E1
2.599096257E3,-7.325742574E1
2.599609276E3,-7.336439813E1
2.600129282E3,-7.461159611E1
2.600647131E3,-7.390780319E1
2.601165037E3,-7.604538871E1
2.601682811E3,-7.326201690E1
2.602200799E3,-7.425887002E1
2.602718610E3,-7.520857130E1
2.603236672E3,-7.224958159E1
2.603754757E3,-7.424610615E1
2.604274700E3,-7.442075069E1
2.604790650E3,-7.414089688E1
2.605308067E3,-7.425231261E1
2.605825873E3,-7.382290571E1
2.606341771E3,-7.341042545E1
2.606859447E3,-7.511699130E1
2.607377503E3,-7.394924533E1
2.607895199E3,-7.471872617E1
2.608413194E3,-7.401177292E1
2.608931044E3,-7.111478267E1
2.609451084E3,-6.087819564E1
2.609968940E3,-5.835578470E1
2.610494185E3,-7.253137635E1
2.611019468E3,-7.064958943E1
2.611539450E3,-6.191551306E1
2.612061388E3,-6.385086802E1
2.612584920E3,-6.142585855E1
2.613109929E3,-6.925295821E1
2.613627914E3,-6.692934518E1
2.614145806E3,-6.744636317E1
2.614667998E3,-5.635150423E1
2.615190062E3,-6.175577294E1
2.615716245E3,-6.587194774E1
2.616234172E3,-6.288498641E1
2.616756743E3,-6.380484737E1
2.617273473E3,-6.575607177E1
2.617796771E3,-6.526215771E1
2.618322483E3,-6.182890025E1
2.618841708E3,-6.793316015E1
2.619368829E3,-6.045387614E1
2.619895544E3,-5.805393139E1
2.620412989E3,-6.269049310E1
2.620930403E3,-6.773231524E1
2.621448181E3,-6.911741846E1
2.621964273E3,-6.356690912E1
2.622483594E3,-4.399087868E1
2.622999396E3,-5.897104634E1
2.623517308E3,-7.292772862E1
2.624037766E3,-6.981229788E1
2.624553862E3,-7.386078857E1
2.625077612E3,-7.536233507E1
2.625605104E3,-7.273055831E1
2.626122165E3,-7.225513131E1
2.626644024E3,-7.245426786E1
2.627166892E3,-7.469956687E1
2.627692794E3,-7.401900334E1
2.628212076E3,-7.470147970E1
2.628733645E3,-7.503783788E1
2.629250228E3,-7.433223261E1
2.629772723E3,-7.518267113E1
2.630299372E3,-7.448210833E1
2.630817710E3,-7.467085648E1
2.631336798E3,-7.298180392E1
2.631857708E3,-7.549748925E1
2.632383580E3,-7.340565102E1
2.632907224E3,-7.444659682E1
2.633425053E3,-7.472039556E1
2.633950310E3,-7.412969613E1
2.634477546E3,-7.382492220E1
2.635000512E3,-6.907387715E1
2.635516920E3,-7.490040852E1
2.636031416E3,-7.410943236E1
2.636549317E3,-7.388850467E1
2.637066912E3,-7.179464375E1
2.637585160E3,-7.417586387E1
2.638110395E3,-7.425745206E1
2.638635674E3,-7.483899313E1
2.639155545E3,-7.547223458E1
2.639677626E3,-7.473232359E1
2.640200313E3,-7.388234596E1
2.640725965E3,-7.022837377E1
2.641244899E3,-6.621826024E1
2.641766895E3,-7.275982455E1
2.642283601E3,-7.188525130E1
2.642799711E3,-7.442612598E1
2.643316921E3,-7.401156745E1
2.643833378E3,-7.439769436E1
2.644349598E3,-7.466199753E1
2.644873974E3,-7.327179100E1
2.645399219E3,-7.258204621E1
2.645921740E3,-7.439534354E1
2.646439468E3,-7.333523156E1
2.646957341E3,-7.455192224E1
2.647483569E3,-7.389143788E1
2.648009908E3,-6.248244994E1
2.648533593E3,-7.403216276E1
2.649060293E3,-5.940683775E1
2.649583504E3,-7.411026671E1
2.650100274E3,-7.323599905E1
2.650616889E3,-7.466343202E1
2.651133597E3,-7.455323585E1
2.651651601E3,-7.466411694E1
2.652174848E3,-7.527413374E1
2.652701961E3,-7.452428999E1
2.653228100E3,-7.336524739E1
2.653754495E3,-6.852299278E1
2.654274174E3,-6.829207876E1
2.654800237E3,-7.484199262E1
2.655326551E3,-7.485588057E1
2.655850282E3,-7.416072802E1
2.656376830E3,-7.226304749E1
2.656900240E3,-7.510474084E1
2.657416847E3,-7.494847201E1
2.657933646E3,-7.459934886E1
2.658450257E3,-7.502209354E1
2.658968155E3,-6.983410969E1
2.659486137E3,-6.133341885E1
2.660003964E3,-6.739303985E1
2.660521800E3,-7.176179831E1
2.661039658E3,-7.255311809E1
2.661566882E3,-7.247402831E1
2.662092016E3,-7.484457185E1
2.662616862E3,-7.375095455E1
2.663142292E3,-7.478401957E1
2.663666898E3,-7.446818173E1
2.664184911E3,-7.339887647E1
2.664709170E3,-7.175166429E1
2.665230528E3,-7.285139454E1
2.665752179E3,-7.296122551E1
2.666277433E3,-7.412128204E1
2.666800762E3,-7.405086420E1
2.667318699E3,-7.351998529E1
2.667845182E3,-7.426086646E1
2.668370933E3,-7.514539362E1
2.668895040E3,-7.423936926E1
2.669411868E3,-7.330075285E1
2.669925901E3,-7.481093624E1
2.670444649E3,-7.461037062E1
2.670961851E3,-7.492286577E1
2.671480192E3,-7.367391149E1
2.672004641E3,-7.469364668E1
2.672531862E3,-7.389041947E1
2.673050563E3,-7.346185492E1
2.673571812E3,-7.262913225E1
2.674094671E3,-7.067840036E1
2.674620742E3,-6.773655353E1
2.675147623E3,-7.377706489E1
2.675676006E3,-7.413572500E1
2.676201234E3,-7.562902525E1
2.676725482E3,-7.370439620E1
2.677242587E3,-7.415844021E1
2.677767932E3,-7.244064977E1
2.678293599E3,-7.173456971E1
2.678817817E3,-7.333911852E1
2.679334536E3,-7.443359849E1
2.679854412E3,-7.276246707E1
2.680381541E3,-7.367405503E1
2.680901270E3,-7.475930901E1
2.681419464E3,-7.418544624E1
2.681944394E3,-7.320716752E1
2.682471646E3,-7.449817012E1
2.682989506E3,-7.375234509E1
2.683511613E3,-7.412373758E1
2.684034587E3,-7.181399849E1
2.684557646E3,-7.426132714E1
2.685078907E3,-7.490145495E1
2.685593314E3,-7.291590824E1
2.686118150E3,-7.425741078E1
2.686630938E3,-7.127329694E1
2.687157476E3,-7.404753938E1
2.687681241E3,-6.420335247E1
2.688199023E3,-7.337079518E1
2.688724726E3,-7.366214284E1
2.689251204E3,-7.368668035E1
2.689771167E3,-6.929671791E1
2.690291108E3,-7.302148842E1
2.690806750E3,-7.379526368E1
2.691331207E3,-7.409294652E1
2.691857074E3,-7.391737557E1
2.692377060E3,-7.279979300E1
2.692898464E3,-6.992777131E1
2.693412798E3,-7.254510615E1
2.693937791E3,-6.603466454E1
2.694463178E3,-7.161599151E1
2.694981037E3,-7.382203046E1
2.695507537E3,-7.318339983E1
2.696033508E3,-7.246891699E1
2.696553188E3,-7.404475637E1
2.697074755E3,-7.473093282E1
2.697602643E3,-6.485818980E1
2.698129937E3,-6.965472836E1
2.698656188E3,-6.147005325E1
2.699175855E3,-6.201483078E1
2.699697804E3,-6.980978883E1
2.700219510E3,-5.695987577E1
2.700746019E3,-5.673840851E1
2.701265013E3,-6.043222237E1
2.701787975E3,-6.688835883E1
2.702314290E3,-6.551370977E1
2.702839171E3,-6.114477856E1
2.703356107E3,-5.966272386E1
2.703875992E3,-7.353716417E1
2.704402257E3,-7.431639860E1
2.704926529E3,-6.534436675E1
2.705438807E3,-6.160847349E1
2.705958849E3,-6.319955450E1
2.706475334E3,-6.060184495E1
2.706991361E3,-7.401074761E1
2.707510338E3,-7.471325633E1
2.708027961E3,-5.987297287E1
2.708546588E3,-6.107780093E1
2.709067827E3,-7.294934999E1
2.709582285E3,-7.331596232E1
2.710107517E3,-6.080018355E1
2.710634575E3,-5.827806597E1
2.711155684E3,-7.524697642E1
2.711674701E3,-7.510408279E1
2.712195742E3,-7.181359153E1
2.712722557E3,-5.823640890E1
2.713241825E3,-7.463822245E1
2.713762452E3,-7.442447575E1
2.714281210E3,-7.522705396E1
2.714793897E3,-5.886529816E1
2.715320588E3,-6.167876749E1
2.715846255E3,-6.291702557E1
2.716362226E3,-7.436049958E1
2.716887796E3,-5.991556562E1
2.717414695E3,-6.287836583E1
2.717934488E3,-6.283135848E1
2.718455047E3,-7.420290467E1
2.718970254E3,-6.312365228E1
2.719488264E3,-7.578631448E1
2.720004151E3,-6.196620815E1
2.720522111E3,-6.378270033E1
2.721039843E3,-5.906857300E1
2.721557784E3,-7.492801459E1
2.722080458E3,-6.709376445E1
2.722597409E3,-7.075371984E1
2.723113535E3,-7.196502138E1
2.723629268E3,-7.409292151E1
2.724147113E3,-7.463494136E1
2.724666985E3,-7.310471808E1
2.725193760E3,-7.351117481E1
2.725717419E3,-6.621819359E1
2.726237246E3,-7.262590982E1
2.726763802E3,-6.825449406E1
2.727287674E3,-7.081280465E1
2.727813763E3,-6.057681104E1
2.728339894E3,-6.923532132E1
2.728859368E3,-6.876988855E1
2.729375876E3,-6.307489516E1
2.729899131E3,-5.824320492E1
2.730422069E3,-5.354181411E1
2.730948289E3,-6.853907870E1
2.731466351E3,-6.949149166E1
2.731989347E3,-6.378398191E1
2.732505686E3,-6.159814904E1
2.733022190E3,-7.245593973E1
2.733539305E3,-7.203630249E1
2.734055545E3,-6.325294767E1
2.734572075E3,-5.942472717E1
2.735095444E3,-5.288674808E1
2.735614906E3,-6.279918744E1
2.736141656E3,-7.199921173E1
2.736662938E3,-6.286313089E1
2.737174421E3,-6.046907385E1
2.737697546E3,-6.694814285E1
2.738215432E3,-6.772336041E1
2.738741579E3,-6.354073178E1
2.739267896E3,-7.585159151E1
2.739794863E3,-6.922272407E1
2.740320420E3,-6.878691126E1
2.740844844E3,-7.525367709E1
2.741370794E3,-7.536273052E1
2.741895484E3,-7.486235923E1
2.742411399E3,-7.517356586E1
2.742931846E3,-7.455034576E1
2.743458973E3,-7.391295404E1
2.743978918E3,-7.468876500E1
2.744499073E3,-6.817190994E1
2.745026475E3,-7.529245477E1
2.745547460E3,-7.424963369E1
2.746067228E3,-7.499393857E1
2.746594249E3,-7.281717990E1
2.747119802E3,-6.597376082E1
2.747637705E3,-7.445326775E1
2.748161471E3,-7.405610049E1
2.748688050E3,-7.411669217E1
2.749208074E3,-7.448676619E1
2.749728652E3,-7.547838369E1
2.750243791E3,-6.524584710E1
2.750767979E3,-7.533027167E1
2.751294230E3,-7.491955137E1
2.751814088E3,-7.517111081E1
2.752335180E3,-7.527308431E1
2.752849832E3,-7.462279473E1
2.753374606E3,-7.534775540E1
2.753900404E3,-7.480663760E1
2.754419948E3,-6.693893558E1
2.754941835E3,-7.574807393E1
2.755455582E3,-7.532637596E1
2.755981128E3,-6.313602214E1
2.756507988E3,-7.522049235E1
2.757025807E3,-7.277396473E1
2.757548291E3,-6.685066437E1
2.758059485E3,-6.749695426E1
2.758584322E3,-5.967366495E1
2.759099102E3,-7.416919725E1
2.759618835E3,-7.541107475E1
2.760137416E3,-7.249860959E1
2.760648910E3,-7.556435055E1
