"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
3.022065225E2,1.338479925E2,9.823182684E1
3.027164755E2,1.333872649E2,9.733734854E1
3.032264275E2,1.324196358E2,9.683411229E1
3.037363807E2,1.308492768E2,9.648442371E1
3.042463337E2,1.318808441E2,9.657439080E1
3.047562870E2,1.312357463E2,9.642719247E1
3.057761942E2,1.326031142E2,9.676715773E1
3.062861472E2,1.303589336E2,9.640952067E1
3.067960996E2,1.326178210E2,9.672348097E1
3.073060526E2,1.388671220E2,9.773745546E1
3.078160059E2,1.422154364E2,9.841546339E1
3.083259599E2,1.440507947E2,9.919295157E1
3.088359130E2,1.490028599E2,1.016748609E2
3.093458660E2,1.454762617E2,9.992015052E1
3.098558195E2,1.458552141E2,1.018369197E2
3.103657725E2,1.438628795E2,1.011147948E2
3.108757253E2,1.513293453E2,1.019151140E2
3.113856793E2,1.438451863E2,1.004519327E2
3.118956322E2,1.408867526E2,9.900891389E1
3.124055862E2,1.414259943E2,9.888075332E1
3.129155392E2,1.396961231E2,9.904225666E1
3.134254932E2,1.410544531E2,9.921970425E1
3.139354458E2,1.410632796E2,9.925828937E1
3.144453998E2,1.403462044E2,9.892299792E1
3.149553546E2,1.410941585E2,9.911225349E1
3.154653076E2,1.412024395E2,9.911949531E1
3.159752617E2,1.414647748E2,9.920700332E1
3.164852157E2,1.414326797E2,9.907443941E1
3.169951683E2,1.413108676E2,9.901306870E1
3.175051223E2,1.422013909E2,9.920005963E1
3.180150763E2,1.414592196E2,9.906959904E1
3.185250305E2,1.414854023E2,9.908295901E1
3.190349845E2,1.416529725E2,9.909876010E1
3.195449381E2,1.413888992E2,9.905647339E1
3.200548911E2,1.416192072E2,9.908618790E1
3.205648454E2,1.413951352E2,9.899321351E1
3.210747994E2,1.411670039E2,9.894638423E1
3.215847533E2,1.413072913E2,9.899668040E1
3.220947073E2,1.413351283E2,9.897048025E1
3.226046613E2,1.415025225E2,9.902718709E1
3.231146163E2,1.413113597E2,9.902871633E1
3.236245710E2,1.412485312E2,9.902433824E1
3.241345250E2,1.415185353E2,9.905904010E1
3.246444778E2,1.411727129E2,9.894758540E1
3.251544318E2,1.412161236E2,9.892281790E1
3.256643865E2,1.405669356E2,9.878528282E1
3.261743415E2,1.410157810E2,9.886165619E1
3.266842958E2,1.411389556E2,9.883962540E1
3.271942498E2,1.411633582E2,9.888214561E1
3.277042039E2,1.413183307E2,9.891338989E1
3.287241139E2,1.411668029E2,9.885568190E1
3.292340679E2,1.408269663E2,9.880788669E1
3.297440225E2,1.409349011E2,9.880805835E1
3.302539765E2,1.410000139E2,9.879048581E1
3.307639317E2,1.411427337E2,9.885887719E1
3.312738867E2,1.411027213E2,9.886297091E1
3.317838404E2,1.412772942E2,9.889207024E1
3.322937954E2,1.411057274E2,9.886601022E1
3.328037507E2,1.410567255E2,9.882409197E1
3.333137057E2,1.407428573E2,9.876723240E1
3.338236592E2,1.408784874E2,9.884103629E1
3.343336142E2,1.413046002E2,9.911419673E1
3.348435696E2,1.409645431E2,9.891830155E1
3.353535246E2,1.412649317E2,9.906341022E1
3.358634796E2,1.420130163E2,9.918349913E1
3.363734346E2,1.427138411E2,9.953003928E1
3.368833893E2,1.416593499E2,9.930525476E1
3.373933443E2,1.416829660E2,9.924499086E1
3.379032990E2,1.418078242E2,9.917396323E1
3.384132540E2,1.414971003E2,9.912574524E1
3.389232108E2,1.416393253E2,9.912521232E1
3.394331658E2,1.415108648E2,9.910753144E1
3.399431203E2,1.413459204E2,9.904708741E1
3.404530753E2,1.415368458E2,9.904365528E1
3.409630307E2,1.414054384E2,9.908604924E1
3.414729867E2,1.416091355E2,9.914394010E1
3.419829412E2,1.415566858E2,9.913507314E1
3.424928962E2,1.414322282E2,9.907112245E1
3.430028523E2,1.413516800E2,9.905397609E1
3.435128073E2,1.413341387E2,9.901692737E1
3.440227664E2,1.414875379E2,9.903346063E1
3.445327186E2,1.414054461E2,9.910216693E1
3.450426746E2,1.415191034E2,9.911614834E1
3.455526292E2,1.414695572E2,9.907697824E1
3.460625852E2,1.414383054E2,9.906319625E1
3.465725417E2,1.412256077E2,9.903078461E1
3.470824967E2,1.412113328E2,9.904858775E1
3.475924523E2,1.415566891E2,9.913020979E1
3.481024083E2,1.413727329E2,9.911127544E1
3.486123639E2,1.415172117E2,9.912029908E1
3.491223199E2,1.412902964E2,9.902716503E1
3.496322760E2,1.415758986E2,9.907313556E1
3.501422320E2,1.413989149E2,9.911271777E1
3.506521862E2,1.415613714E2,9.920288622E1
3.511621422E2,1.416179025E2,9.921405418E1
3.516720985E2,1.412566208E2,9.914237561E1
3.521820545E2,1.413477066E2,9.909255598E1
3.526920102E2,1.413807452E2,9.906978791E1
3.532019662E2,1.412654495E2,9.905774480E1
3.537119229E2,1.414580691E2,9.911749996E1
3.542218789E2,1.414761599E2,9.912254795E1
3.547318343E2,1.413038511E2,9.908549751E1
3.552417903E2,1.413340181E2,9.905463913E1
3.557517468E2,1.411817659E2,9.903465177E1
3.567716584E2,1.413557343E2,9.903242912E1
3.572816144E2,1.411750454E2,9.905281720E1
3.577915707E2,1.413232272E2,9.908373992E1
3.583015267E2,1.413605737E2,9.907746992E1
3.588114824E2,1.412463105E2,9.904326743E1
3.593214384E2,1.413063345E2,9.904286995E1
3.598313945E2,1.411448940E2,9.899852189E1
3.603413515E2,1.413594212E2,9.902440336E1
3.608513074E2,1.413123738E2,9.903916986E1
3.613612634E2,1.412387690E2,9.904620076E1
3.618712199E2,1.412884716E2,9.902558469E1
3.623811759E2,1.414274185E2,9.907595934E1
3.628911329E2,1.411132832E2,9.897728079E1
3.634010889E2,1.413797236E2,9.904229350E1
3.639110447E2,1.411183027E2,9.902599275E1
3.644210017E2,1.412565252E2,9.903193534E1
3.649309578E2,1.412983479E2,9.903047551E1
3.654409138E2,1.411453170E2,9.900470154E1
3.659508704E2,1.409854481E2,9.894702005E1
3.664608264E2,1.415175422E2,9.913347331E1
3.669707832E2,1.415810238E2,9.912994004E1
3.674807392E2,1.416941308E2,9.915760525E1
3.679906954E2,1.410734623E2,9.903044589E1
3.685006524E2,1.416115075E2,9.927902993E1
3.690106080E2,1.415613387E2,9.938407167E1
3.695205650E2,1.401743766E2,9.900567335E1
3.700305210E2,1.405748035E2,9.894857582E1
3.705404780E2,1.407453574E2,9.899115052E1
3.710504343E2,1.409944202E2,9.900925133E1
3.715603901E2,1.414206956E2,9.904109276E1
3.720703471E2,1.412590355E2,9.902519618E1
3.725803038E2,1.414063444E2,9.901222879E1
3.730902608E2,1.415616907E2,9.901051369E1
3.736002168E2,1.415752845E2,9.899910283E1
3.741101728E2,1.415139849E2,9.898807896E1
3.746201308E2,1.412974838E2,9.894061531E1
3.751300868E2,1.411734542E2,9.890192444E1
3.756400430E2,1.411076036E2,9.888280048E1
3.761499990E2,1.413803587E2,9.895359152E1
3.766599568E2,1.414176877E2,9.897387288E1
3.771699128E2,1.413000711E2,9.896942212E1
3.776798692E2,1.412667335E2,9.894294159E1
3.781898262E2,1.413273412E2,9.893915858E1
3.786997823E2,1.412410677E2,9.892290177E1
3.792097393E2,1.410645535E2,9.889546223E1
3.797196969E2,1.410134027E2,9.878260387E1
3.802296529E2,1.410982451E2,9.878800894E1
3.807396096E2,1.405271975E2,9.858431704E1
3.812495666E2,1.413467064E2,9.876132396E1
3.817595232E2,1.410180261E2,9.875127707E1
3.822694792E2,1.412078032E2,9.875942274E1
3.827794363E2,1.412016406E2,9.880028925E1
3.832893933E2,1.411172973E2,9.872497680E1
3.837993507E2,1.415043009E2,9.877924229E1
3.843093067E2,1.430270825E2,9.909036843E1
3.848192631E2,1.412364991E2,9.869371676E1
3.853292201E2,1.440127712E2,9.949736883E1
3.858391775E2,1.432096347E2,9.923094909E1
3.863491345E2,1.430933313E2,9.940114974E1
3.873690475E2,1.408176976E2,9.790813315E1
3.878790045E2,1.411512875E2,9.826914708E1
3.883889615E2,1.430404158E2,9.901043722E1
3.888989188E2,1.434203256E2,9.922581551E1
3.894088758E2,1.419702576E2,9.880841132E1
3.899188320E2,1.423965065E2,9.895990140E1
3.904287890E2,1.425147749E2,9.893186944E1
3.909387465E2,1.424753934E2,9.893945453E1
3.914487035E2,1.424426433E2,9.890605817E1
3.919586610E2,1.424845824E2,9.891686414E1
3.924686180E2,1.424861365E2,9.889492193E1
3.929785749E2,1.425937704E2,9.894119334E1
3.934885319E2,1.425301953E2,9.891191095E1
3.939984884E2,1.425061044E2,9.892913302E1
3.945084454E2,1.424213831E2,9.893254991E1
3.950184022E2,1.414000822E2,9.887861365E1
3.955283592E2,1.418884414E2,9.888940604E1
3.960383165E2,1.408250811E2,9.882456358E1
3.965482735E2,1.416812799E2,9.892446375E1
3.970582313E2,1.420039688E2,9.888146097E1
3.975681883E2,1.420366171E2,9.908888886E1
3.980781456E2,1.406487027E2,9.895877221E1
3.985881022E2,1.412979046E2,9.953052602E1
3.990980592E2,1.385812345E2,9.873272481E1
3.996080170E2,1.412219546E2,9.918799554E1
4.001179740E2,1.400974329E2,9.891029817E1
4.006279313E2,1.415845365E2,9.933757899E1
4.011378893E2,1.415085124E2,9.930214693E1
4.016478462E2,1.414597260E2,9.913316532E1
4.021578032E2,1.411595707E2,9.897504832E1
4.026677612E2,1.424137663E2,9.919853874E1
4.031777182E2,1.420758868E2,9.917176857E1
4.036876754E2,1.424919746E2,9.934187282E1
4.041976334E2,1.424051167E2,9.931548604E1
4.047075900E2,1.433990935E2,9.960057339E1
4.052175480E2,1.421670658E2,9.925071589E1
4.057275052E2,1.422893074E2,9.924774221E1
4.062374632E2,1.426698991E2,9.928970227E1
4.067474205E2,1.426896424E2,9.933115105E1
4.072573785E2,1.425841711E2,9.924464908E1
4.077673357E2,1.425987221E2,9.925188041E1
4.082772937E2,1.424941600E2,9.924099512E1
4.087872511E2,1.425608879E2,9.921556450E1
4.092972091E2,1.423475706E2,9.919296175E1
4.098071669E2,1.423724839E2,9.919054957E1
4.103171239E2,1.429196186E2,9.930546310E1
4.108270817E2,1.428294476E2,9.938132766E1
4.113370397E2,1.429429965E2,9.923106022E1
4.123569549E2,1.425996826E2,9.919830010E1
4.128669127E2,1.425462033E2,9.914192399E1
4.133768697E2,1.425094674E2,9.913823554E1
4.138868276E2,1.426300370E2,9.918182261E1
4.143967856E2,1.428888362E2,9.925162765E1
4.149067432E2,1.426457972E2,9.923070033E1
4.154167012E2,1.428420877E2,9.923703205E1
4.159266588E2,1.425885694E2,9.918740825E1
4.164366168E2,1.425992261E2,9.917506777E1
4.169465751E2,1.426925619E2,9.915659216E1
4.174565331E2,1.424707203E2,9.913318754E1
4.179664903E2,1.425406293E2,9.915207140E1
4.184764483E2,1.430884106E2,9.931060311E1
4.189864063E2,1.429462548E2,9.931263329E1
4.194963643E2,1.427827426E2,9.928114828E1
4.200063229E2,1.429079134E2,9.927100269E1
4.205162809E2,1.424968284E2,9.918859259E1
4.210262388E2,1.427828968E2,9.921192264E1
4.215361968E2,1.426299951E2,9.917665599E1
4.220461547E2,1.426756193E2,9.917874340E1
4.225561127E2,1.428700299E2,9.920867487E1
4.230660715E2,1.426893315E2,9.920953971E1
4.235760295E2,1.439438380E2,9.963500003E1
4.240859878E2,1.421971155E2,9.935491768E1
4.245959458E2,1.444725860E2,9.969227900E1
4.251059043E2,1.403119924E2,9.891252773E1
4.256158626E2,1.437535341E2,9.959120640E1
4.261258206E2,1.468883038E2,1.016181393E2
4.266357798E2,1.415208550E2,1.010630248E2
4.271457378E2,1.442372937E2,9.974980929E1
4.276556952E2,1.428982049E2,9.923211201E1
4.281656542E2,1.434106814E2,9.941911851E1
4.286756127E2,1.432132054E2,9.931574002E1
4.291855717E2,1.429855325E2,9.924909481E1
4.296955293E2,1.427436225E2,9.922671319E1
4.302054883E2,1.427117468E2,9.921814922E1
4.307154465E2,1.427553051E2,9.925544165E1
4.312254055E2,1.427721060E2,9.938520193E1
4.317353645E2,1.429020448E2,9.960411851E1
4.322453225E2,1.423748192E2,9.946072689E1
4.327552819E2,1.424491548E2,9.947701291E1
4.332652399E2,1.424934205E2,9.947871238E1
4.337751983E2,1.424949108E2,9.948974708E1
4.342851573E2,1.425624425E2,9.951650416E1
4.347951159E2,1.419798654E2,9.938852854E1
4.353050749E2,1.420617799E2,9.936583225E1
4.358150339E2,1.418046197E2,9.940115096E1
4.363249929E2,1.420516644E2,9.938725731E1
4.368349508E2,1.415852531E2,9.932008364E1
4.373449098E2,1.416778081E2,9.934722213E1
4.378548679E2,1.418976261E2,9.936351157E1
4.383648269E2,1.414030620E2,9.927620385E1
4.388747865E2,1.416746344E2,9.932277789E1
4.393847455E2,1.412592074E2,9.923682314E1
4.404046626E2,1.419978128E2,9.942957663E1
4.409146213E2,1.415430691E2,9.934460108E1
4.414245803E2,1.414151152E2,9.927506089E1
4.419345389E2,1.412934754E2,9.925869737E1
4.424444979E2,1.412190248E2,9.920622525E1
4.429544569E2,1.414947537E2,9.928698145E1
4.434644159E2,1.414934858E2,9.929082596E1
4.439743753E2,1.412438330E2,9.925902907E1
4.444843343E2,1.424374409E2,9.964520977E1
4.449942934E2,1.423151568E2,9.959208824E1
4.455042524E2,1.416181795E2,9.939148342E1
4.460142120E2,1.418489612E2,9.940719537E1
4.465241710E2,1.418921851E2,9.942862421E1
4.470341293E2,1.418785856E2,9.945239362E1
4.475440893E2,1.420198220E2,9.950494471E1
4.480540487E2,1.418551426E2,9.947314508E1
4.485640077E2,1.419488917E2,9.944882213E1
4.490739662E2,1.417388106E2,9.943483089E1
4.495839252E2,1.417957134E2,9.938333959E1
4.500938856E2,1.417025729E2,9.932876028E1
4.506038446E2,1.416986165E2,9.937800969E1
4.511138039E2,1.418103050E2,9.940956248E1
4.516237629E2,1.418673332E2,9.942461478E1
4.521337244E2,1.420761982E2,9.941576577E1
4.526436837E2,1.413300633E2,9.929840037E1
4.531536427E2,1.417715261E2,9.932322188E1
4.536636026E2,1.416852878E2,9.934295114E1
4.541735626E2,1.418458585E2,9.939883427E1
4.546835229E2,1.418742330E2,9.941584889E1
4.551934829E2,1.416767226E2,9.934384933E1
4.557034424E2,1.414753007E2,9.927755828E1
4.562134024E2,1.416882706E2,9.931102391E1
4.567233630E2,1.417372659E2,9.930595960E1
4.572333230E2,1.415015388E2,9.927640713E1
4.577432827E2,1.417193003E2,9.933052935E1
4.582532427E2,1.417588168E2,9.935132839E1
4.587632024E2,1.415148017E2,9.931623491E1
4.592731624E2,1.416622459E2,9.930412282E1
4.597831224E2,1.414831003E2,9.926651104E1
4.602930834E2,1.416017296E2,9.927076604E1
4.608030433E2,1.413782415E2,9.920470750E1
4.613130033E2,1.415740107E2,9.926066389E1
4.618229633E2,1.415659666E2,9.930012574E1
4.623329243E2,1.417672762E2,9.933031955E1
4.628428849E2,1.415314843E2,9.932963289E1
4.633528459E2,1.414185557E2,9.928793549E1
4.638628059E2,1.417827986E2,9.933023773E1
4.643727659E2,1.414885501E2,9.927032427E1
4.648827265E2,1.415771390E2,9.927462318E1
4.653926865E2,1.416426157E2,9.932106112E1
4.659026479E2,1.416347173E2,9.932395283E1
4.664126079E2,1.417353698E2,9.928777794E1
4.669225687E2,1.416901731E2,9.922414864E1
4.674325287E2,1.415690299E2,9.920314437E1
4.679424901E2,1.421660267E2,9.929550795E1
4.684524501E2,1.414183399E2,9.917412499E1
4.689624104E2,1.418792538E2,9.921894477E1
4.694723714E2,1.416039740E2,9.920250043E1
4.699823309E2,1.417939338E2,9.926542408E1
4.704922919E2,1.421230643E2,9.932276373E1
4.710022527E2,1.415814036E2,9.924529325E1
4.715122137E2,1.417178896E2,9.922274318E1
4.725321347E2,1.415020245E2,9.916969948E1
4.730420952E2,1.413940542E2,9.915167190E1
4.735520562E2,1.414955094E2,9.915445013E1
4.740620172E2,1.416335412E2,9.919929422E1
4.745719772E2,1.415380494E2,9.919395416E1
4.750819388E2,1.414967030E2,9.918706820E1
4.755918998E2,1.416039390E2,9.918523855E1
4.761018602E2,1.414152425E2,9.916536601E1
4.766118202E2,1.414772660E2,9.915977798E1
4.771217817E2,1.416988113E2,9.921855777E1
4.776317427E2,1.415984516E2,9.923570509E1
4.781417032E2,1.415048348E2,9.917615324E1
4.786516642E2,1.414918821E2,9.915876818E1
4.791616245E2,1.413957518E2,9.914636743E1
4.796715858E2,1.415802729E2,9.918644253E1
4.801815468E2,1.414723712E2,9.916133524E1
4.806915080E2,1.415275686E2,9.919475804E1
4.812014690E2,1.422134214E2,9.942601940E1
4.817114295E2,1.412208869E2,9.928942120E1
4.822213905E2,1.417978494E2,9.939302914E1
4.827313519E2,1.418718807E2,9.949450469E1
4.832413129E2,1.395006961E2,9.910004082E1
4.837512735E2,1.408918381E2,9.944464888E1
4.842612345E2,1.404017448E2,9.933091590E1
4.847711950E2,1.411535032E2,9.942460263E1
4.852811560E2,1.409381832E2,9.938780871E1
4.857911171E2,1.410543229E2,9.938385122E1
4.863010781E2,1.412191790E2,9.945340682E1
4.868110393E2,1.413030516E2,9.949055146E1
4.873210013E2,1.414454872E2,9.953455540E1
4.878309628E2,1.410398161E2,9.940406142E1
4.883409238E2,1.410753410E2,9.936065079E1
4.888508845E2,1.413143623E2,9.945131495E1
4.893608455E2,1.412071514E2,9.938232712E1
4.898708070E2,1.412649433E2,9.945224334E1
4.903807690E2,1.416382775E2,9.956436720E1
4.908907290E2,1.414271524E2,9.946564780E1
4.914006900E2,1.411294475E2,9.939475663E1
4.919106517E2,1.415904409E2,9.950692547E1
4.924206127E2,1.418973055E2,9.964595898E1
4.929305748E2,1.411674178E2,9.942680459E1
4.934405358E2,1.412862729E2,9.953117435E1
4.939504962E2,1.415578032E2,9.958249441E1
4.944604572E2,1.414296174E2,9.949784140E1
4.949704200E2,1.412563591E2,9.950574364E1
4.954803810E2,1.413498839E2,9.944719069E1
4.959903410E2,1.412089916E2,9.942003514E1
4.965003030E2,1.413480697E2,9.948145075E1
4.970102642E2,1.416351359E2,9.960191108E1
4.975202252E2,1.414732557E2,9.957175456E1
4.980301875E2,1.413602160E2,9.953394439E1
4.985401485E2,1.415637874E2,9.953596768E1
4.990501098E2,1.412570837E2,9.948109512E1
4.995600718E2,1.415573041E2,9.949905657E1
5.000700323E2,1.413291808E2,9.954518453E1
5.005799943E2,1.414637419E2,9.955599341E1
5.010899555E2,1.416124777E2,9.959751195E1
5.015999175E2,1.413378894E2,9.953817782E1
5.021098782E2,1.411992184E2,9.943841239E1
5.026198402E2,1.415639112E2,9.957384747E1
5.031298017E2,1.412182873E2,9.945610687E1
5.041497248E2,1.413372804E2,9.953163638E1
5.046596868E2,1.412542930E2,9.950450359E1
5.051696476E2,1.412832845E2,9.950918373E1
5.056796096E2,1.413161605E2,9.948114554E1
5.061895717E2,1.415640481E2,9.955594779E1
5.066995328E2,1.414863890E2,9.956790603E1
5.072094948E2,1.415912968E2,9.959185234E1
5.077194558E2,1.414245317E2,9.958039390E1
5.082294178E2,1.415100787E2,9.950544686E1
5.087393797E2,1.413179312E2,9.954881880E1
5.092493407E2,1.413871611E2,9.947752565E1
5.097593028E2,1.413487132E2,9.948680331E1
5.102692648E2,1.417128456E2,9.965272290E1
5.107792259E2,1.415608199E2,9.956026597E1
5.112891879E2,1.415196095E2,9.953939981E1
5.117991492E2,1.412885050E2,9.946063242E1
5.123091112E2,1.413167903E2,9.947349869E1
5.128190726E2,1.415483951E2,9.953198438E1
5.133290346E2,1.416369564E2,9.961082187E1
5.138389975E2,1.415943193E2,9.957131815E1
5.143489595E2,1.416492314E2,9.956994741E1
5.148589206E2,1.414307833E2,9.945287699E1
5.153688816E2,1.414116183E2,9.948974974E1
5.158788432E2,1.417437597E2,9.956675264E1
5.163888052E2,1.416022663E2,9.955102139E1
5.168987677E2,1.415466366E2,9.949176990E1
5.174087297E2,1.412889215E2,9.949155388E1
5.179186918E2,1.415316375E2,9.946926455E1
5.184286538E2,1.412462830E2,9.943436035E1
5.189386155E2,1.414945465E2,9.949477337E1
5.194485775E2,1.418103670E2,9.957920301E1
5.199585395E2,1.418119602E2,9.954425824E1
5.204685015E2,1.417348642E2,9.952152107E1
5.209784637E2,1.412937313E2,9.924304589E1
5.214884257E2,1.414263884E2,9.933504562E1
5.219983888E2,1.410219509E2,9.934611246E1
5.225083508E2,1.419385143E2,9.958919398E1
5.230183127E2,1.414198776E2,9.953755843E1
5.235282747E2,1.419250967E2,9.959518215E1
5.240382363E2,1.417066823E2,9.956766240E1
5.245481993E2,1.417896421E2,9.953833999E1
5.250581613E2,1.415436038E2,9.950172836E1
5.255681233E2,1.421190282E2,9.965275525E1
5.260780869E2,1.417164080E2,9.958293283E1
5.265880489E2,1.414206250E2,9.944637748E1
5.270980105E2,1.410519640E2,9.935752286E1
5.276079735E2,1.412374858E2,9.932734422E1
5.281179353E2,1.410089600E2,9.929881455E1
5.286278983E2,1.409981323E2,9.929145588E1
5.291378608E2,1.413699074E2,9.934444273E1
5.296478238E2,1.411956033E2,9.936292182E1
5.301577849E2,1.412487562E2,9.936494412E1
5.306677479E2,1.413020384E2,9.936504457E1
5.311777113E2,1.411839812E2,9.933400047E1
5.316876733E2,1.411326606E2,9.929191187E1
5.321976363E2,1.410638321E2,9.925731509E1
5.332175614E2,1.413597408E2,9.934929541E1
5.337275250E2,1.410201370E2,9.931423247E1
5.342374880E2,1.412951252E2,9.932647567E1
5.347474506E2,1.410424344E2,9.929632702E1
5.352574136E2,1.407650490E2,9.920792900E1
5.357673753E2,1.410430010E2,9.922075543E1
5.362773383E2,1.409685049E2,9.924283085E1
5.367873019E2,1.411193832E2,9.931198001E1
5.372972649E2,1.412201087E2,9.934415219E1
5.378072280E2,1.410825645E2,9.930660186E1
5.383171910E2,1.411624979E2,9.931043581E1
5.388271534E2,1.409459709E2,9.924540307E1
5.393371164E2,1.409994820E2,9.923385222E1
5.398470795E2,1.412666592E2,9.929999806E1
5.403570415E2,1.411264491E2,9.932767234E1
5.408670038E2,1.412857745E2,9.934870705E1
5.413769668E2,1.410260385E2,9.930856002E1
5.418869317E2,1.410223749E2,9.926880328E1
5.423968947E2,1.409761707E2,9.921424636E1
5.429068573E2,1.410946938E2,9.922952160E1
5.434168203E2,1.410338597E2,9.926017709E1
5.439267835E2,1.412192088E2,9.932377706E1
5.444367465E2,1.411227673E2,9.930681410E1
5.449467094E2,1.411251722E2,9.929606935E1
5.454566724E2,1.410445196E2,9.925712300E1
5.459666367E2,1.409578283E2,9.922198692E1
5.464765997E2,1.411025944E2,9.921791614E1
5.469865629E2,1.410536563E2,9.927350539E1
5.474965259E2,1.411201854E2,9.930711556E1
5.480064897E2,1.412299937E2,9.931230652E1
5.485164527E2,1.410816643E2,9.928675747E1
5.490264153E2,1.408691608E2,9.922137883E1
5.495363793E2,1.409359985E2,9.920000971E1
5.500463423E2,1.409994967E2,9.921549790E1
5.505563053E2,1.412524579E2,9.939569523E1
5.510662700E2,1.422129817E2,9.962813888E1
5.515762330E2,1.420447172E2,9.966354536E1
5.520861964E2,1.405468004E2,9.921868176E1
5.525961594E2,1.422883751E2,9.960750071E1
5.531061229E2,1.415121829E2,9.941159482E1
5.536160869E2,1.406399733E2,9.911920544E1
5.541260491E2,1.413239452E2,9.917650964E1
5.546360131E2,1.413021494E2,9.923155789E1
5.551459772E2,1.415467719E2,9.930344789E1
5.556559402E2,1.414005843E2,9.924418057E1
5.561659045E2,1.413517162E2,9.925042608E1
5.566758685E2,1.413110290E2,9.921313352E1
